gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.3542,10967.502800351287,44308.711313419204,3838.6259801229503,152996.66406490045,71617.7932862939,16725.441770535712,2840.5832252909836,142.57753640456673,131.61003360421546,292602.007210572
layer_railway_pl.7300,71.23528431368445,287.79054862728515,24.932349509789557,993.732216175898,465.16640656835943,108.63380857836879,18.449938637244273,0.9260586960778978,0.8548234117642134,1900.4861502047872
layer_railway_pl.7301,3231.886163720033,13056.820101428933,1131.1601573020116,45084.81198389446,21104.216649091813,4928.62639967305,837.0585164034886,42.014520128360424,38.7826339646404,86223.49096188677
layer_railway_pl.7309,3490.5610341148563,14101.86657782402,1221.6963619401997,48693.32642590225,22793.36355277001,5323.105577025156,904.0553078357477,45.37729344349313,41.886732409378276,93124.67782915024
layer_railway_pl.7339,2615.3004975736194,10565.814010197422,915.3551741507669,36483.44194115199,17077.912249155735,3988.3332587997693,677.3628288715673,33.99890646845706,31.383605970883433,69773.6019747666
layer_railway_pl.7342,1727.2207737038007,6977.971925763354,604.5272707963302,24094.72979316802,11278.751652285819,2634.011679898296,447.3501803892844,22.45387005814941,20.726649284445607,46080.5230216437
layer_railway_pl.7344,1768.7550786180868,7145.770517617071,619.0642775163303,24674.133346722312,11549.970663376107,2697.351494892582,458.1075653620845,22.993816022035126,21.22506094341704,47188.61674245194
layer_railway_pl.9628,47.784846886933366,193.0507814232108,16.724696410426677,666.5986140727204,312.03505017167487,72.87189150257339,12.376275343715742,0.6212030095301337,0.5734181626432003,1274.8519300964952
layer_railway_pl.9629,1352.0539165346095,5462.297822799822,473.2188707871133,18861.1521356578,8828.912074971,2061.8822227152796,350.18196438246383,17.576700914949924,16.224646998415313,36071.44643922684
layer_railway_pl.10333,8341.99143902782,33701.64541367239,2919.697003659737,116370.78057443809,54473.20409685167,12721.536944517426,2160.5757827082057,108.44588870736168,100.10389726833385,222555.98960182324
layer_railway_pl.12531,1014.5525215960442,4098.792187248018,355.0933825586155,14153.007676264817,6625.0279660221695,1547.1925954339674,262.76910309337546,13.189182780748576,12.174630259152531,27067.246723660865
layer_railway_pl.12533,1650.2352916504321,6666.950578267746,577.5823520776513,23020.78231852353,10776.036454477322,2516.6088197669087,427.41094053746195,21.453058791455618,19.802823499805186,44026.62734594188
layer_railway_pl.12537,3634.9854685887667,14685.341293098618,1272.2449140060685,50708.04728681329,23736.455109884646,5543.35283959787,941.4612363644906,47.25481109165396,43.6198256230652,96977.77731647971
layer_railway_pl.12544,103.67338682948665,418.8404827911261,36.285685390320324,1446.2437462713388,676.9872159965479,158.10191491496715,26.85140718883704,1.3477540287833265,1.24408064195384,2765.9022872238743
layer_railway_pl.12547,246.56505138264535,996.1228075858872,86.29776798392588,3439.582466787903,1610.069785528674,376.01170335853413,63.860348308105145,3.2053456679743895,2.9587806165917443,6578.109005837595
layer_railway_pl.12548,103.98461963453073,420.09786332350416,36.394616872085756,1450.5854439017037,679.0195662134856,158.57654494265935,26.932016485343457,1.3518000552488996,1.2478154356143687,2774.2056672296453
layer_railway_pl.12550,94.50389759246481,381.7957462735578,33.07636415736268,1318.329371414884,617.1104512787953,144.11844382850884,24.47650947644839,1.2285506687020424,1.1340467711095779,2521.2694838693687
layer_railway_pl.12552,132.01323118056916,533.3334539694995,46.20463091319921,1841.58457496894,862.0463996091166,201.320177550368,34.19142687576741,1.7161720053473992,1.58415877416683,3521.9809946664045
layer_railway_pl.12553,701.3887826211795,2833.610681789565,245.48607391741285,9784.373517565455,4580.068750516302,1069.6178934972986,181.6596946988855,9.118054174075334,8.416665391454154,18712.35133155045
layer_railway_pl.12554,75.64107639793278,305.58994864764844,26.474376739276472,1055.1930157511624,493.936228878501,115.35264150684749,19.59103878706459,0.9833339931731262,0.9076929167751934,2018.0282772204484
layer_railway_pl.12557,595.8240228324563,2407.129052243123,208.53840799135972,8311.745118512765,3890.73086909594,908.6316348194958,154.3184219136062,7.745712296821932,7.149888273989476,15895.9891051471
layer_railway_pl.12558,308.5918110942544,1246.7109168207878,108.00713388298904,4304.8557647648495,2015.1045264454813,470.60251191873795,79.92527907341189,4.011693544225308,3.703101733131053,8232.920928183614
layer_railway_pl.12560,204.81633756702877,827.4580037707963,71.68571814846007,2857.1879090600514,1337.450684312698,312.34491478971887,53.04743142986045,2.662612388371374,2.4577960508043453,5464.29506995076
layer_railway_pl.12563,48.85144534148276,197.35983917959035,17.098005869518964,681.4776625136844,318.99993807988244,74.4984541457612,12.652524343444034,0.6350687894392759,0.5862173440977931,1303.3077102654186
layer_railway_pl.12564,147.71477187650422,596.767678381077,51.70017015677647,2060.621067677234,964.5774603535725,225.26502711166893,38.25812591601459,1.9202920343945549,1.7725772625180507,3940.882398893256
layer_railway_pl.12565,83.31534003856488,336.59397375580215,29.160369013497707,1162.2489935379801,544.0491704518288,127.05589355881145,21.578673069988305,1.0830994205013436,0.9997840804627786,2222.7699568888725
layer_railway_pl.12566,56.9528853947131,230.0896569946409,19.933509888149583,794.4927512562477,371.9023416274766,86.85315022693747,14.750797317230692,0.7403875101312704,0.6834346247365573,1519.446029445551
layer_railway_pl.12568,87.79936599856075,354.7094386341854,30.729778099496258,1224.8011556799224,573.3298599706017,133.89403314780515,22.740035793627236,1.1413917579812896,1.053592391982729,2342.399285475602
layer_railway_pl.12569,1104.7346529136078,4463.1279977709755,386.6571285197627,15411.048408144828,7213.917283525859,1684.7203456932518,286.12627510462437,14.361550487876901,13.256815834963295,29473.21580508214
