id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
2804,316.2162500785711,1277.5136503174272,110.67568752749987,4411.216688596066,2064.8921130130693,482.2297813698209,81.90000877034991,4.110811251021424,3.794595000942853,8436.333335846199
2805,163.9145402530207,662.2147426222036,57.37008908855724,2286.6078365296385,1070.3619478522253,249.9696738858566,42.45386592553236,2.130889023289269,1.9669744830362483,4373.0760194103395
3064,246.08609433958722,994.1878211319323,86.13013301885553,3432.9010160372413,1606.9421960375046,375.28129386787055,63.73629843395309,3.1991192264146338,2.9530331320750465,6565.3309108858475
3065,411.70800114947446,1663.3003246438768,144.09780040231607,5743.326616035169,2688.4532475060682,627.8547017529486,106.63237229771389,5.352204014943168,4.940496013793693,10983.957762666829
3325,559.960164001778,2262.2390625671833,195.98605740062231,7811.444287824803,3656.5398709316105,853.9392501027115,145.0296824764605,7.279482132023114,6.719521968021336,14939.177215403435
3586,552.0447587553455,2230.2608253715957,193.21566556437094,7701.024384637069,3604.8522746724057,841.8682571019018,142.97959251763447,7.176581863819491,6.624537105064146,14728.002118833861
3847,549.4770549735592,2219.887302093179,192.31696924074572,7665.20491688115,3588.0851689773417,837.9525088346778,142.31455723815182,7.143201714656269,6.593724659682709,14659.498349639587
4108,547.4677624897854,2211.769760458733,191.61371687142488,7637.175286732506,3574.9644890582986,834.8883377969228,141.7941504848544,7.11708091236721,6.569613149877425,14605.892435464984
4369,546.863703495577,2209.3293621221314,191.40229622345197,7628.748663763299,3571.0199838261183,833.967147830755,141.63769920535447,7.109228145442502,6.562364441946925,14589.7767455585
4630,585.5318035532898,2365.5484863552906,204.93613124365143,8168.168659568392,3823.5226772029823,892.936000418767,151.65273712030208,7.6119134461927676,7.026381642639477,15621.402986998219
4891,269.47697344836024,1088.6869727313754,94.31694070692608,3759.203779604625,1759.6846366177922,410.95238450874933,69.79453612312531,3.503200654828683,3.2337236813803227,7189.376174628803
4892,378.4483194140796,1528.9312104328817,132.45691179492786,5279.35405582641,2471.2675257739397,577.1336871064714,98.01811472824662,4.919828152383035,4.541379832968955,10096.62271364823
5153,483.86558326384875,1954.816956385949,169.35295414234707,6749.92488653069,3159.6422587129323,737.8950144773694,125.32118606533682,6.290252582430034,5.806386999166185,12909.04989589622
