id,result
91181,688420.7787735211
91182,130547.01351757623
91184,46647.31906887903
91185,272384.2671365797
91190,2219.9118654031768
91191,74494.33247409818
91192,65254.18894954045
91193,17828.607498796307
91194,17938.17859006071
91195,453678.76292402914
91196,935294.4795014004
91197,965397.2515976148
91200,730888.4384084846
91201,616283.2227126135
91207,653031.4850078612
91208,725240.4134771002
91209,647871.7529636354
91210,1273336.7874445242
91211,1089546.359265426
91212,214982.59184851995
91213,476572.8025783659
91214,917648.1537693292
91215,953214.6405320272
91216,1229123.9870579168
91217,196321.9224521961
91218,580114.13627061
91219,983345.7571654441
91220,63743.18125141032
91221,81433.89445387878
91222,1402318.2144809987
91223,863546.8789209886
91224,321258.4451037475
91225,270460.7370738979
91226,542173.7073630288
91227,279966.20878072677
91228,201917.53229413714
91229,254348.31679851332
91230,525877.691395566
91231,1001624.8642956325
91232,896262.787669294
91233,888542.0494627046
91234,1147202.401696248
91235,849373.4438419603
91236,732480.3338829997
91237,566809.9616394436
91238,704732.0544309453
91239,623468.4984638746
91240,1040232.3740596956
91241,1059959.1457955886
91242,1041489.3762681794
91243,1233703.7683880145
91244,936531.3087704938
91245,158258.35672394448
91246,952446.9896734861
91247,1285686.0484985264
91248,1649255.9004412882
91249,1822214.1981597806
91250,2380865.054626591
91251,1539816.7845832685
91252,1689334.3797039383
91253,1862374.5921790998
91254,570718.7379221553
91255,873505.7622469723
91256,1583619.9343448884
91257,809161.26903815
91258,767932.2805760535
91259,751796.849175587
91260,1649601.441370385
91261,1273444.4181056423
91262,985117.7417173282
91263,891028.5893466611
91264,935612.7043209666
91265,61209.5796762617
91266,203715.45171439776
91267,230895.59694503297
91268,963889.0863915839
91269,828498.5871982647
91270,943878.865352277
91271,810572.3729079717
91272,847763.6854011315
91273,770273.1874176994
91274,1075013.1144679745
91275,743736.2141402029
91276,496031.4898636431
91277,782637.3472458085
91278,376998.006004109
91279,365295.216182021
91280,175155.14104490724
91281,81686.36947039625
91282,713997.5513999249
91283,626835.402357802
91284,106646.4753627454
91285,358894.663386258
91286,728371.9125628766
91287,708380.454231669
91288,98578.20962929133
91289,25570.48298812614
91290,33319.284706887556
91291,64494.7931018231
91293,384450.782262252
91294,343701.9846407315
91295,419239.7506214418
91296,409441.73918828357
91298,114843.95209763701
91299,236890.22257596374
91307,10495.798313659472
91308,253084.40818326618
91309,205221.4341077277
91455,28209.976955076494
91585,3915.2737352002073
91611,67682.27566926654
91612,136472.1300096192
91613,70574.90607778532
91617,45996.43299357889
91618,68216.15900260504
91619,11438.811022512687
91627,659677.6805173845
91630,27320.16312322292
91631,247059.48044573594
91632,297007.23771757877
91633,174507.1061369178
91634,563883.7407000357
91635,735942.7211270533
91636,503411.2803545064
91637,1107506.4517759725
91638,875500.9116395052
91639,245056.5765304044
91640,696327.704170341
91641,941856.0012051447
91642,920863.9868691679
91643,899484.4759892583
91644,338773.82841493847
91645,573834.0634334509
91646,648033.6362058531
91647,741551.8399792778
91648,722243.5823303289
91649,1276051.3678160238
91650,855261.244776864
91651,114933.45465526055
91652,198580.87127340256
91653,843717.4695715174
91654,425933.6814095723
91655,56943.357586534905
91656,543172.7320628426
91657,482527.5292136699
91658,326800.45282117504
91659,751887.1156257628
91660,694859.5836494247
91661,1035554.8331752709
91662,1236663.8278770233
91663,963822.1121938035
91664,259308.14729788894
91665,619014.6783037399
91666,905947.9833856464
91667,914192.3060128534
91668,723827.7590203921
91669,913156.7878129991
91670,692368.05600822
91671,761295.3632361565
91672,915688.243210083
91673,998281.0197037923
91674,2016369.3120450878
91675,1546007.2823457164
91676,1267517.6001975
91677,1132968.390007665
91678,1291245.760302306
91679,1304943.4325080577
91680,1993328.7467445235
91681,930513.9298237031
91682,1470808.4312077742
91683,632865.2325088471
91684,897888.3377161633
91685,721186.5932341436
91686,617196.5146406859
91687,1311222.9227107696
91688,1436550.369235703
91689,1138719.4258198687
91690,813737.1524611826
91691,802499.3228863848
91692,80093.85349941341
91693,461016.6339124155
91694,249960.2170990141
91695,1223982.2964276967
91696,1029502.5795258272
91697,925088.2847653939
91698,1082683.2372659869
91699,1102489.589305602
91700,847320.0924918497
91701,791296.2150970411
91702,347572.29207377764
91704,799753.9577608199
91705,530917.1190480458
91706,298772.69787728565
91708,518417.0367158508
91709,882719.9307896759
91710,642314.5090016029
91711,136832.81120076633
91712,275999.73490608484
91713,882568.9556960746
91714,679658.6224877619
91719,2396.235064658755
91720,536356.774806767
91721,580008.5395590038
91722,316959.9393193849
91723,29644.858814174662
91725,546124.2289094696
91726,902828.7594353908
91727,155554.1291288664
91728,633503.8754259273
91734,22922.349254330937
91735,153760.89904205987
91736,88219.27200005317
91737,1317.4705460317393
91738,29412.871638298966
91768,23952.494531977172
91785,31246.031575580244
91786,16225.778941000228
91866,13436.105467682068
92012,95144.64605128887
92013,184567.60100102806
92014,49318.043848457455
92039,3201.46641174086
92047,8192.121288596512
92049,33934.424119436815
92050,203848.87688126814
92057,123940.47329757469
92058,548046.7354646628
92059,415783.04468175175
92060,278218.03450487053
92061,532895.7859447297
92062,618257.7363281099
92063,1157170.3196466079
92064,885694.1310072689
92065,912574.9070006845
92066,166812.76259787864
92067,121917.45141741862
92068,673653.8550538294
92069,949845.4288106245
92070,759610.6240756373
92071,490007.3001747282
92072,636320.5903749494
92073,651195.0598319855
92074,939423.005314658
92075,653579.3080844936
92076,821972.0455913156
92077,18422.09321753817
92078,19939.62125265066
92079,64031.613936571266
92080,120119.89666343428
92082,58514.010608275275
92083,16891.61639749274
92084,109223.45383965495
92085,340676.5601449734
92086,328981.5376545092
92087,93224.88087197405
92088,641970.93700492
92089,599290.2571616275
92090,1195833.856120115
92091,625119.4522948709
92092,990611.641957349
92093,806473.4966154903
92094,617946.2706060276
92095,1347898.5868539356
92096,876241.6591937424
92097,923914.4776145447
92098,1107108.6145748557
92099,493209.6410573434
92100,521171.5488242208
92101,960077.0471990943
92102,1400710.07148809
92103,790908.4045001486
92104,1343618.9419802239
92105,1361207.1918889566
92106,1748784.9202909903
92107,1120149.5558573783
92108,1060757.1481959906
92109,550830.8863648226
92110,814612.0656951157
92111,1728863.2573079343
92112,541306.2007944401
92113,459217.27612220007
92114,1089187.0365474552
92115,940065.3863983719
92116,1461859.3746742352
92117,827612.0152250329
92118,602460.4418861876
92119,39418.23487179416
92120,640683.2962040206
92121,599612.5015246811
92122,660744.5217776904
92123,735448.8266142705
92124,1073333.3176818842
92125,926926.8303737231
92126,882733.8426835203
92127,1347317.8716113148
92128,940966.0668133278
92129,862071.3024267624
92130,674788.1059974326
92131,301566.9862740394
92132,379006.193812779
92133,289303.76500682975
92134,75581.6830721999
92136,139500.62981482426
92137,415858.40364871616
92138,323732.0814174271
92139,44486.09930791213
92140,1001889.7357932332
92141,839352.2476533042
92142,726634.167061479
92143,368354.2087980816
92144,182317.24790443212
92148,64749.03464088497
92149,378824.1101755051
92150,40568.21138451679
92151,175503.66207825023
92152,1626827.931961448
92153,433061.7045297214
92154,127734.30062210838
92155,72242.91311055252
92165,2978.8825065122232
92196,195496.74534796638
92197,1347.7049691234938
92295,887.8774868589651
92439,18753.044413238877
92440,116554.76216330829
92475,243113.76764099608
92476,199958.88807541496
92477,1310619.4141117828
92485,68083.87675386597
92486,143875.02633971677
92487,91915.19565349541
92488,92764.82190529381
92490,245633.2126373194
92491,187763.20279777877
92494,322.46735681333155
92495,21763.128058333572
92496,33751.954085306774
92497,84080.90874928799
92498,72137.46688739891
92499,24594.172764012364
92500,78708.83091859946
92501,8461.876549061744
92502,406247.01261942054
92503,153435.20191282837
92504,746714.7541843636
92505,57487.77497271153
92506,214374.81853878676
92508,72913.76178521295
92509,3424.514749578892
92510,5609.544449191131
92511,85384.43409602722
92512,144724.81125467594
92513,53550.40086500118
92514,7458.904648406286
92515,73797.95295963304
92516,338673.09284653346
92517,741726.0375767222
92518,253793.67513356134
92519,1190672.582185138
92520,663823.1560922994
92521,871078.1682126215
92522,1178603.6281103378
92523,937773.5821536729
92524,1243400.8228665136
92525,494057.7526571084
92526,542065.6361464695
92527,1080675.6676931768
92528,1079436.5296239606
92529,1203159.6158014378
92530,701707.0243757017
92531,860308.6200078528
92532,1132087.4712093377
92533,698350.2715013289
92534,721202.3323338104
92535,351241.6698445995
92536,212102.0503579278
92537,517893.02906978654
92538,2268546.233169714
92539,518230.1487825653
92540,618439.3247097784
92541,656051.6005857914
92542,746729.733561407
92543,785420.4801228794
92544,711330.7194042007
92545,607887.3367116418
92546,216001.1041380026
92547,715449.2702041921
92548,484855.4444693295
92549,910802.6835940977
92550,951004.5268036819
92551,795638.7040864871
92552,564938.6449561451
92553,492701.6287409101
92554,732108.6617336187
92555,929373.8995059122
92556,744683.4585543213
92557,614318.6093377873
92558,419091.6824190261
92559,373557.54645702086
92560,528438.7214436261
92561,364035.9776672143
92562,249249.3569737485
92563,5724.817590697081
92564,728731.5357285254
92565,1061814.151611878
92566,719044.9123987205
92567,864610.1632113075
92568,865932.6994788047
92569,1099797.5345127245
92570,793737.3513803406
92571,918819.2885693453
92576,269407.16315437906
92577,203916.90805627962
92580,16392.80038787866
92583,67404.39456384708
92584,202315.57160870163
92585,34587.637873308566
92897,10676.006795522295
92898,108664.45435064603
92899,40042.02656472763
92900,34858.63644057129
92902,352296.50786064053
92903,271709.05913886015
92904,540617.6378840999
92905,211600.95977126493
92906,249604.20777510662
92907,78830.91661401362
92908,412942.3974431891
92909,83471.04122208247
92913,34184.26254580861
92914,33508.027972620104
92915,11894.299605911026
92917,17943.11977825283
92923,54760.81627676826
92927,110693.20400027369
92928,379338.9175416358
92929,422511.92417360126
92930,557157.2720519052
92931,520907.87797879346
92932,267566.6861852285
92933,197918.31782457995
92934,2893.6603646650447
92935,239407.84684503745
92936,369199.2989783813
92937,6595.984849243157
92939,144295.65277833134
92940,179294.5759387756
92941,272063.81956198893
92942,41305.729744404955
92943,49132.45484712715
92944,44601.0778109119
92945,420667.6795677348
92946,1009515.5107167258
92947,768195.7771557376
92948,1148835.421241764
92949,1046378.9149817346
92950,1061155.8524760508
92951,507929.36334085447
92952,696169.3107426291
92953,844643.0771626177
92954,792436.4563134963
92955,680228.4377876808
92956,1342934.7533207436
92957,527417.7073672344
92958,689755.8661975128
92959,709203.3280614794
92960,964348.3585447692
92961,642193.4053702275
92962,532646.5536081783
92963,396727.121923033
92964,632379.7457062626
92965,1342314.2171845406
92966,669238.8722096779
92967,866629.964337401
92968,924132.4586950883
92969,1155424.539460816
92970,519514.80868011236
92971,1323737.362290509
92972,845090.199913644
92973,1144493.1798314399
92974,1036184.8301325688
92975,1107232.4157111365
92976,866103.9121192829
92977,659194.5392259259
92978,561671.665876381
92979,425721.483939364
92980,842555.758163519
92981,507145.35002242983
92982,495466.86747730226
92983,678583.6474797431
92984,744215.6038702133
92985,927280.3503878367
92986,1256826.4080233334
92987,265812.8126327041
92988,499925.114738863
92989,304304.62982472824
92990,139355.30278084203
92991,373312.5359605085
92992,539356.5889270139
92993,1096455.2869842607
92994,931226.2840693501
92995,973931.8336250577
92996,1114395.1215255319
92997,799348.5458014251
92998,1079190.2841627414
93000,32415.289408022443
93004,201713.38458823485
93005,145698.1095639582
93006,898936.2496852993
93007,395325.0226345905
93008,114829.95248208242
93010,50287.987841170274
93011,119293.31546490215
93012,58603.085533152036
93158,50735.424569830764
93164,26653.01315505196
93165,295.03385570841
93166,25056.201296561903
93261,29894.336287412643
93320,66786.14489699052
93330,228588.10710364257
93331,252042.5330771179
93332,271632.47632387344
93333,334085.2623909865
93338,14983.365536638392
93339,70134.03654183922
93340,142058.4988290539
93344,39810.85124790377
93349,10664.16549726856
93351,73004.06544266088
93354,327399.8121743956
93355,23816.30221056493
93356,5461.495032523112
93357,75492.88292870327
93358,578089.1830551481
93359,626490.4128540178
93360,20693.574032378852
93362,39169.19157610744
93363,94092.82759020408
93364,108078.11350343739
93365,759995.6875108924
93366,917748.9347572422
93367,748499.9471009085
93368,701782.3156748633
93369,590739.8123908106
93370,274555.5255484088
93371,221792.44840549395
93372,13619.048911528826
93373,592728.9711236501
93374,786194.16452667
93375,994503.8144006974
93376,2000641.067976203
93377,54024.61571069961
93378,652213.8915860137
93379,731753.0388299325
93380,1575681.7637744525
93381,793591.5358307185
93382,530886.7387840636
93383,1010852.7794960844
93384,665101.2944150056
93385,745535.5183194123
93386,1141881.0613426827
93387,1124008.5159077137
93388,1054025.9880438244
93389,1176527.0604463082
93390,2325347.8096591593
93391,731155.2625652988
93392,2017759.5990084903
93393,686302.5371323653
93394,879355.8680798355
93395,1068827.1906116577
93396,1038343.2402255617
93397,585653.2434299047
93398,685119.5364615995
93399,879885.9195525099
93400,892510.2991246049
93401,811698.7949600482
93402,1029004.1320767814
93403,1496635.3389995433
93404,689116.677370555
93405,197589.74678796038
93406,693294.430045364
93407,638915.8384868578
93408,399479.973531469
93409,267163.97329397534
93410,114928.17991691902
93411,678559.6715677442
93412,1155755.00168115
93413,735304.628415691
93414,649555.7926769523
93415,1373538.1140171108
93416,317440.65261671843
93417,592759.393363912
93418,160926.00561709562
93419,839096.0943300278
93420,660647.8229426154
93421,996869.2874136787
93422,615095.1079953755
93423,748453.8751337127
93424,142482.7450992568
93425,685565.5535153319
93427,329054.32417708717
93430,883.0523374763258
93432,6050.182769539989
93433,759019.4873836781
93434,645275.8144795382
93435,17322.66180540107
93436,12130.468436121015
93438,171222.82070178713
93439,28992.164873797457
93441,2586.4135672041884
93584,15904.049160920906
93585,14681.131371060159
93586,33544.73858306261
93588,5099.822246306896
93592,1338.5621515670782
93734,11056.318211064618
93738,1076.842111015662
93739,73742.63232056325
93740,281.71376266119154
93747,658126.2215564989
93748,155629.935518351
93757,37672.42756400483
93758,71818.80716076151
93759,493129.3581028388
93760,99481.89335395407
93761,49663.15384239375
93766,64611.842837682416
93767,39643.337654726216
93775,9550.015382520078
93776,194286.5818618376
93777,23021.78357490919
93778,152545.08720748528
93779,365436.41755035
93780,34530.41102150932
93781,244345.12885803636
93782,63434.99128445308
93783,13269.49844639065
93784,112500.68735838823
93786,191030.21717185393
93788,455591.83019233873
93789,445619.2977750574
93790,854590.9066898628
93791,598206.8676210834
93792,928595.5679612064
93793,834784.1050521327
93794,1005604.5474425711
93795,776813.8635054748
93796,616622.2853408771
93797,731369.330775874
93798,275670.219873902
93799,218623.1846707352
93800,38647.341035684716
93801,927640.6376594251
93802,731493.4129767534
93803,463409.99184426875
93804,1717863.9567611762
93805,953991.8777979646
93806,1119815.0919422875
93807,3051165.3233805965
93808,404039.9414536291
93809,285269.6376214019
93810,727761.6008779977
93811,1306370.4588526273
93812,1450543.1971623583
93813,1330495.7631400474
93814,858358.4816455683
93815,2018354.515549618
93816,1823746.1118200552
93817,1391789.852655127
93818,1443913.0958356056
93819,1934004.4676102
93820,251291.77555204954
93821,892543.6949022197
93822,1698712.9358197984
93823,1590766.506535819
93824,645078.7652869297
93825,627593.4099168238
93826,1148928.9367195722
93827,1159377.5782606215
93828,1135703.0575427623
93829,1338282.732449632
93830,1056385.3561539983
93831,645271.5342919898
93832,473256.002202492
93833,428874.38010653376
93834,558957.0196799301
93835,807990.0686147386
93836,267292.77547997126
93837,157831.06638227243
93838,466131.3904471258
93839,946250.1675368003
93840,528500.186764193
93841,465453.7338928934
93842,229353.38503653283
93843,314680.75042083417
93844,358879.21009841486
93845,677220.4038896275
93846,596568.7957473922
93847,566311.2853323147
93848,576167.206728604
93849,889050.468109883
93850,737916.9483539925
93851,573593.6856994857
93852,721681.9446708428
93860,14350.236951901872
93861,170920.0733861236
93862,46532.94967522314
93865,6048.875299059558
93871,289.7898857266436
93884,385.28204604804114
93919,40517.95668951657
93999,42984.01446346065
94015,9383.772747343146
94016,2924.0742913530016
94018,30757.6709111291
94019,23280.49244735754
94020,5161.071409163552
94166,42382.41923374605
94167,53977.63274675548
94179,783946.2665368416
94180,770624.7884656466
94181,3360.256463827691
94184,435.515655663712
94185,258555.75224629795
94186,65109.96517784602
94202,26412.154241485117
94204,400009.1492779176
94205,537909.8167589236
94206,380657.2889217738
94207,297254.7126719047
94208,536316.714364966
94209,423647.56171900063
94210,140894.51125874187
94211,49456.08459713371
94212,409937.737604137
94213,886501.5108369506
94214,326050.1704470651
94215,872932.377020769
94216,964307.2495898823
94217,925521.2050607649
94218,1280054.3041039943
94219,909488.1434008566
94220,1043408.2736481004
94221,996652.3170831864
94222,797468.2300056614
94223,599303.7908596966
94224,284589.38622291124
94225,1238682.5003035704
94226,44821.56709429824
94227,732982.689364627
94228,370776.37782834936
94229,12805.866322962567
94230,780117.8948124785
94231,1212377.6920025467
94232,1707227.283987833
94233,763464.0355264627
94234,524580.8125386079
94235,741326.8821447163
94236,209616.5329188997
94237,421492.0623685774
94238,781100.4902963167
94239,829459.1387939698
94240,939813.1073291689
94241,811014.8648159954
94242,1490968.0868462664
94243,1477976.0352512954
94244,1833417.9556545594
94245,243531.29981136933
94246,1560488.2289326354
94247,85974.66478149896
94248,1322788.7924646086
94249,1109233.8523236834
94250,1023403.3785405393
94251,1398544.152718901
94252,1038289.1050194546
94253,683545.0822571296
94254,1065423.2178401132
94255,794637.5087647537
94256,1027829.846064461
94257,1552551.969733277
94258,1210778.954668615
94259,512262.9617659853
94260,500549.5174289039
94261,292241.7130347225
94262,559703.5742796769
94263,336687.3772048659
94264,434829.10696980444
94265,505507.6240236768
94266,791458.8143591142
94267,400103.2484555797
94268,518932.20474452036
94269,513991.8587899242
94270,201523.65054811898
94271,294120.855888582
94272,169189.95731133336
94273,347895.6645872031
94274,409116.0047119826
94275,139489.31890443934
94276,166909.72782613145
94277,699297.3903200994
94278,963225.6820839981
94279,275738.8857292662
94280,21018.29202032329
94281,6013.22399754134
94287,77667.30693624301
94292,33440.11236957097
94293,54327.025323033566
94301,15408.051474284082
94346,13130.395617305809
94427,52668.150627984694
94435,27217.193314238844
94443,28986.40828118165
94446,847.6888160403737
94592,17030.10329528363
94593,50842.95572004149
94594,37267.936364658985
94595,15104.099852392881
94596,29956.56378222162
94606,485173.4062905544
94607,346818.1215969933
94609,2119.6884555936317
94623,6883.757694532516
94624,6381.879606418662
94629,5774.3433789236315
94633,684054.963186206
94634,528112.4279085437
94635,511644.6801564924
94636,290024.8826593553
94639,587425.7423854455
94640,747170.4910272049
94641,264022.1520173268
94642,809555.4047571018
94643,1031074.2849745876
94644,543522.0796201546
94645,1609135.828629732
94646,1215200.6798294499
94647,1584530.4532126985
94648,755245.9485259687
94649,766060.3426773066
94650,726302.9145566205
94651,618463.4330048811
94652,589844.5104420267
94653,385450.76613888604
94654,52472.88919482289
94655,80393.43489436737
94656,161028.10137523952
94657,381464.2500207998
94658,1363210.8515703587
94659,768912.3482762694
94660,1471511.8004988995
94661,922153.6138804271
94662,1020223.311640733
94663,256773.22078523334
94664,246085.23514402547
94665,647952.6825579519
94666,974140.8575136125
94667,722028.4875353798
94668,733171.8472677277
94669,704245.5069647053
94670,660764.2498907534
94671,1507680.372536526
94672,523355.63449594995
94673,1691616.8427698372
94674,365754.8321522945
94675,1142261.7594021836
94676,1258132.499597439
94677,1179144.672336366
94678,1443378.3868051888
94679,805280.2620665871
94680,1252903.5358047076
94681,969069.0550334948
94682,915711.5672076879
94683,977344.5787177867
94684,1293879.8294532376
94685,637876.2095946545
94686,549345.526362103
94687,362402.67763369513
94688,368145.89230516367
94689,339065.54087695916
94690,398680.056936156
94691,498553.5707731679
94692,580549.6222413253
94693,679517.1269419293
94694,235032.10615925322
94695,850926.1558633453
94696,610729.3198834066
94697,78624.28632677597
94698,263348.6135347062
94699,332826.56624629657
94700,469542.8027351063
94701,644378.6118050271
94703,840.6601083220485
94704,65894.33607057402
94705,82146.59901383273
94714,67845.59837765145
94720,32866.049848463656
94855,6569.799827393868
94856,27986.49214823043
94857,127910.28696022756
94858,68162.05492666838
94860,19310.431350835337
94861,9397.811150331545
94870,25832.36777839402
94871,3356.6865435560135
94872,11382.225265809493
95020,2682.6841007508724
95022,147788.30399045747
95033,143607.4417064709
95034,88019.07545104717
95035,206002.9708258308
95036,171067.6415200983
95040,74061.68915955747
95041,474524.974884815
95042,206764.75688165158
95047,14683.452665539238
95048,412.0330274868732
95050,9784.99121750026
95051,1816.0700034176084
95056,254976.19888213108
95059,476472.9511539385
95060,696283.8308210522
95061,400906.3476048615
95063,45711.328980434635
95064,69440.82580782592
95065,326478.51832187007
95066,770914.6140034699
95067,926569.4095700484
95068,225851.9479572404
95069,665410.501402347
95070,769647.9874978685
95071,703393.9728143292
95072,1065281.7843402785
95073,1220821.1572180195
95074,1555552.233829853
95075,1026971.4393401
95076,852294.8268298982
95077,831709.5332064916
95078,618195.2654023184
95079,621862.1431319033
95080,212274.28669801165
95081,22269.829567071814
95082,97537.90694490795
95083,165811.6301225166
95084,310407.1874393003
95085,514981.6606745834
95086,527837.2779238031
95087,688483.3256822529
95088,506975.6367187248
95089,862141.0788189118
95090,863573.3608925797
95091,1005722.2755816613
95092,1400634.8315467527
95093,795376.62426742
95094,1047072.9186277282
95095,781235.7920254526
95096,1262208.4066347717
95097,989738.8875241707
95098,1727751.391312012
95099,1320829.287054282
95100,1073889.5924441156
95101,586717.3568016741
95102,1118336.6820655123
95103,1173408.4193672196
95104,610407.8010417892
95105,884995.862960976
95106,1278592.3054672484
95107,883244.9321044233
95108,844116.0705280978
95109,596617.3915021219
95110,874121.3922432251
95111,974934.9255846677
95112,341630.49221993034
95113,338451.8315250149
95114,411990.2792552659
95115,357800.70951880596
95116,336237.56774604734
95117,385841.97725681716
95118,546066.4186246409
95119,502761.2319842657
95120,462659.7741740651
95121,464339.78586419305
95122,930212.7712046467
95123,685272.6155605196
95124,116116.23273255055
95125,225677.81169480368
95126,494900.7831228286
95127,394073.48710732145
95128,512584.9603798038
95129,186550.1085478626
95130,53442.57152485685
95131,211708.29298214318
95132,208202.8450011541
95135,263451.8348517328
95140,545.671921730129
95141,1571.1520575150619
95286,58.632918582033625
95301,3170.24977249565
95447,4809.105152601145
95448,5863.352789533818
95449,15648.239491758693
95450,11114.565987658681
95461,323375.61914912896
95462,336740.97210684617
95463,485035.2218450007
95465,635.2946044002992
95466,5721.03658469279
95467,238891.1877794675
95468,550967.0770335306
95469,223008.40520504946
95473,14323.603659688131
95474,56938.68395072355
95483,30434.79439988707
95485,96497.4575396812
95487,375640.65926999075
95488,263953.4462904861
95489,12946.629722995585
95491,24029.592694666982
95492,23105.636437712903
95493,232778.70182031603
95494,463609.25801885396
95495,515683.5422609824
95496,575859.6977414064
95497,905846.4802185474
95498,580561.4401044401
95499,1260394.6592712381
95500,1110089.5749683701
95501,1099952.4123582626
95502,645330.5389821352
95503,989359.6887688055
95504,1279820.5413273822
95505,757655.0227486021
95506,762220.2167559885
95507,750691.5612338982
95508,204575.07837155712
95509,335506.27046178206
95510,477216.16425476165
95511,339854.2128170884
95512,380640.80949194287
95513,675324.5703977919
95514,960624.9939526381
95515,11620.656839276908
95516,27941.610447056526
95517,168650.43049356234
95518,444245.9130073507
95519,904244.8167901309
95520,1050654.2375687265
95521,930658.9052110561
95522,882389.1602618359
95523,803268.589169825
95524,872430.9534826202
95525,1509535.880397692
95526,930645.7183161892
95527,1351095.152149383
95528,443498.4946102164
95529,964071.555232334
95530,1068019.334628531
95531,697432.3486924642
95532,1068507.0346484953
95533,807141.5345059044
95534,850991.1086060079
95535,708565.4788118534
95536,562735.4277835562
95537,786133.2320773937
95538,759638.6878632847
95539,684415.8678304543
95540,709227.4401225242
95541,396037.20500723075
95542,291501.9600723863
95543,405107.77452890936
95544,158231.69301121638
95545,256350.73273981398
95546,128466.46756796747
95547,429028.33648186637
95548,534569.3820816801
95549,588012.2302859783
95550,786680.0140969617
95551,153131.12057771528
95552,50659.262857434966
95553,67736.87786000903
95554,149591.753602163
95555,533600.2947439918
95556,63366.47008011852
95557,106498.84567727584
95558,704459.2243711092
95559,657283.2312558744
95560,71148.82468140477
95561,255436.51842972002
95562,755060.8221519748
95563,155635.14423683324
95567,4332.6537111709395
95568,9356.370731579742
95578,28482.269746994934
95584,10969.481025473293
95797,1162.4291254850116
95873,7371.595534762038
95874,13446.608113763461
95875,4537.344667987901
95887,13499.541732648007
95888,209176.35299337978
95889,61503.09188867578
95890,12910.170121755173
95899,12732.783720833635
95900,47651.9959676297
95901,1736.9173097460418
95911,394.65301936639185
95914,288.6305119406985
95915,17709.98495883008
95916,3938.1703283334514
95917,98583.23216279528
95918,3127.139791268454
95920,151262.53873706606
95921,105293.99586449974
95922,33523.56911672008
95923,461834.90446535446
95924,532144.7130778923
95925,645741.690998727
95926,769365.1710353123
95927,878906.4204020415
95928,1064308.306087901
95929,524272.46124453354
95930,1440686.3341049564
95931,759150.5605855291
95932,379295.29262342013
95933,643139.9021326088
95934,955582.335936862
95935,990975.4016539033
95936,517902.15292428166
95937,591995.3378258791
95938,197239.10115439
95939,99469.81826425031
95940,102152.45952094956
95941,6101.9257025485
95942,40570.011067949425
95943,26579.986897460396
95944,41983.31119832837
95945,97101.31105393344
95946,606226.3555682462
95947,1199761.7222680794
95948,1056885.7169992758
95949,656633.5695551924
95950,889757.1590061059
95951,706716.1737296924
95952,1065403.4213687622
95953,819451.4660102468
95954,1028910.527998728
95955,399247.58923026995
95956,1051270.1953445815
95957,869090.9465372288
95958,660033.2804791348
95959,1361876.8719570441
95960,844172.3037048437
95961,718880.4434678416
95962,716025.6963970179
95963,537568.5687059119
95964,588885.2906165025
95965,768749.7739829072
95966,638759.6181677411
95967,590515.1195826054
95968,589414.6334459449
95969,503762.8685594024
95970,549067.4550182796
95971,422997.89598757174
95972,155052.04370667457
95973,198409.21266677848
95974,146225.91307943902
95975,211691.69033842479
95976,144737.2882637761
95977,122580.25769841179
95978,16190.612778321483
95979,147523.7635743001
95980,348070.8025303765
95981,318100.35365416465
95982,55147.59135144876
95983,133843.89751849422
95984,502741.84852993896
95985,678292.7163759293
95986,765070.1709987186
95987,556005.4024360706
95988,721937.8128140781
95989,1364916.8064355613
95990,658137.0217948864
95995,36824.47412880781
95996,152232.87888205278
95998,96543.64182803466
96300,63778.15848652419
96301,1969.5935596736217
96302,7808.461820483271
96303,3370.683363870991
96316,13230.37319225283
96326,144121.4671742886
96327,174136.67601811505
96328,59579.24617108671
96329,209364.10189089377
96330,2188.644073140441
96336,885.2212854570271
96337,328.214329813345
96342,17838.208985685113
96344,444259.9989907442
96347,10820.341571135768
96350,125973.36185518597
96351,1064148.0857428927
96352,479660.38265643665
96353,595493.0284538321
96354,1264213.5746220727
96355,906593.9340885436
96356,1004992.5797773448
96357,903663.3263924549
96358,266671.07716115087
96359,899422.8642449849
96360,968402.9941049463
96361,804351.7894142448
96362,876670.6175969774
96363,695415.3046073888
96364,983901.5404339872
96365,385000.4305008832
96366,337244.3183925848
96367,8859.262590455168
96368,14814.064899755944
96369,40153.714118441465
96370,95493.78035370153
96371,24370.574086788925
96372,304692.7952125275
96373,693433.853194826
96374,1123028.1973804361
96375,735784.8918366529
96376,886500.2376999402
96377,961215.0289715286
96378,993240.5303553217
96379,1045856.0277396884
96380,850452.7159905282
96381,308714.0425039362
96382,274232.61395074986
96383,877815.3657523689
96384,572782.4523999712
96385,430104.59289739333
96386,825767.8963940651
96387,946985.8440656468
96388,352973.3296552881
96389,154783.1606708227
96390,522520.0754575183
96391,483779.0179116088
96392,619683.7980967498
96393,788158.8675484797
96394,291714.1993868272
96395,316955.80494307174
96396,380730.74504210113
96397,341299.3966074468
96398,349109.2048821264
96399,159622.03702021658
96400,281727.29066311097
96401,542140.3232733242
96402,259786.38917434806
96403,64799.26127051835
96404,377670.3348743046
96405,184556.29945638514
96406,301269.33743761946
96407,247582.9759590769
96408,296211.5770783205
96409,118760.97429046685
96410,28857.112709175803
96411,499923.7247365644
96412,653019.2627947789
