id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
846,372.2369289895143,1503.8371931176378,130.28292514633,5192.705159403725,2430.7071463015286,567.6613167090094,96.4093646082842,4.839080076863685,4.4668431478741715,9930.909028511252
847,253.29632473018518,1023.317151909948,88.65371365556481,3533.4837299860833,1654.0250004881093,386.2768952135324,65.60374810511796,3.2928522214924074,3.039555896762222,6757.692647476611
1054,222.08978381524793,897.2427266136017,77.73142433533678,3098.1524842227086,1450.246288313569,338.6869203182531,57.521254008149214,2.887167189598223,2.665077405782975,5925.133342406999
1055,475.38610854351367,1920.5598785157954,166.3851379902298,6631.6362141820155,3104.2712887891444,724.9638155288584,123.12500211277005,6.180019411065677,5.704633302522164,12682.825989832401
1056,476.5209144538367,1925.1444943935003,166.78232005884286,6647.466756631023,3111.681571383554,726.694394542101,123.41891684354371,6.194771887899877,5.7182509734460405,12713.101476713911
1057,488.3190992811824,1972.8091610959768,170.91168474841385,6812.0514349724945,3188.723718306121,744.6866264038033,126.47464671382625,6.348148290655372,5.859829191374189,13027.865249722665
1058,283.8897568407395,1146.9146176365878,99.36141489425881,3960.262107928316,1853.800112170029,432.9318791821277,73.52744702175153,3.690566838929614,3.4066770820888737,7573.894822754089
1265,204.21303392258903,825.0206570472596,71.47456187290615,2848.771823220117,1333.5111115145064,311.4248767319483,52.891175785950566,2.6547694409936575,2.450556407071068,5448.1995320207525
1266,488.21677911822087,1972.3957876376123,170.8758726913773,6810.624068699181,3188.055567641982,744.5305881552869,126.4481457916192,6.346818128536871,5.85860134941865,13025.135450095015
1267,492.0158054534619,1987.743854031986,172.20553190871166,6863.620486075793,3212.8632096111064,750.3241033165294,127.43209361244662,6.396205470895005,5.904189665441543,13126.48967369291
1268,358.6582724651002,1448.9794207590048,125.53039536278507,5003.282900888147,2342.0385191971045,546.9538655092778,92.89249256846097,4.662557542046303,4.303899269581203,9568.64405109641
1475,134.7471699532257,544.3785666110317,47.161509483629,1879.7230208474984,879.8990197945637,205.48943417866917,34.89951701788545,1.751713209391934,1.6169660394387084,3594.9197471821085
1476,486.44647398027297,1965.2437548803027,170.25626589309553,6785.928312024807,3176.4954750911825,741.8308728199163,125.9896367608907,6.323804161743548,5.837357687763275,12977.905479319703
1477,493.4386051981801,1993.4919650006475,172.70351181936303,6883.468542514612,3222.1540919441163,752.4938729272246,127.80059874632865,6.414701867576341,5.921263262378161,13164.448548082248
1478,454.8838607900183,1837.730797591674,159.2093512765064,6345.629858020755,2970.3916109588195,693.6978877047778,117.81491994461474,5.913490190270237,5.458606329480219,12135.846522016898
