id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
6433,34.245186276605665,138.3505525574869,11.985815196811982,477.720348558649,223.62106638623501,52.22390907182364,8.869503245640868,0.4451874215958736,0.410942235319268,913.6273246735625
6434,469.2495675544286,1895.7682529198914,164.23734864405003,6546.031467384279,3064.199676130419,715.6055905205036,121.53563799659702,6.100244378207572,5.630994810653143,12519.1092127846
6435,465.0288369440894,1878.716501254121,162.76009293043128,6487.152275370047,3036.6383052449037,709.1689763397363,120.44246876851915,6.045374880273163,5.580346043329073,12406.504340831361
6436,464.05841269521,1874.7959872886486,162.4204444433235,6473.6148570981795,3030.3014348997212,707.6890793601953,120.1911288880594,6.03275936503773,5.56870095234252,12380.614392295507
6437,466.1003322125351,1883.0453421386417,163.1351162743873,6502.099634364865,3043.6351693478537,710.8030066241159,120.71998604304659,6.0593043187629565,5.593203986550421,12435.090763098224
6438,312.96947271715385,1264.3966697773014,109.53931545100383,4365.9241444042955,2043.6906568430145,477.2784458936596,81.05909343374285,4.068603145322999,3.7556336726058457,8349.712562620945
6548,340.2304798376383,1374.5311385440586,119.08066794317341,4746.2151937350545,2221.705033339778,518.8514817523984,88.11969427794833,4.422996237889298,4.08276575805166,9077.008971588351
6549,471.2485217417441,1903.844027836646,164.93698260961045,6573.916878297331,3077.252846973589,718.6539956561599,122.05336713111174,6.126230782642674,5.65498226090093,12572.43931154799
6550,465.22702684733616,1879.517188463238,162.82945939656764,6489.9170245203395,3037.932485313105,709.4712159421877,120.49379995346006,6.04795134901537,5.582724322168033,12411.79184926008
6551,464.3223060572369,1875.862116471237,162.51280712003293,6477.296169498455,3032.024658553757,708.0915167372864,120.25947726882436,6.03618997874408,5.571867672686843,12387.654803301024
6552,466.9399383307258,1886.437350856132,163.42897841575405,6513.812139713625,3049.1177972996393,712.0834059543569,120.93744402765799,6.070219198299435,5.603279259968709,12457.490614725433
6553,469.0095796430652,1894.798701757983,164.1533528750728,6542.683636020759,3062.6325550692154,715.2396089556744,121.47348112755388,6.097124535359846,5.628114955716782,12512.706575297336
6554,466.3485751226372,1884.0482434954545,163.22200129292304,6505.562622960788,3045.256195550821,711.1815770620218,120.78428095676304,6.062531476594284,5.596182901471646,12441.713635696839
6555,464.1049810190988,1874.984123317159,162.43674335668456,6474.264485216428,3030.605526054715,707.7600960541256,120.20319008394658,6.033364753248284,5.569259772229184,12381.856788608537
6556,465.44598870248177,1880.4017943580263,162.90609604586862,6492.97154239962,3039.362306227206,709.8051327712847,120.55051107394277,6.050797853132264,5.585351864429781,12417.63353259351
6557,471.812153159533,1906.1210987645134,165.13425360583656,6581.7795365754855,3080.9333601317508,719.5135335682879,122.19934766831905,6.133557991073929,5.6617458379143955,12587.47643414318
6558,481.0485794453852,1943.436260959356,168.3670028058848,6710.627683263123,3141.2472237783654,733.5990836542123,124.59158207635477,6.253631532790007,5.772582953344622,12833.895051023432
6559,484.65494750173775,1958.0059879070207,169.6292316256082,6760.936517649241,3164.7968071863475,739.09879494015,125.52563140295007,6.30051431752259,5.815859370020853,12930.109344398863
