id,inter_length,Cement,Steel,Total
47090,340.1991600166898,6254.558154915242,38.78270424190264,6293.344261148744
47091,470.65162705110265,8652.925456818253,53.6542854838257,8706.584448818348
47092,487.28238407541477,8958.681758402661,55.55019178459729,9014.236823011099
47093,431.0279991961939,7924.445454942033,49.137191908366106,7973.586957130391
47371,144.07312355267518,2648.782935784698,16.42433608500497,2665.2087126009383
47372,575.1011227488691,10573.228390726732,65.56152799337109,10638.79566973133
47373,158.66520911873207,2917.058282995798,18.087833839535456,2935.1477034874247
47651,342.44233511140544,6295.798906599838,39.03842620270022,6334.840757225889
47652,468.75308046642414,8618.020696844405,53.43785117317235,8671.46323554838
47653,468.7530804682672,8618.02069687829,53.43785117338246,8671.463235582474
47654,468.75308046635683,8618.020696843167,53.43785117316468,8671.463235547135
47655,467.6262007139781,8597.303023864482,53.30938688139351,8650.61708700788
47656,465.7033851946516,8561.952079769819,53.09018591219028,8615.04692271586
47657,465.41973958991395,8556.737258163173,53.057850313250185,8609.799762673818
47658,463.8668834493001,8528.188013546549,52.88082471322021,8581.073476928603
47659,463.86688345116835,8528.188013580895,52.88082471343319,8581.073476963162
47660,463.8668834511626,8528.188013580791,52.88082471343254,8581.073476963056
47661,464.05201472259165,8531.5916501547,52.901929678375446,8584.498220353224
47662,464.1049072598029,8532.564078922405,52.907959427617534,8585.476679399093
47663,464.10490725607985,8532.564078853955,52.907959427193106,8585.47667933022
47664,464.10490725981896,8532.5640789227,52.90795942761936,8585.476679399391
47665,370.00945423203495,6802.620115961421,42.181077782451986,6844.8048938384145
47943,237.58335604463358,4367.967625047028,27.084502589088228,4395.054503469677
47944,485.6110227083742,8927.953796383234,55.35965658875466,8983.318309082213
48222,547.2633883063863,10061.43192137903,62.388026266928044,10123.82542027984
48223,26.833181466475125,493.32777292933054,3.0589826871781645,496.3870239483233
48233,18.787694265980733,345.4115712031131,2.1417971463218035,347.55355622637757
48234,153.54702565071398,2822.96053111812,17.504360924181395,2840.466427512558
48500,523.0386168498821,9616.059740398916,59.62640232088656,9675.691373105969
48510,351.0543700081638,6454.131082056392,40.02019818093068,6494.154790781022
48511,548.9116824275346,10091.7357923134,62.57593179673895,10154.317213226963
48512,522.2610145901173,9601.763530629161,59.537755663273366,9661.30650890258
48778,561.6025235075901,10325.05677866181,64.02268767986527,10389.08508236691
48786,115.58884543608801,2125.099767454024,13.177128379714032,2138.2780517221922
48787,567.6993766932469,10437.14736351158,64.71772894303015,10501.870769448375
48788,216.64500668302426,3983.0162814173345,24.69753076186477,4007.715978629266
48790,522.2419666503268,9601.413334446594,59.53558419813726,9660.954141064396
49056,47.68025463439606,876.6010046508253,5.43554902832115,882.0370304816927
49057,585.7147274163875,10768.359406403011,66.77147892546819,10835.136742475752
49063,447.7898810877999,8232.612485900392,51.04804644400919,8283.66501024321
49064,452.1105312574274,8312.04759606249,51.54060056334672,8363.59271773115
49068,522.2229228633732,9601.063214613889,59.53341320642455,9660.601850049543
49335,223.0231493174926,4100.278369970609,25.424639022194153,4125.705239224296
49336,616.6702056883993,11337.475564879163,70.30040344847752,11407.782135029698
49337,463.86956469828806,8528.23730828238,52.88113037560483,8581.12307735363
49338,463.869564698294,8528.237308282489,52.88113037560552,8581.123077353743
49339,495.3294137137681,9106.62631783349,56.46755316336956,9163.098824290997
49340,567.6993766888608,10437.14736343094,64.71772894253013,10501.870769367235
49341,119.90949560571545,2204.5348776161227,13.66968249905156,2218.20575921013
49346,522.2038832271538,9600.713171092391,59.531242687895535,9660.249635819118
49624,522.0024827341265,9597.010425042088,59.508283031690425,9656.523928098606
49902,520.8616822906774,9576.036820297282,59.378231781137224,9635.420260695242
50180,520.8427026217263,9575.687879273413,59.3760680988768,9635.069155799314
50458,520.8237270929644,9575.33901436688,59.37390488859794,9634.718127492748
50736,520.8047556946514,9574.99022539861,59.371742149190254,9634.367175595356
51014,588.214006722212,10814.3086314478,67.05639676633217,10881.3709103542
51292,146.03262252589582,2684.8083048123694,16.647718967952123,2701.457484106547
51293,439.67244005585053,8083.373413702412,50.12265816636696,8133.500468593179
51571,559.9847990239159,10295.314930206705,63.83826708872641,10359.15879714342
51849,528.7309060779462,9720.71242093398,60.275323292885865,9780.993031535927
52127,518.6790674173648,9535.909467677579,59.12941368557958,9595.04406815383
52405,529.095087464324,9727.407892080724,60.31683997093294,9787.73002300253
52683,530.9125463086509,9760.821854759084,60.524030279186206,9821.351194163733
52961,547.4531448244103,10064.920593065337,62.40965850998277,10127.335726106767
53238,388.9238863965037,7150.361762160857,44.337323049201416,7194.702974448922
53239,159.14371972519368,2925.855695710489,18.14238404867208,2943.9996711963577
53516,542.8435438664495,9980.173125549236,61.88416400077524,10042.06271798545
53794,519.040925376311,9542.562222634224,59.170665492899445,9601.738078536377
54072,545.2885409008767,10025.124371577209,62.16289366269994,10087.292718125318
54350,419.2079575098376,7707.13410673879,47.78970715612149,7754.928005974486
54351,192.02463252640533,3530.3709487516367,21.890808108010205,3552.263677105972
54629,611.2103820050736,11237.09676105946,69.67798354857838,11306.780856711857
54907,72.72855439418002,1337.1137452514558,8.291055200936523,1345.4055277379362
54908,529.2667140847536,9730.563245781055,60.336405405661914,9790.904943853857
55186,522.0582478156601,9598.035665508434,59.51464025098526,9657.555526341897
55464,522.0392901235549,9597.687128528656,59.51247907408526,9657.204827995643
55742,519.7620520935684,9555.820130119735,59.252873938666795,9615.078201678922
56020,518.4258773749372,9531.254571279447,59.10055002074284,9590.360305558963
56298,521.6501088699123,9590.53203507225,59.46811241117,9650.005363984506
