id,inter_length,Cement,Steel,Total
7565,482.59166730927626,8872.442977564373,55.0154500732575,8927.4632535543
7776,507.6241398574696,9332.664735038179,57.86915194375153,9390.53896322333
7777,160.63346999913415,2953.244739599382,18.312215579901295,2971.5585615139826
7987,360.06999997649694,6619.8833488678965,41.04797999732065,6660.934929565217
7988,308.15669802794446,5665.457811676779,35.129863575185674,5700.590756818945
8198,212.48495464035742,3906.5337662134248,24.223284829000747,3930.7591758919716
8199,455.7108379118914,8378.239197901745,51.951035521955625,8430.19479053208
8409,64.86901023674015,1192.6161045123656,7.395067166988378,1200.011820369456
8410,603.2958832450565,11091.588780501534,68.77573068993645,11160.3705441503
8621,668.1340008068979,12283.636923494812,76.16727609198637,12359.810880926805
8832,585.3252876823288,10761.199560786741,66.72708279578549,10827.932496835401
8833,82.77782684177592,1521.869518707782,9.436672259962455,1531.3070187460128
9043,437.6166844244735,8045.578366977101,49.88830202438997,8095.471045168335
9044,230.45555020644264,4236.922985989946,26.271932723534462,4263.197223268982
9254,289.87720765478684,5329.38956396118,33.0460016726457,5362.438464405902
9255,378.16415346429795,6952.544179799584,43.11071349492997,6995.658674936048
9465,320.8768395604425,5899.31748655034,36.57995970989044,5935.900655028626
9466,467.08267969207634,8587.310395312028,53.2474254848967,8640.56249162372
9675,41.396735613044015,761.0785702784582,4.719227859887018,765.7982121057012
9676,587.455294475216,10800.3597143739,66.96990357017462,10867.335492497019
9677,266.57845491011756,4901.042227737962,30.3899438597534,4931.434837382264
9886,349.3305657075514,6422.438957227676,39.82368449066086,6462.266135023993
9887,546.058558857516,10039.281144009843,62.25067570975683,10101.537280305189
10096,69.76774944208601,1282.679375815257,7.953523436397806,1290.6335969291492
10097,587.455294472888,10800.359714331102,66.96990356990923,10867.335492453954
10098,238.12472876300868,4377.920757060628,27.146219078982988,4405.0693573868975
10307,377.6188843225753,6942.519412081704,43.04855281277358,6985.57174108332
10308,517.687545028474,9517.680338473045,59.01638013324604,9576.701895481741
10517,97.9733899512251,1801.239794519374,11.168966454439662,1812.4097407077131
10518,587.455294475216,10800.3597143739,66.96990357017462,10867.335492497019
10519,209.8364101479847,3857.8403022065977,23.921350756870254,3881.763751327569
10728,403.3193520773244,7415.022254748089,45.97840613681498,7461.004694078425
10729,489.48190451933493,8999.119919768928,55.800937115204185,9054.925751703177
10939,506.3089621663408,9308.485206338555,57.719221686962854,9366.209491115138
10940,223.12434411040277,4102.138835226314,25.436175228585913,4127.577241698341
11150,530.6747917129574,9756.450738894806,60.49692625527714,9816.952971898
11151,198.72485409490932,3653.5544552863676,22.654633366819663,3676.211075901728
11361,555.0069677752598,10203.797552478474,63.270794326379615,10267.07389687453
11362,174.35902454303638,3205.588922633479,19.87692879790615,3225.46759502163
11572,579.3054972994364,10650.525774795167,66.04082669213575,10716.572394542274
11573,150.02684848073386,2758.2421090498074,17.103060726803662,2775.3466700450954
11783,603.5703872444691,11096.635533785693,68.80702414586948,11165.448593635434
11784,125.72831895918557,2311.513886781437,14.333028361347155,2325.8481724259736
11994,627.8016445819535,11542.12695762277,71.5693874823427,11613.702623121559
11995,101.46342901117389,1865.4041277361418,11.566830907273824,1876.9719732777057
12205,651.9992762598306,11987.000174044224,74.32791749362069,12061.334611530605
12206,77.23217167404032,1419.9127039055147,8.804467570840595,1428.7179437980717
12416,676.163289230424,12431.255310868453,77.08261497226833,12508.344687473615
12417,53.034540001770175,975.0394875871447,6.0459375602018,981.0859554927464
12627,700.293690461475,12874.892496197313,79.83348071260815,12954.732979846825
12628,28.87052702521906,530.7843506533823,3.291240080874973,534.0758794395274
12838,676.395329199695,12435.5213633831,77.10906752876522,12512.637194865158
12839,4.740125797146931,87.14716537928835,0.54037434087475,87.68758712142106
13049,319.0987185180135,5866.626748966493,36.37725391105354,5903.0071938647325
13050,259.63109392804273,4773.315065556127,29.597944707796874,4802.915606574862
13261,578.7031492606905,10639.451612126302,65.97215901571872,10705.429558173513
