station_na,lng,lat,f1,line,f2,f3,geometry,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
苏州火车站,120.61060400000001,31.330109999999998,1,2号线,1,0,POINT (13425846.40474137 3675977.983254789),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
山塘街,120.602,31.3197,0,2号线,1,0,POINT (13424888.88637067 3674622.283143058),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
石路,120.6,31.3112,0,2号线,1,0,POINT (13424666.3063408 3673515.144185863),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
广济南路,120.60106599999999,31.304529,1,2号线,1,0,POINT (13424785.04594298 3672646.264828779),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
三香广场,120.598,31.2979,0,2号线,1,0,POINT (13424443.74659577 3671782.973978133),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
劳动路,120.59700000000001,31.2916,0,2号线,1,0,POINT (13424332.45476302 3670962.558073965),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
胥江路,120.59899999999999,31.2852,0,2号线,1,0,POINT (13424555.20475041 3670129.177701491),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
桐泾公园,120.6,31.2789,0,2号线,1,0,POINT (13424666.59906186 3669308.873126587),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
友联,120.609,31.2715,0,2号线,1,0,POINT (13425668.44434468 3668345.083082729),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
盘蠡路,120.61454599999999,31.266658000000003,1,2号线,1,0,POINT (13426285.58422897 3667714.293639159),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新家桥,120.615,31.2561,0,2号线,1,0,POINT (13426336.18865503 3666339.873023823),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
石湖东路,120.62958799999998,31.252836,1,2号线,1,0,POINT (13427958.64141612 3665913.145540904),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
宝带桥南,120.649,31.2498,0,2号线,1,0,POINT (13430116.27303449 3665514.212447387),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
尹中路,120.664,31.2498,0,2号线,1,0,POINT (13431782.82353626 3665510.669129309),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
郭巷,120.67399999999999,31.2489,0,2号线,1,0,POINT (13432893.72375628 3665391.044347022),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
郭苑路,120.685,31.2484,0,2号线,1,0,POINT (13434115.71996619 3665323.262820365),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
尹山湖,120.697,31.2481,0,2号线,1,0,POINT (13435448.96742363 3665281.45187454),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
独墅湖南,120.704,31.2481,0,2号线,1,0,POINT (13436226.83371859 3665279.990264803),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
独墅湖邻里中心,120.723,31.2533,0,2号线,1,0,POINT (13438338.90897767 3665953.656691757),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
月亮湾,120.727,31.26,0,2号线,1,0,POINT (13438783.67867233 3666825.291875171),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
松涛街,120.74,31.2638,0,2号线,1,0,POINT (13440229.8311316 3667318.891230675),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
金谷路,120.757,31.2695,0,2号线,1,0,POINT (13442122.13833039 3668060.769080415),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
金尚路,120.77,31.2704,0,2号线,1,0,POINT (13443570.14918277 3668178.767326974),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
桑田岛,120.78200000000001,31.2726,0,2号线,1,0,POINT (13444907.42134974 3668466.632190691),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
唯亭,120.788973,31.364513,0,3号线,1,0,POINT (13445683.90518999 3680440.400892644),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
戈巷街,120.77796799999999,31.363134999999996,0,3号线,1,0,POINT (13444457.18282866 3680259.138881479),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
葑亭大道,120.766695,31.361684999999998,0,3号线,1,0,POINT (13443201.09471145 3680068.982067876),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
双马街,120.75360500000001,31.358245,0,3号线,1,0,POINT (13441743.28580314 3679620.041135545),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
丰和路,120.73921599999998,31.353401,0,3号线,1,0,POINT (13440141.75868947 3678989.064707273),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
