gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.5101,392.8688571421949,1587.1901828544674,137.50409999976821,5480.520557133619,2565.4336371385325,599.1250071418472,101.75303399982847,5.107295142848534,4.714426285706339,10481.348239696617
layer_railway_pl.5102,223.55515079223682,903.1628092006367,78.24430277728288,3118.5943535517035,1459.8151346733064,340.92160495816114,57.90078405518934,2.9062169602990786,2.6826618095068415,5964.227867986086
layer_railway_pl.5137,946.0162680421813,3821.9057228904126,331.10569381476347,13196.92693918843,6177.486230315444,1442.6748087643264,245.01821342292496,12.298211484548357,11.352195216506177,25238.768015097354
layer_railway_pl.5138,1036.6688530020097,4188.142166128119,362.8340985507034,14461.530499378036,6769.447610103123,1580.9200008280648,268.49723292752054,13.476695089026125,12.440026236024115,27657.288329240615
layer_railway_pl.5139,1537.3701302460163,6210.975326193906,538.0795455861057,21446.313316931926,10039.026950506486,2344.4894486251746,398.17886373371823,19.98581169319821,18.448441562952198,41015.49770483347
layer_railway_pl.5140,38.7230532729269,156.44113522262467,13.553068645524414,540.1865931573302,252.86153787221264,59.05265624121352,10.029270797688067,0.5033996925480496,0.46467663927512276,1033.0923382684166
layer_railway_pl.5141,1143.8503613273313,4621.155459762419,400.3476264645659,15956.71254051627,7469.342859467473,1744.37180102418,296.2572435837788,14.870054697255306,13.726204335927974,30516.78378985187
layer_railway_pl.5142,83.9852847470844,339.30055037822103,29.394849661479544,1171.5947222218274,548.4239093984612,128.07755923930372,21.75218874949486,1.0918087017120972,1.0078234169650129,2240.643411767465
layer_railway_pl.5143,2446.0469917771266,9882.029846779591,856.1164471219944,34122.35553529091,15972.686856304636,3730.221662460118,633.5261708702758,31.798610893102648,29.35256390132552,65258.08769362196
layer_railway_pl.5144,38.63157338198408,156.0715564632157,13.52105068369443,538.9104486786779,252.26417418435605,58.91314940752573,10.005577505933877,0.5022104539657931,0.46357888058380897,1030.6517462579534
layer_railway_pl.5145,2106.926557601146,8511.983292708632,737.4242951604011,29391.625478535992,13758.230421135486,3213.0630003417477,545.6939784186969,27.390045248814904,25.283118691213755,56210.693630240974
layer_railway_pl.5146,345.27309505377735,1394.9033040172603,120.84558326882207,4816.559676000194,2254.6333107011665,526.5414699570105,89.42573161892832,4.488550235699106,4.143277140645329,9211.540902939725
layer_railway_pl.5147,391.59930342169474,1582.0611858236468,137.05975619759315,5462.810282732641,2557.1434513436666,597.1889377180844,101.42421958621894,5.090790944482031,4.699191641060337,10447.477815987393
layer_railway_pl.5148,1179.5547554424707,4765.4012119875815,412.8441644048647,16454.788838422464,7702.492553039334,1798.8210020497677,305.5046816595999,15.334211820752119,14.154657065309648,31469.341320449672
layer_railway_pl.5149,71.84511202836129,290.2542525945796,25.14578920992645,1002.23931279564,469.1485815451992,109.56379584325096,18.607884015345572,0.9339864563686967,0.8621413443403354,1916.7557438046506
layer_railway_pl.5150,618.2870480225881,2497.879674011256,216.40046680790584,8625.104319915104,4037.4144235875006,942.8877482344468,160.13634543785034,8.037731624293645,7.419444576271058,16495.28015419463
layer_railway_pl.5151,196.26651489501018,792.9167201758411,68.69328021325356,2737.917882785392,1281.6203422644164,299.30643521489054,50.83302735780764,2.551464693635132,2.355198178740122,5236.194350883977
layer_railway_pl.5152,1497.9438901940332,6051.693316383895,524.2803615679117,20896.317268206763,9781.573602967037,2284.364432545901,387.96746756025465,19.473270572522434,17.9753266823284,39963.64504648661
layer_railway_pl.5153,1479.0920267974393,5975.531788261655,517.6822093791037,20633.333773824277,9658.47093498728,2255.615340866095,383.0848349405368,19.22819634836671,17.74910432156927,39460.696182928885
layer_railway_pl.5154,162.2605894822472,655.5327815082787,56.79120631878653,2263.5352232773485,1059.5616493190744,247.447398960427,42.02549267590203,2.1093876632692137,1.9471270737869666,4328.950266796873
layer_railway_pl.5155,49.795740088087825,201.17478995587481,17.42850903083074,694.6505742288251,325.1661827752135,75.93850363433393,12.897096682814746,0.6473446211451417,0.597548881057054,1328.500549810095
layer_railway_pl.5156,40.9830835157217,165.57165740351567,14.344079230502595,571.7140150443176,267.6195353576627,62.4992023614756,10.61461863057192,0.5327800857043822,0.4917970021886604,1093.3876851159393
layer_railway_pl.5157,39.885659015317856,161.13806242188411,13.95998065536125,556.404943263684,260.4533533700256,60.82562999835973,10.330385684967325,0.5185135671991321,0.4786279081838143,1064.109496869665
layer_railway_pl.5158,3315.957777105249,13396.469419505207,1160.5852219868373,46257.610990618225,21653.204284497275,5056.835610085505,858.8330642702595,43.10745110236824,39.791493325262984,88466.43753539094
layer_railway_pl.5159,172.26635474430594,695.956073166996,60.29322416050708,2403.115648683068,1124.8992964803178,262.7061909850666,44.61698587877524,2.2394626116759775,2.067196256931671,4595.8940782233385
layer_railway_pl.5160,291.15616566014086,1176.270909266969,101.9046579810493,4061.628510958965,1901.2497617607198,444.01315263171483,75.40944690597648,3.785030153581831,3.49387398792169,7767.755343646898
layer_railway_pl.5161,846.88354247856,3421.4095116133826,296.409239867496,11814.025417575913,5530.149532384998,1291.497402279804,219.34283750194703,11.00948605222128,10.162602509742719,22594.0060297855
layer_railway_pl.5162,66.97556504433611,270.5812827791179,23.441447765517637,934.3091323684887,437.3504397395148,102.13773669261256,17.346671346483053,0.8706823455763694,0.8037067805320333,1786.8410998178429
layer_railway_pl.5163,128.33188519074807,518.4608161706221,44.91615981676182,1790.2297984109355,838.0072102955849,195.7061249158908,33.23795826440375,1.6683145074797248,1.539982622288977,3423.7663650039676
