id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
72653,347.5999916396215,1404.3039662240708,121.65999707386753,4849.01988337272,2269.8279454067283,530.0899872504228,90.02839783466197,4.51879989131508,4.171199899675458,9273.620176953464
72654,203.95419767842796,823.974958620849,71.38396918744978,2845.1610576140697,1331.8209108401345,311.0301514596026,52.82413719871285,2.651404569819564,2.4474503721411356,5441.29403986278
72984,629.2084332809912,2542.002070455205,220.22295164834694,8777.457644269827,4108.731069324873,959.5428607535116,162.96498421977674,8.179709632652886,7.550501199371895,16786.651791503566
72985,286.7211679859239,1158.3535186631325,100.35240879507337,3999.7602934036386,1872.289226948083,437.24978117853396,74.26078250835428,3.7273751838170104,3.440654015831087,7649.434040696464
73314,275.26676874060524,1112.077745712045,96.34336905921184,3839.971423931443,1797.4919998761522,419.781822329423,71.29409310381676,3.5784679936278683,3.303201224887263,7343.842123230607
73315,634.8762354814015,2564.899991344862,222.20668241849052,8856.523484965552,4145.741817693552,968.1862591091374,164.432944989683,8.25339106125822,7.618514825776818,16937.86308640831
73316,5.6678021997743,22.897920887088173,1.983730769921005,79.06584068685149,37.01074836452618,8.643398354655808,1.4679607697415438,0.0736814285970659,0.0680136263972916,151.21129488777856
73322,568.1796059302256,2295.4456079581114,198.862862075579,7926.105502726648,3710.2128267243734,866.4738990435941,147.15851793592844,7.386334877092933,6.818155271162708,15158.46370661249
73323,207.0886678496502,836.6382181125867,72.48103374737757,2888.88691650262,1352.2890010582157,315.81021847071656,53.6359649730594,2.692152682045452,2.4850640141958023,5524.918569560818
73645,556.1411246700435,2246.810143666976,194.64939363451523,7758.168689147106,3631.601544095384,848.1152151218164,144.04055128954127,7.229834620710565,6.673693496040522,14837.289065072091
73646,359.6094667375276,1452.8222456196115,125.86331335813466,5016.55206098851,2348.249817796055,548.4044367747297,93.13885188501966,4.674923067587859,4.315313600850332,9594.0209630905
73652,452.17905831028617,1826.8033955735561,158.26267040860014,6307.897863428492,2952.7292507661687,689.5730639231864,117.11437610236412,5.87832775803372,5.426148699723434,12063.685096660123
73653,579.5159369935334,2341.2443854538747,202.83057794773669,8084.24732105979,3784.239068567773,883.7618039151384,150.09462768132516,7.533707180915934,6.9541912439224,15460.905683050478
73654,11.336331065915113,45.79877750629706,3.9677158730702895,158.14181836951582,74.02624186042569,17.287904875520546,2.9361097460720145,0.14737230385689648,0.13603597279098137,302.44197650754927
73975,202.07904286977882,816.3993331939065,70.72766500442258,2819.0026480334145,1319.5761499396558,308.1705403764127,52.33847210327271,2.6270275573071245,2.4249485144373457,5391.2667847228295
73976,634.8762354761361,2564.89999132359,222.20668241664765,8856.523484892099,4145.741817659169,968.1862591011076,164.43294498831924,8.25339106118977,7.618514825713634,16937.863086267836
73977,78.73511081335474,318.08984768595315,27.557288784674157,1098.3547958462987,514.1402736112065,120.07104399036596,20.39239370065888,1.0235564405736115,0.9448213297602568,2100.574021389491
73982,336.10994089218923,1357.8841612044446,117.63847931226623,4688.73367544604,2194.797914025996,512.5676598605886,87.05247469107701,4.369429231598461,4.033319290706271,8967.077113062716
73983,579.5159369935334,2341.2443854538747,202.83057794773669,8084.24732105979,3784.239068567773,883.7618039151384,150.09462768132516,7.533707180915934,6.9541912439224,15460.905683050478
73984,127.33687868790376,514.4409898991312,44.56790754076632,1776.3494576962573,831.5098178320117,194.18873999905324,32.98025158016707,1.655379422942749,1.528042544254845,3397.2205865145847
74306,482.8330070434678,1950.6453484556098,168.99155246521372,6735.520448256375,3152.899535993845,736.3203357412884,125.05374882425816,6.276829091565081,5.793996084521614,12881.501794912678
74307,432.7971926136194,1748.5006581590224,151.4790174147668,6037.52083695999,2826.165667766935,660.0157187357696,112.09447288692742,5.6263635039770525,5.1935663113634325,11546.596301738751
74312,146.03465364695668,589.980000733705,51.11212877643484,2037.1834183750457,953.6062883146271,222.70284681160894,37.82297529456178,1.8984504974104368,1.75241584376348,3896.0585246471574
74313,601.147140177191,2428.6344463158516,210.40149906201685,8386.002605471815,3925.490825357057,916.7493887702162,155.69710930589247,7.814912822303482,7.213765682126292,16038.004552787277
74314,245.15749487179488,990.4362792820514,85.80512320512821,3419.9470534615384,1600.8784415128205,373.8651796794872,63.49579117179487,3.187047433333334,2.941889938461539,6540.556805684616
74636,128.65055899621265,519.7482583446991,45.02769564867443,1794.6752979971664,840.0881502452686,196.1921024692243,33.320494780019075,1.6724572669507645,1.5438067079545517,3432.2682634599573
74637,634.8762354781329,2564.899991331657,222.2066824173465,8856.523484919953,4145.741817672208,968.1862591041527,164.43294498883643,8.253391061215726,7.618514825737595,16937.863086321107
74638,152.0432284346651,614.2546428760471,53.21512995213279,2121.0030366635783,992.8422816783632,231.8659233628643,39.37919616457827,1.9765619696506465,1.8245187412159811,4056.36129140843
74643,509.29146050174023,2057.5375004270304,178.25201117560908,7104.615873999276,3325.6732370763634,776.6694772651539,131.90648826995073,6.620788986522624,6.111497526020883,13587.38687472593
74644,460.63235480542824,1860.95471341393,161.2213241818999,6425.821349535724,3007.9292768794467,702.464341078278,119.30377989460592,5.988220612470567,5.527588257665139,12289.210593854019
74967,409.49139523439305,1654.3452367469479,143.3219883320376,5712.4049635197825,2673.9788108805865,624.4743777324494,106.0582713657078,5.323388138047109,4.9138967428127165,10924.820933458373
74968,506.22567648255614,2045.1517329895269,177.17898676889465,7061.848186931658,3305.6536674310914,771.9941566358982,131.11245020898204,6.58093379427323,6.074708117790674,13505.594822878114
