station_na,lng,lat,f1,line,f2,f3,geometry,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
下梅林,114.04176799999999,22.565672,0,9号线/梅林线,1,0,POINT (12694504.76750376 2579909.174503215),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
梅村,114.052423,22.568443,0,9号线/梅林线,1,0,POINT (12695688.962551 2580240.416215437),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
上梅林,114.05944,22.570462,1,9号线/梅林线,1,0,POINT (12696469.10026101 2580482.236198064),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
孖岭,114.067778,22.568458,0,9号线/梅林线,1,0,POINT (12697396.44454517 2580239.134591538),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
银湖,114.08978400000001,22.568344,0,9号线/梅林线,1,0,POINT (12699845.63036826 2580223.097007827),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
泥岗,114.09763400000001,22.567804000000002,0,9号线/梅林线,1,0,POINT (12700719.93611508 2580157.819838278),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
红岭北,114.10431499999999,22.56203,1,9号线/梅林线,1,0,POINT (12701464.33525358 2579461.929372376),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
园岭,114.104497,22.556288000000002,0,9号线/梅林线,1,0,POINT (12701484.65747407 2578769.825966314),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
红岭,114.104584,22.548379999999998,1,9号线/梅林线,1,0,POINT (12701494.40946071 2577816.68035774),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
红岭南,114.104749,22.539943,0,9号线/梅林线,1,0,POINT (12701512.85708345 2576799.826600836),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
鹿丹村,114.108625,22.535708,0,9号线/梅林线,1,0,POINT (12701944.84048097 2576289.598884088),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
人民南,114.118154,22.535514000000003,0,9号线/梅林线,1,0,POINT (12703007.08666246 2576266.949973939),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
向西村,114.125767,22.539792000000002,0,9号线/梅林线,1,0,POINT (12703856.00321454 2576783.408965427),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
文锦,114.13096200000001,22.542259,0,9号线/梅林线,1,0,POINT (12704435.42699687 2577081.46955872),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
碧头,113.81995900000001,22.784485999999998,0,11号线/机场线,1,0,POINT (12669817.65905639 2606326.263279837),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
松岗,113.829609,22.772332000000002,0,11号线/机场线,1,0,POINT (12670894.87140157 2604861.496824061),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
后亭,113.826874,22.752625,0,11号线/机场线,1,0,POINT (12670589.73183769 2602482.517482322),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
沙井,113.82443400000001,22.730849,0,11号线/机场线,1,0,POINT (12670317.53648222 2599854.256277917),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
马安山,113.81700500000001,22.716998,0,11号线/机场线,1,0,POINT (12669488.43530178 2598181.370767173),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
塘尾,113.81787800000001,22.702075,0,11号线/机场线,1,0,POINT (12669585.98177307 2596381.177637975),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
桥头,113.811001,22.688132999999997,0,11号线/机场线,1,0,POINT (12668818.54021151 2594697.783619609),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
福永,113.806076,22.673562,0,11号线/机场线,1,0,POINT (12668269.01275256 2592939.139231514),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
机场北,113.798179,22.651128,0,11号线/机场线,1,0,POINT (12667387.9750982 2590231.81921321),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
机场,113.81366299999999,22.624026,0,11号线/机场线,1,0,POINT (12669116.09985502 2586966.71779309),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
碧海湾,113.85609299999999,22.575073,0,11号线/机场线,1,0,POINT (12673852.11604256 2581074.051721303),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
宝安,113.88039599999999,22.55459,0,11号线/机场线,1,0,POINT (12676563.18941614 2578608.748621144),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
前海湾,113.89793200000001,22.537121,1,11号线/机场线,1,0,POINT (12678517.89225763 2576504.416161159),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
南山,113.92359599999999,22.524022,0,11号线/机场线,1,0,POINT (12681375.68918636 2574924.567865533),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
后海,113.942498,22.518422,1,11号线/机场线,1,0,POINT (12683478.26604487 2574246.573429023),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
红树湾南,113.971433,22.523023000000002,1,11号线/机场线,1,0,POINT (12686693.69602165 2574793.081876824),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
车公庙,114.02583,22.536247,1,11号线/机场线,1,0,POINT (12692734.36990536 2576367.541120806),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
福田,114.052879,22.540087,1,11号线/机场线,1,0,POINT (12695739.85930487 2576822.528800429),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
