id,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
744811,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
745964,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
745973,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
745977,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
747130,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
747134,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
747155,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
747157,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
747162,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
748330,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
748337,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
749487,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
749509,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
749517,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
749519,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
750668,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
750669,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
750692,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
750695,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
750700,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
751863,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
751864,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
751867,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
753041,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
754203,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
754216,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
755391,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
756560,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
756563,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
756567,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
756579,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
756588,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
757734,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
757748,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
757760,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
758940,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
758943,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
758960,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
760099,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
760102,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
761283,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
761290,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
761293,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
761297,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
762450,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
763638,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
763673,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
764804,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
764831,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
765991,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
765993,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
767166,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
767187,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
767205,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
769521,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
769543,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
769559,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
771876,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
773075,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
774231,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
775408,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
775430,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
777785,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
780121,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
781318,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
783655,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
786029,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
787191,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
790727,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
790740,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
795451,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
798975,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
801332,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
801337,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
801340,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
