id,inter_length,Cement,Steel,Total
674092,150.2845542118349,2762.9800263390425,17.132439180149177,2780.113968364734
675268,141.8833279922377,2608.5235663040103,16.174699391115098,2624.699684528405
675269,581.8238662071037,10696.82596197894,66.32792074760982,10763.15970096521
675270,161.8895725734795,2976.3381728676954,18.45541127337666,2994.795203036798
676445,445.61931150439244,8192.706585815142,50.80060151150074,8243.511643519756
676446,439.94053821281886,8088.302395637294,50.15322135626135,8138.460016398936
677621,361.43814772771117,6645.036731592493,41.20394884095907,6686.244294814929
677622,542.4634229914618,9973.184607063797,61.84083022102665,10035.030861919053
677623,127.00728420504288,2335.0276500368714,14.478830399374889,2349.5077505090885
678797,307.41841884903624,5651.884556355343,35.045699748790135,5686.9333302883215
678798,542.4634229937789,9973.184607106396,61.84083022129079,10035.030861961915
678799,181.02527526606764,3328.147875513901,20.636881380331708,3348.7865671469854
679973,253.35573722083862,4657.942695247746,28.882554043175602,4686.827782848294
679974,542.4634229937789,9973.184607106396,61.84083022129079,10035.030861961915
679975,235.04500414242554,4321.3000507084525,26.79513047223651,4348.09753163073
681151,627.002896356036,11527.44197947676,71.4783301845881,11598.92657969031
682329,560.8942040980266,10312.034333400181,63.94193926717504,10375.981881609396
683507,80.81835168714483,1485.8445875846407,9.21329209233451,1495.0586878604922
683508,480.05249457062416,8825.76031215598,54.725984381051155,8880.491097061977
683571,98.76389327110428,1815.7731901503196,11.259083832905889,1827.033261622158
684686,559.8605201338896,10293.030064056362,63.824099295263416,10356.859761956825
684687,157.04286228209466,2887.2314526276878,17.90288630015879,2905.1359093564693
684747,211.47020291246005,3887.8775658435493,24.107603132020447,3911.9872836775985
684748,537.0495410311628,9873.650441362519,61.223647677552556,9934.87945953548
684749,311.7948262205132,5732.344762115873,35.5446101891385,5767.8924902532735
685865,447.5342596634265,8227.9128885695,51.01890560163062,8278.936269513728
685866,385.70275463231616,7091.141286887587,43.97011402808404,7135.115257943216
685924,380.9964058119658,7004.6151108889335,43.4335902625641,7048.052511115556
685925,326.4873998733815,6002.467581798121,37.21956358556549,6039.690410257684
687044,218.87436731553007,4024.003054352347,24.95167787397043,4048.9569209699907
687045,604.5771219478462,11115.144341239933,68.92179190205447,11184.072178913206
687046,9.75084331871556,179.2691569061524,1.111596138333574,180.38085055291916
687102,551.3735554386687,10136.997303004371,62.856585320008236,10199.859402059934
688224,594.8262786265069,10935.875184285544,67.81019576342179,11003.69132831175
688225,238.34137953839877,4381.903879399667,27.170917267377458,4409.077180080839
688280,554.2540600758726,10189.955351954319,63.184962848649484,10253.145857343568
689403,366.2357424094475,6733.240461840268,41.75087463467701,6774.99499883237
689404,466.89724862085075,8583.901246921856,53.22628634277699,8637.132202237119
689457,312.36016698753207,5742.738546464108,35.60905903657866,5778.350729102355
689458,257.19377236175774,4728.504932933192,29.32009004924038,4757.827594920156
690582,137.67987332467044,2531.243094275333,15.69550555901243,2546.9399766330785
690583,604.5771219478462,11115.144341239933,68.92179190205447,11184.072178913206
690584,90.84133591880703,1670.1170524539084,10.355912294744002,1680.4738731620114
690635,569.5302448762577,10470.807856747551,64.92644791589338,10535.739999965892
691762,513.7357860267141,9445.02728874328,58.5658796070454,9503.598305708185
691763,319.3278926151244,5870.840112450137,36.40337975812418,5907.246685487186
691812,110.77894955798334,2036.6698798340283,12.6288002496101,2049.299787873134
691813,458.7276058263345,8433.702445841102,52.294947064202134,8486.001980181363
692941,285.24922933504683,5244.304228832543,32.51841214419534,5276.825493469031
692942,547.7798040428078,10070.926219528981,62.44689766088009,10133.3785949879
692990,569.4828708758405,10469.93688622362,64.92104727984581,10534.863628332174
694120,56.7973179027134,1044.218121668207,6.474894240909328,1050.6935838822953
694121,604.5771219478462,11115.144341239933,68.92179190205447,11184.072178913206
694122,171.6199555580479,3155.2311667351555,19.56467493361746,3174.7975578683286
694168,569.459191352595,10469.501538425546,64.91834781419583,10534.425580831654
695300,432.9571663897983,7959.913174504779,49.35711696843701,8009.274621044879
695301,400.0025983227762,7354.043770138257,45.600296208796486,7399.648066373036
695345,499.4103851482086,9181.654936845964,56.932783906895786,9238.59271485671
695346,90.8970059037056,1671.1405445695686,10.36225867302244,1681.5037122126498
696479,204.5745236224463,3761.100571053439,23.321495692958877,3784.424112491634
696480,604.5771219478462,11115.144341239933,68.92179190205447,11184.072178913206
696481,23.773495737530506,437.07548139954105,2.7101785140784775,439.78589764857685
696522,68.84363455810038,1265.6895329143301,7.848174339623443,1273.5383956902988
696523,533.7189800780877,9812.418111545841,60.843963728902004,9873.267412464544
697659,580.8036262079906,10678.068859797648,66.21161338771094,10744.286281221619
697660,252.08689897443844,4634.615116776061,28.737906483085983,4663.355544128137
697678,325.5280823963547,5984.830539576158,37.11020139318443,6021.943996250166
697700,602.5375723108684,11077.647241559593,68.68928324343901,11146.342550178755
698838,352.49022297340775,6480.529224463872,40.18388541896849,6520.71663478507
698839,480.34326446966577,8831.106113842161,54.7591321495419,8885.870049424346
698840,471.7917075324648,8673.885825067291,53.78425465870099,8727.674797643065
698841,471.7917075324648,8673.885825067291,53.78425465870099,8727.674797643065
698842,162.85113329684143,2994.016457151097,18.56502919583992,3012.5831148582697
698856,537.7559732464367,9886.638190576008,61.30418095009379,9947.947749085832
698877,271.0033162286311,4982.3932588302205,30.894378050063946,5013.290346913446
698878,331.5092190255794,6094.793676693087,37.79205096891605,6132.589042754193
700020,308.9405742357085,5679.869367917759,35.21922546287077,5715.091682786371
700021,755.3384450533033,13886.889758920532,86.10858273607658,13973.005895041058
