station_na,lng,lat,f1,line,f2,f3,geometry,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
青羊宫,104.040773,30.660007,0,5号线,1,0,POINT (11581493.50472687 3588992.346691303),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
省骨科医院,104.040973,30.651835,0,5号线,1,0,POINT (11581515.74425714 3587935.22479128),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
高升桥,104.04254499999999,30.640044,1,5号线,1,0,POINT (11581690.28957391 3586409.708728647),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
科园,104.037829,30.628044,0,5号线,1,0,POINT (11581166.91990701 3584859.270836185),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
九兴大道,104.039868,30.620681,0,5号线,1,0,POINT (11581393.25525016 3583906.498054283),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
神仙树,104.048098,30.610057,1,5号线,1,0,POINT (11582306.88533901 3582530.377115501),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
石羊立交,104.050842,30.595183000000002,0,5号线,1,0,POINT (11582611.62509661 3580606.630568883),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
市一医院,104.05054799999999,30.589302000000004,0,5号线,1,0,POINT (11582579.01038716 3579846.448261044),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
交子大道,104.05020999999999,30.581853999999996,0,5号线,1,0,POINT (11582541.51849302 3578883.765909551),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
锦城大道,104.05046800000001,30.574165,0,5号线,1,0,POINT (11582570.20382691 3577889.842758121),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
锦城湖,104.04613499999999,30.563758,0,5号线,1,0,POINT (11582089.18761583 3576545.972126553),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
大源,104.046226,30.549826,0,5号线,1,0,POINT (11582099.3598444 3574745.498513016),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
民乐,104.046521,30.540347999999998,0,5号线,1,0,POINT (11582132.157042 3573520.696113186),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
骑龙,104.044347,30.525565000000004,0,5号线,1,0,POINT (11581890.89122709 3571611.32130523),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
警官学院,104.039691,30.512303000000003,0,5号线,1,0,POINT (11581374.15155942 3569899.466418779),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
二江寺,104.03508199999999,30.499514,0,5号线,1,0,POINT (11580862.70790461 3568248.985021044),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
南湖立交,104.033106,30.488471,0,5号线,1,0,POINT (11580643.4889042 3566823.373575651),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
怡心湖,104.027568,30.471026000000002,0,5号线,1,0,POINT (11580029.09744256 3564572.452858239),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
龙马路,104.01984,30.457463,0,5号线,1,0,POINT (11579171.83016926 3562823.994304316),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
回龙,104.012288,30.444328000000002,0,5号线,1,0,POINT (11578334.20302973 3561131.065493245),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
火车北站,104.074056,30.695517,1,7号线,1,1,POINT (11585190.05734778 3593578.965431303),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
北站西二路,104.066153,30.693759000000004,1,7号线,1,1,POINT (11584311.76972299 3593352.766354896),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
九里堤,104.057119,30.694640000000003,0,7号线,1,1,POINT (11583308.18688458 3593468.653279223),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
西南交大,104.049053,30.694387,0,7号线,1,1,POINT (11582412.48943677 3593437.951110099),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
花照壁,104.04083100000001,30.696626000000002,0,7号线,1,1,POINT (11581499.75848885 3593730.06094101),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
茶店子,104.030835,30.696229,0,7号线,1,1,POINT (11580390.46330854 3593681.944887171),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
一品天下,104.01963,30.688941999999997,1,7号线,1,1,POINT (11579147.39641966 3592743.05017716),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
金沙博物馆,104.01252,30.677436,0,7号线,1,1,POINT (11578358.7968037 3591257.038477807),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
文化宫,104.0094,30.672266999999998,1,7号线,1,1,POINT (11578012.76789926 3590589.505311498),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
东坡路,104.007924,30.660867,0,7号线,1,1,POINT (11577849.11679369 3589115.32162075),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
龙爪堰,104.008496,30.651345000000003,0,7号线,1,1,POINT (11577912.60505344 3587883.410578824),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
武侯大道,104.012928,30.637010999999998,0,7号线,1,1,POINT (11578404.24921983 3586027.777400979),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
太平园,104.02158,30.625381,1,7号线,1,1,POINT (11579364.02495451 3584520.512633631),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
高朋大道,104.03265999999999,30.617319000000002,0,7号线,1,1,POINT (11580593.35883257 3583474.106036721),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
神仙树,104.048098,30.610057,1,7号线,1,1,POINT (11582306.88533901 3582530.377115501),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
火车南站,104.06739300000001,30.605459000000003,1,7号线,1,1,POINT (11584450.00331521 3581931.48465544),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
三瓦窑,104.07746,30.604107,0,7号线,1,1,POINT (11585568.9340397 3581755.18343243),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
琉璃场,104.10064,30.607534,0,7号线,1,1,POINT (11588147.5091804 3582197.028713543),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
四川师大,104.116054,30.609368,0,7号线,1,1,POINT (11589863.82394573 3582435.002253265),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
狮子山,104.12431099999999,30.615941999999997,0,7号线,1,1,POINT (11590783.67504023 3583285.957840872),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
大观,104.133057,30.621601000000002,0,7号线,1,1,POINT (11591758.32567006 3584019.028509975),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
成都东客站,104.13995,30.629329,1,7号线,1,1,POINT (11592526.65958101 3585019.618574493),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
迎晖路,104.139649,30.638288,0,7号线,1,1,POINT (11592493.05775671 3586178.177943013),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
槐树店,104.139309,30.648877000000002,1,7号线,1,1,POINT (11592455.10011902 3587547.655354289),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
双店路,104.13695600000001,30.657581,0,7号线,1,1,POINT (11592192.75020733 3588673.061589338),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
崔家店,104.136427,30.66542,0,7号线,1,1,POINT (11592133.74127458 3589687.004846612),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
理工大学,104.135198,30.674182000000002,0,7号线,1,1,POINT (11591996.70054614 3590820.311394444),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
二仙桥,104.12635999999999,30.68088,0,7号线,1,1,POINT (11591011.66156728 3591685.469029034),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
八里庄,104.11805600000001,30.687128,0,7号线,1,1,POINT (11590086.43267769 3592492.84271162),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
府青路,104.10722700000001,30.694471999999998,0,7号线,1,1,POINT (11588880.36351142 3593442.273427006),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
驷马桥,104.093329,30.695502,1,7号线,1,1,POINT (11587333.43726774 3593575.399850179),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
太平园,104.02158,30.625381,1,10号线,1,0,POINT (11579364.02495451 3584520.512633631),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
簇锦,104.008245,30.611182,0,10号线,1,0,POINT (11577884.96209813 3582689.569168893),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
华兴,104.001114,30.598405,0,10号线,1,0,POINT (11577094.12309039 3581040.429870328),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
金花,103.97006400000001,30.591577,0,10号线,1,0,POINT (11573649.94385209 3580169.438171083),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
双流机场1航站楼,103.959257,30.578543,0,10号线,1,0,POINT (11572450.69708131 3578488.125983679),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
双流机场2航站楼,103.955607,30.569892,0,10号线,1,0,POINT (11572045.57813338 3577371.056559556),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
双流西站,103.91725799999999,30.543286,1,10号线,1,0,POINT (11567784.89997752 3573940.24104508),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
应天寺,103.90468,30.535722999999997,0,10号线,1,0,POINT (11566385.65849905 3572963.688606328),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
黄水,103.891339,30.51898,0,10号线,1,0,POINT (11564900.59857078 3570800.281859812),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
花源,103.880912,30.485344,0,10号线,1,0,POINT (11563739.35248506 3566454.783903011),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新津站,103.873243,30.462959,0,10号线,1,0,POINT (11562884.92371791 3563563.18290241),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
花桥,103.857343,30.441776,0,10号线,1,0,POINT (11561112.59910018 3560825.559635559),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
五津,103.81334100000001,30.423662,0,10号线,1,0,POINT (11556205.11777293 3558477.113396842),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
儒林路,103.803093,30.416325,0,10号线,1,0,POINT (11555062.29487539 3557527.856208093),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
刘家碾,103.79137,30.41522,0,10号线,1,0,POINT (11553755.26915082 3557382.935450841),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新平,103.781522,30.408331,0,10号线,1,0,POINT (11552657.67166949 3556492.268430433),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
