id,inter_length,Cement,Steel,Total
49084,28.65123947310367,526.7527512006162,3.266241299933818,530.0192790129448
49426,593.3060541142368,10907.925871829704,67.63689016902298,10975.568695059266
49767,433.90534047442907,7977.345345568974,49.46520881408492,8026.8148934364635
49768,168.24927752566444,3093.261284816566,19.180417637925746,3112.4433849472666
50108,128.69683726386563,2366.090066127797,14.671439448080683,2380.7627925442503
50109,514.2933836219023,9455.278714954839,58.62944573289686,9513.913303621572
50449,131.23809122209212,2412.810994737252,14.961142399318502,2427.773449517482
50450,640.2451068944237,11770.899887802912,72.98794218596429,11843.894232439943
50789,271.5642075233113,4992.705239674004,30.95831965765749,5023.666274973736
50790,522.046700453697,9597.823367374216,59.51332385172146,9657.34191169294
50791,390.8086092359831,7185.012372717458,44.552181452902076,7229.568462256451
51130,184.67242617802415,3395.2007085587124,21.052656584294752,3416.255211867269
51131,446.3318083462912,8205.805833128481,50.88182615147719,8256.69212259804
51472,613.8385179263462,11285.415013690697,69.97759104360347,11355.398743119478
51813,414.51410605893994,7620.83769475255,47.25460809071916,7668.096447984331
51814,199.2971532061396,3664.076168723345,22.719875465499914,3686.7980371603767
52149,179.69233877358306,3303.641851428937,20.484926620188467,3324.128574972513
52150,426.2386056675478,7836.39250281181,48.591201046100444,7884.987966243966
52155,554.4798974125843,10194.107369131389,63.21070830503461,10257.323622235397
52490,251.1930997556396,4618.182627076437,28.636013372142912,4646.821152379577
52491,450.8406977461478,8288.70171965595,51.39583954306085,8340.102067605989
52497,544.2445684386277,10005.930948298486,62.04388080200355,10067.980271546174
52832,170.48556824867393,3134.375467396188,19.435354780348828,3153.812527032219
52833,374.4372445471121,6884.024996626211,42.68584587837078,6926.714586877027
52839,544.2204120840679,10005.486833961468,62.041126977583744,10067.533403143172
53175,545.6941980850812,10032.582374852238,62.20913858169926,10094.796970375917
53181,544.863238711944,10017.305195086703,62.114409213161615,10079.42505293225
53517,546.1602860278904,10041.151397019907,62.262272607179504,10103.419131229944
53523,548.38246171656,10082.006074834339,62.51560063568783,10144.527159294643
53859,546.1360565304414,10040.7059379516,62.259510444470315,10102.970909756634
53865,548.3581336362234,10081.558803320633,62.512827234529475,10144.077114136497
54201,546.1118320760226,10040.260571599354,62.25674885666657,10102.52278157434
54207,547.9383472855748,10073.84103546182,62.46497159055552,10136.311486435847
54525,167.8295801291383,3085.5451523784063,19.132572134721766,3104.6794028089294
54543,551.1413119068369,10132.727507994077,62.83010955737941,10195.563128964575
54549,545.8190189036975,10034.87720435429,62.22336815502151,10097.1060306995
54867,581.349173201863,10688.09873582452,66.27380574501237,10754.378355061262
54885,551.8511085517285,10145.777112212443,62.911026374897055,10208.693657098425
54891,546.4809125854738,10047.046113074812,62.298824034744015,10109.35040191868
55209,233.19820303767267,4287.3466308655825,26.58459514629468,4313.933557993906
55210,348.1251964416002,6400.278255326856,39.68627239434243,6439.968008973163
55227,174.93015184014078,3216.08909227947,19.94203730977605,3236.0328788907646
55228,376.89649076557754,6929.238213760236,42.96619994727584,6972.208182672419
55233,560.3147495834884,10301.381067944938,63.87588145251768,10365.262552544951
55269,395.15930778697657,7264.999922070488,45.04816108771533,7310.052034751279
55270,468.90898064819925,8620.886920127337,53.455623793894716,8674.347233011036
55271,468.8673768558197,8620.122034820479,53.45088096156344,8673.577604455808
55272,380.69275297134755,6999.0324564506955,43.39897383873362,7042.435237216958
55551,63.80824967905345,1173.1140322669012,7.274140463412094,1180.3888108128097
55552,567.062789103812,10425.443707045693,64.64515795783456,10490.094535631417
55570,544.1597039998672,10004.370716440519,62.03420625598486,10066.410364293544
55575,560.2899124767515,10300.924437985954,63.87305002234967,10364.803090907426
55606,246.90982398898663,4539.43464493928,28.147719934744476,4567.584833972264
55607,485.3272536558308,8922.736705189913,55.32730691676471,8978.068865379215
55608,485.32725365199644,8922.736705119418,55.32730691632759,8978.068865308283
55609,476.5588647082815,8761.529962073108,54.32771057674409,8815.8624382385
55610,469.1162316815939,8624.697228303789,53.4792504117017,8678.181169877806
55611,73.9569238946173,1359.6973062333004,8.431089323986372,1368.1291351265256
55893,633.0858697423232,11639.277384353914,72.17178915062485,11711.455504363237
55912,543.1730209836325,9986.230559053874,61.9217243921341,10048.157715176218
55917,560.2650805259473,10300.467902818737,63.87021917995799,10364.343724649498
55945,258.9029831144629,4759.9287555295705,29.514940075048774,4789.4462846344495
55946,498.53194721717995,9165.504864268381,56.83264198275851,9222.342491570613
55947,498.53194721527626,9165.504864233382,56.83264198254149,9222.342491535395
55948,242.59191654361575,4460.049959735211,27.655478485972196,4487.707864140348
56235,570.6957709559293,10492.236042067052,65.05931788897594,10557.301066913737
56254,543.1489515939616,9985.78804356547,61.918980481711614,10047.712455536695
56258,592.2854426097306,10889.161939525471,67.52054045750928,10956.688402837406
56259,117.48935501464757,2160.0406170507454,13.393786471669824,2173.4355784159657
56283,251.3217818012672,4620.54844519848,28.65068312534446,4649.201641541642
56284,478.3692056008988,8794.813061280469,54.53408943850246,8849.351934411026
56285,478.3692056027048,8794.813061313675,54.53408943870836,8849.351934444438
56286,481.1251793308341,8845.481610745592,54.84827044371509,8900.3346924411
56287,239.62896410081333,4405.576108703813,27.31770190749272,4432.896206900946
56577,230.6794147420571,4241.0387332385735,26.29745328059451,4267.338493313315
56578,339.9910713594413,6250.732447032616,38.75898213497631,6289.494829078305
56596,543.1248872096868,9985.345620101221,61.9162371419043,10047.267288491996
56599,659.6232194063572,12127.166292553684,75.19704701232472,12202.369935798202
56600,85.36322448624183,1569.4020285473114,9.73140759143157,1579.1342897709876
