id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
60098,74.50324301697347,300.99310178857286,26.076135055940714,1039.32024008678,486.50617690083675,113.61744560088455,19.29633994139613,0.9685421592206551,0.8940389162036817,1987.6720204498354
60708,761.8786911248669,3077.989912144463,266.6575418937034,10628.207741191894,4975.067853045381,1161.8650039654221,197.32658100134051,9.90442298462327,9.142544293498402,20326.161600520325
61317,694.403277043776,2805.389239256855,243.04114696532162,9686.925714760677,4534.453399095857,1058.9649974917586,179.850448754338,9.027242601569089,8.332839324525311,18525.9850282509
61318,65.09446543786913,262.9816403689913,22.783062903254194,908.0677928582744,425.0668593092854,99.26905979275043,16.859466548408104,0.8462280506922987,0.7811335852544296,1736.6552434169105
61926,540.5732964586769,2183.9161176930543,189.20065376053688,7540.997485598542,3529.94362587516,824.3742770994822,140.0084837827973,7.027452853962799,6.486879557504122,14421.954976221039
61927,218.64626247722094,883.3309004079726,76.52619186702734,3050.115361557232,1427.7600939762526,333.43555027776193,56.62938198160022,2.8424014122038725,2.623755149726651,5833.263636629778
62535,386.67277375667425,1562.158005976964,135.335470814836,5394.085193905606,2524.973212631083,589.6759799789282,100.14824840297862,5.026746058836765,4.64007328508009,10316.042931054313
62536,372.4919153921139,1504.8673381841402,130.3721703872399,5196.262219719989,2432.372207510504,568.0501709729737,96.4754060865575,4.842394900097481,4.469902984705367,9937.711810746208
63144,238.5245576614923,963.6392129524289,83.4835951815223,3327.417579377818,1557.5653615295446,363.7499504337758,61.77786043432651,3.1008192495994,2.8622946919379078,6363.596673850953
63145,522.7046557529472,2111.7268092419067,182.94662951353155,7291.7299477536135,3413.261402066745,797.1246000232445,135.3805058400133,6.795160524788314,6.272455869035367,13945.23751083288
63263,174.22575123094657,703.8720349730241,60.979012930831296,2430.4492296717044,1137.6941555380813,265.6942706271935,45.124469568815165,2.2649347660023054,2.0907090147713587,4648.1688170904235
63264,489.7444320913492,1978.5675056490506,171.41055123197222,6831.934827674322,3198.03114155651,746.8602589393075,126.84380791165944,6.36667761718754,5.876933185096191,13065.891703765106
63265,151.76186551574347,613.1179366836036,53.11665293051021,2117.0780239446212,991.0049818178048,231.43684491150879,39.30632316857756,1.972904251704665,1.8211423861889215,4048.85481009452
