gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.702,3268.3366434163645,13204.080039402112,1143.9178251957276,45593.29617565829,21342.23828150886,4984.2133812099555,846.4991906448383,42.48837636441274,39.22003972099637,87195.95330970519
layer_railway_pl.703,8003.140590792157,32332.687986800313,2801.099206777255,111643.81124155059,52260.50805787279,12204.78940095804,2072.8134130151684,104.04082768029804,96.03768708950588,213515.78782174396
layer_railway_pl.926,1605.7366329053116,6487.175996937458,562.0078215168589,22400.026029029097,10485.460212871683,2448.7483651806,415.88578792247574,20.87457622776905,19.268839594863742,42839.4476292808
layer_railway_pl.927,90.66776576394344,366.2977736863315,31.733718017380202,1264.815332407011,592.0605104385506,138.26834279001372,23.48295133286135,1.1786809549312647,1.0880131891673213,2418.925322816247
layer_railway_pl.928,10413.742754026955,42071.52072626889,3644.8099639094344,145271.71141867602,68001.74018379602,15880.957699891105,2697.1593732929814,135.3786558023504,124.96491304832345,277828.2429346851
layer_railway_pl.929,493.68171235560095,1994.4741179166278,172.78859932446034,6886.859887360633,3223.7415816820744,752.8646113422915,127.86356350010064,6.417862260622813,5.924180548267212,13170.934403935078
layer_railway_pl.930,1456.070353128617,5882.524226639613,509.6246235950159,20312.181426144205,9508.13940592987,2220.5072885211407,377.1222214603118,18.92891459067202,17.472844237543402,38846.500951118374
layer_railway_pl.931,6298.91276177355,25447.60755756514,2204.619466620743,87869.83302674103,41131.90033438128,9605.841961704664,1631.4184052993494,81.88586590305616,75.5869531412826,168048.69357135653
layer_railway_pl.932,596.4940779718087,2409.836075006107,208.77292729013303,8321.09238770673,3895.1063291559108,909.6534689070082,154.49196619469845,7.754423013633513,7.157928935661705,15913.865506209884
layer_railway_pl.933,417.95726927216975,1688.5473678595658,146.2850442452594,5830.503906346768,2729.2609683472688,637.3848356400589,108.25093274149197,5.433444500538207,5.015487231266038,11150.681986912217
layer_railway_pl.934,131.0720364980748,529.5310274522221,45.87521277432618,1828.4549091481433,855.9003983324284,199.88485565956407,33.947657453001376,1.7039364744749723,1.5728644379768975,3496.870861732137
layer_railway_pl.935,46.823240518569946,189.1658916950226,16.38813418149948,653.1842052340508,305.7557605862618,71.40544179081917,12.127219294309617,0.6087021267414093,0.5618788862228393,1249.1972337949276
layer_railway_pl.936,4638.821258086006,18740.837882667467,1623.587440330102,64711.556550299785,30291.50281530162,7074.20241858116,1201.4547058442756,60.30467635511808,55.66585509703208,123759.11234447657
layer_railway_pl.937,447.3184788745784,1807.1666546532965,156.56146760610244,6240.092780300369,2920.989667050997,682.1606802837321,115.8554860285158,5.815140225369519,5.367821746494941,11934.009697894877
layer_railway_pl.938,28.670290030004065,115.82797172121643,10.034601510501423,399.9505459185567,187.21699389592655,43.7221922957562,7.4256051177710525,0.3727137703900528,0.3440434803600488,764.8946677104784
layer_railway_pl.939,32.93345050212784,133.05114002859648,11.526707675744746,459.42163450468337,215.05543177889479,50.22351201574496,8.52976368005111,0.4281348565276619,0.3952014060255341,878.6315259462687
layer_railway_pl.940,247.51487805981702,999.9601073616608,86.63020732093595,3452.8325489344475,1616.2721537306052,377.46018904122093,64.10635341749261,3.2176934147776213,2.9701785367178046,6603.449431757858
layer_railway_pl.941,20612.788617056354,83275.66601290766,7214.476015969724,287548.4012079362,134601.509669378,31434.50264101094,5338.712251817597,267.9662520217326,247.35346340467623,549928.5875144465
layer_railway_pl.942,78.76755110897236,318.22090648024835,27.568642888140324,1098.8073379701643,514.3521087415895,120.12051544118285,20.40079573722384,1.0239781644166406,0.9452106133076683,2101.4394960362733
layer_railway_pl.943,391.8907879882199,1583.2387834724086,137.161775795877,5466.876492435667,2559.0468455630757,597.6334516820353,101.49971408894896,5.094580243846859,4.702689455858639,10455.254332737719
layer_railway_pl.944,1125.3911309112036,4546.580168881263,393.8868958189213,15699.20627621129,7348.80408485016,1716.2214746395855,291.47630290600176,14.630084701845648,13.504693570934444,30024.30998158
layer_railway_pl.945,945.6458994041908,3820.409433592931,330.9760647914668,13191.760296688462,6175.067723109366,1442.109996591391,244.9222879456854,12.29339669225448,11.34775079285029,25228.886950204407
layer_railway_pl.946,432.6859000245662,1748.0510360992473,151.44006500859817,6035.968305342699,2825.4389271604173,659.8459975374634,112.06564810636264,5.6249167003193605,5.1922308002947934,11543.627126755402
layer_railway_pl.947,3700.2080388870118,14948.840477103528,1295.072813610454,51617.90214247382,24162.358493932188,5642.817259302692,958.353882071736,48.10270450553115,44.40249646664414,98717.8502694666
layer_railway_pl.948,81.79849341154461,330.4659133826402,28.629472694040615,1141.0889830910473,534.1441619773864,124.74270245260553,21.185809793590057,1.06338041435008,0.9815819209385354,2182.3020057265985
layer_railway_pl.949,1016.0387722607751,4104.796639933531,355.61357029127123,14173.740873037814,6634.733182862861,1549.459127697682,263.15404201554077,13.208504039390077,12.1924652671293,27106.89840514522
layer_railway_pl.988,108.10318188422285,436.73685481226033,37.836113659477995,1508.0393872849086,705.9137777039753,164.85735237343985,27.998724108013718,1.405341364494897,1.297238182610674,2884.0847894891813
layer_railway_pl.989,5608.442313801914,22658.106947759734,1962.9548098306698,78237.77027753669,36623.1283091265,8552.874528547918,1452.5865592746957,72.90975007942488,67.30130776562297,149627.63248992126
layer_railway_pl.990,5051.126281131283,20406.550175770382,1767.894198395949,70463.21162178139,32983.85461578728,7702.967578725205,1308.2417068130023,65.66464165470667,60.61351537357539,134758.9980543015
