gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.469,306.9949473267462,1240.2595872000547,107.44823156436118,4282.57951520811,2004.6770060436527,468.167294673288,79.51169135762729,3.990934315247701,3.6839393679209547,8190.318199730262
layer_railway_pl.470,15281.841540573847,61738.63982391834,5348.644539200846,213181.68949100515,99790.42525994722,23304.80834937512,3957.996959008626,198.66394002746003,183.38209848688615,407704.2504609697
layer_railway_pl.471,740.3202011851374,2990.893612787955,259.1120704147981,10327.466806532668,4834.290913738947,1128.9883068073345,191.74293210695058,9.624162615406787,8.88384241422165,19751.00264741828
layer_railway_pl.472,148.26776521033224,599.0017714497423,51.893717823616285,2068.335324684135,968.1885068234695,226.10834194575665,38.40135118947605,1.927480947734319,1.779213182523987,3955.635708046454
layer_railway_pl.473,382.2310524127914,1544.2134517476773,133.780868344477,5332.12318115844,2495.968772255528,582.9023549295069,98.99784257491298,4.969003681366289,4.586772628953496,10197.542247320862
layer_railway_pl.474,151.63301072989387,612.5973633487712,53.07155375546285,2115.2804996820196,990.163560066207,231.24034136308813,39.272949779042506,1.9712291394886203,1.8195961287587266,4045.4170932628385
layer_railway_pl.475,53.58064432767393,216.46580308380268,18.753225514685877,747.4499883710514,349.8816074597107,81.71048259970274,13.877386880867547,0.6965483762597611,0.6429677319320872,1429.4780100180128
layer_railway_pl.476,32.05649545692428,129.5082416459741,11.219773409923498,447.1881116240937,209.32891533371557,48.886155571809525,8.302632323343389,0.41673444094001566,0.38467794548309137,855.2352422952829
layer_railway_pl.477,163.96596296565917,662.4224903812631,57.38808703798071,2287.3251833709455,1070.6977381657543,250.04809352263027,42.46718440810573,2.131557518553569,1.96759155558791,4374.4479259608215
layer_railway_pl.478,4676.090321369637,18891.404898333334,1636.6316124793732,65231.45998310644,30534.869798543732,7131.037740088697,1211.107393234736,60.789174177805286,56.11308385643565,124753.41368382056
layer_railway_pl.479,135.8399258709815,548.7933005187652,47.543974054843524,1894.9669659001918,887.0347159375091,207.15588695324678,35.182540800584206,1.7659190363227595,1.630079110451778,3624.073382311915
layer_railway_pl.480,1487.3791907505313,6009.011930632146,520.582716762686,20748.93971096991,9712.58611560097,2268.25326589456,385.23121040438764,19.335929479756906,17.848550289006376,39681.78943003342
layer_railway_pl.482,126.57355829861115,511.357175526389,44.300745404513904,1765.7011382656256,826.5253356899308,193.024676405382,32.78255159934029,1.645456257881945,1.5188826995833338,3376.855961848647
layer_railway_pl.490,21498.38062106332,86853.4577090958,7524.433217372161,299902.4096638333,140384.42545554347,32785.030447121564,5568.0805808554,279.4789480738231,257.98056745275983,573555.2965893483
layer_railway_pl.491,4787.003231481885,19339.493055186816,1675.45113101866,66778.69507917229,31259.131101576713,7300.179928009875,1239.8338369538083,62.231042009264506,57.44403877778262,127712.45921270523
layer_railway_pl.492,32.49850251551575,131.29395016268364,11.374475880430513,453.35411009144474,212.21522142631787,49.560216336161524,8.41711215151858,0.42248053270170477,0.38998203018618904,867.0275486114448
layer_railway_pl.493,1195.2321982402382,4828.738080890563,418.3312693840833,16673.489165451323,7804.866254508755,1822.7291023163632,309.5651393442217,15.538018577123097,14.342786378882858,31887.599816851314
layer_railway_pl.494,110.80160593607305,447.63848798173507,38.78056207762557,1545.682402808219,723.534486762557,168.9724490525114,28.69761593744292,1.4404208771689495,1.3296192712328767,2956.0760447684925
layer_railway_pl.495,4693.241656200366,18960.69629104948,1642.6345796701282,65470.721103995114,30646.86801498839,7157.193525705559,1215.5495889558947,61.012141530604765,56.318899874404394,125210.99414576958
layer_railway_pl.496,80.0360665771649,323.3457089717462,28.012623302007714,1116.5031287514505,522.6355147488869,122.05500153017648,20.72934124348571,1.0404688655031438,0.9604327989259789,2135.2822202121824
layer_railway_pl.497,1355.351060642672,5475.618284996395,474.37287122493524,18907.14729596528,8850.442425996649,2066.910367480075,351.0359247064521,17.61956378835474,16.264212727712064,36159.410946885844
layer_railway_pl.498,1138.9238726626675,4601.2524455571765,398.6233554319336,15887.988023644211,7437.172888487219,1736.8589058105679,294.9812830196309,14.806010344614677,13.667086471952011,30385.349998767306
layer_railway_pl.499,58.8600239158216,237.79449661991924,20.60100837053756,821.0973336257113,384.35595617031504,89.76153647162795,15.244746194197795,0.7651803109056808,0.7063202869898592,1570.3265780502045
layer_railway_pl.500,36.789967081842875,148.63146701064522,12.876488478645006,513.2200407917081,240.23848504443396,56.10469979981038,9.528601474197306,0.47826957206395737,0.44147960498211447,981.5195317764861
layer_railway_pl.501,50.99953612171864,206.0381259317433,17.849837642601525,711.4435288979749,333.0269708748228,77.77429258562093,13.20887985552513,0.6629939695823422,0.6119944334606237,1360.6166241913318
layer_railway_pl.502,581.5261462332899,2349.3656307824913,203.53415118165145,8112.289739954394,3797.3657349033824,886.827373005767,150.61527187442206,7.559839901032769,6.978313754799478,15514.536055357941
layer_railway_pl.503,66.92728781199082,270.3862427604429,23.42455073419679,933.635664977272,437.03518941230004,102.06411391328601,17.33416754330562,0.8700547415558807,0.8031274537438898,1785.553111536103
layer_railway_pl.504,1841.573684633963,7439.957685921211,644.550789621887,25689.952900643784,12025.476160659779,2808.3998690667936,476.9675843201964,23.94045790024152,22.098884215607555,49131.3443323495
layer_railway_pl.505,1822.2097698957496,7361.727470378828,637.7734194635124,25419.826290045705,11899.029797419244,2778.869899091018,471.9523304029991,23.688727008644747,21.866517238748994,48614.7344510487
