id,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
62155,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62159,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62211,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
62222,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62224,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62227,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
62554,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62557,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62568,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62576,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
62577,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62828,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62831,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62878,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62881,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62884,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
62887,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63198,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63217,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63238,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63499,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63520,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63526,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63533,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63561,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63569,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63835,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63867,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
63869,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
63891,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64171,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64204,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64207,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64213,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64508,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64511,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
64530,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
