id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
1543,502.00350088615806,2028.0941435800787,175.70122531015534,7002.948837361905,3278.082860786612,765.5553388513911,130.01890672951495,6.526045511520055,6.024042010633897,13392.95140014181
1969,327.4264700438834,1322.802938977289,114.59926451535918,4567.599257112173,2138.0948493865585,499.3253668169222,84.80345574136581,4.256544110570484,3.9291176405266004,8735.410794300766
1970,591.603581757548,2390.078470300494,207.0612536151418,8252.869965517795,3863.171388876788,902.1954621802607,153.22532767520494,7.690846562848124,7.099242981090576,15783.391957709624
1971,23.048040426227203,93.1140833219579,8.066814149179521,321.5201639458695,150.50370398326365,35.148261649996485,5.9694424703928455,0.29962452554095365,0.27657648511472643,614.8986705313155
2395,29.315564751122864,118.43488159453638,10.260447662893002,408.95212827816397,191.43063782483227,44.706236245462364,7.592731270540821,0.38110234176459723,0.3517867770134744,782.1099519952069
2396,613.4909666842217,2478.503505404256,214.7218383394776,8558.198985244893,4006.0960124479675,935.5737241934381,158.89416037121342,7.975382566894882,7.36189160021066,16367.32550016835
2397,264.1771117130865,1067.2755313208695,92.46198909958026,3685.2707083975565,1725.0765394864547,402.87009536245694,68.4218719336894,3.434302452270124,3.1701253405570378,7047.981163393435
2822,351.3828511062797,1419.58671846937,122.9839978871979,4901.7907729326025,2294.5300177240065,535.8588479370766,91.00815843652644,4.567977064381636,4.216594213275356,9374.543084664436
2823,592.8373129050108,2395.0627441362435,207.49305951675376,8270.0805150249,3871.22765326972,904.0769021801415,153.5448640423978,7.70688506776514,7.114047754860129,15816.306670992783
3247,122.38717461427035,494.4441854416522,42.835511114994624,1707.3010858690714,799.1882502311853,186.64044128676227,31.69827822509602,1.5910332699855145,1.4686460953712441,3265.1674315341184
3248,520.5600231509299,2103.0624935297565,182.19600810282543,7261.812322955471,3399.256951175572,793.854035305168,134.82504599609084,6.7672803009620885,6.246720277811159,13888.020857643658
3249,501.68493138141656,2026.8071227809228,175.58972598349578,6998.504792770761,3276.0026019206502,765.0695203566603,129.9363972277869,6.521904107958415,6.020219176576998,13384.452284324812
3250,198.98386074924963,803.8947974269685,69.64435126223736,2775.824857452032,1299.3646106926,303.4503876426057,51.53681993405565,2.5867901897402454,2.3878063289909957,5308.690420929231
3673,288.36867076223245,1165.009429879419,100.92903476678136,4022.7429571331427,1883.0474200773779,439.7622229124045,74.6874857274182,3.7487927199090216,3.4604240491467895,7693.387767265599
3674,527.4912898871686,2131.064811144161,184.621951460509,7358.503493926001,3444.518122963211,804.4242170779321,136.62024408077667,6.857386768533192,6.329895478646024,14072.94012289977
3675,405.1041152728983,1636.6206257025092,141.7864403455144,5651.202408056932,2645.329872732026,617.78377579117,104.92196585568065,5.266353498547678,4.86124938327478,10807.772691365653
4099,345.3796778045628,1395.3338983304338,120.88288723159698,4818.046505373652,2255.329296063795,526.7040086519582,89.45333655138175,4.489935811459316,4.144556133654754,9214.38442414793
4100,541.2823604069052,2186.780736043897,189.44882614241683,7550.888927676328,3534.5738134570915,825.4555996205305,140.19213134538845,7.036670685289768,6.495388324882862,14440.872093295826
4101,247.49049623604938,999.8616047936395,86.62167368261728,3452.4924224928886,1616.1129404214025,377.4230067599753,64.1000385251368,3.217376451068642,2.9698859548325927,6602.798949081562
4525,352.8325592421022,1425.443539338093,123.49139573473578,4922.014201427326,2303.9966118509274,538.0696528442058,91.38363284370448,4.586823270147329,4.233990710905227,9413.219848020046
4526,539.8788552083789,2181.110575041851,188.95759932293262,7531.310030156887,3525.4089245107148,823.315254192778,139.82862349897016,7.018425117708927,6.478546262500547,14403.427978104342
4527,195.8179393215693,791.10447485914,68.53627876254924,2731.660253535892,1278.6911437698475,298.6223574653932,50.71684628428645,2.5456332111804008,2.349815271858832,5224.226803160148
4951,131.62662946747412,531.7715830485955,46.06932031361594,1836.191481071264,859.521890422606,200.73060993789804,34.09129703207579,1.7111461830771637,1.5795195536096893,3511.666847562742
4952,590.6243762017646,2386.122479855129,206.7185316706176,8239.210048014616,3856.7771765975226,900.7021737076909,152.97171343625703,7.678116890622939,7.087492514421175,15757.267732686878
4953,225.15039200572755,909.6075837031393,78.80263720200465,3140.847968479899,1470.2320597974008,343.35434780873453,58.31395152948343,2.926955096074458,2.7018047040687305,6006.787308320805
5378,472.52213804357075,1908.989437696026,165.38274831524978,6591.683825707812,3085.569561424517,720.5962605164453,122.38323375328481,6.142787794566419,5.670265656522849,12606.418120864424
5379,462.59645630383955,1868.8896834675118,161.90875970634386,6453.2205654385625,3020.7548596640722,705.4595958633553,119.81248218269444,6.013753931949914,5.551157475646074,12341.610857730135
5804,219.1424165451445,885.3353628423838,76.69984579080058,3057.036710804766,1430.9999800397936,334.1921852313454,56.75788588519242,2.8488514150868784,2.629708998541734,5846.5005310079105
5805,594.2230857692776,2400.661266507882,207.97808001924716,8289.412046481422,3880.276750073383,906.1902057981484,153.90377921424292,7.72490011500061,7.130677029231332,15853.277705238559
5806,121.70094772512469,491.6718288095038,42.59533170379364,1697.7282207654894,794.7071886450642,185.59394528081515,31.520545460807295,1.582112320426621,1.4604113727014962,3246.8595843586018
6231,542.9215498019124,2193.403061199726,190.02254243066935,7573.7556197366775,3545.277720206488,827.9553634479165,140.6166813986953,7.057980147424861,6.515058597622948,14484.604027165222
6232,375.08066922820524,1515.3259036819493,131.27823422987183,5232.375335733463,2449.2767700601803,571.998020573013,97.14589333010515,4.876048699966669,4.500968030738463,10006.777174339288
