id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
7860,288.52345731057244,1165.6347675347126,100.98321005870035,4024.9022294824854,1884.0581762380382,439.998272398623,74.72757544343827,3.750804945037442,3.462281487726869,7697.517317588762
8270,550.9529371623048,2225.849866135711,192.8335280068067,7685.793473414152,3597.7226796698505,840.2032291725149,142.69681072503695,7.162388183109963,6.611435245947658,14698.87341055313
8680,550.9582339962482,2225.871265344843,192.83538189868688,7685.867364247662,3597.7572679955006,840.2113068442785,142.69818260502828,7.162457041951226,6.611498807954979,14699.014724785906
9090,550.8964937207102,2225.6218346316687,192.81377280224856,7685.006087403906,3597.3541039962374,840.117152924083,142.68219187366392,7.161654418369232,6.610757924648522,14697.367555974826
9500,550.8812442606904,2225.5602268131893,192.80843549124165,7684.793357436632,3597.2545250223084,840.0938974975529,142.67824226351883,7.161456175388976,6.610574931128285,14696.96071563096
9910,550.9496587815289,2225.836621477377,192.83238057353512,7685.747740002328,3597.7012718433834,840.1982296418316,142.695961624416,7.162345564159875,6.611395905378347,14698.78594663241
10320,550.8188879042209,2225.3083071330525,192.7866107664773,7683.923486263881,3596.8473380145624,839.9988040539369,142.66209196719322,7.160645542754872,6.609826654850651,14695.29711039671
10730,550.8111969763233,2225.277235784346,192.78391894171318,7683.8161978197095,3596.7971162553918,839.987075388893,142.66010001686774,7.160545560692203,6.60973436371588,14695.091924131331
11115,108.89207755385755,439.9239933175845,38.11222714385014,1519.0444818763128,711.0652664266898,166.06041826963275,28.203048086449105,1.415597008200148,1.3067049306462903,2905.1317370593656
11116,464.31945126586083,1875.8505831140778,162.5118079430513,6477.256345158758,3032.0060167660713,708.0871631804378,120.25873787785795,6.036152866456191,5.57183341519033,12387.5786403219
11117,332.3987150564979,1342.8908088282515,116.33955026977426,4636.962075038146,2170.563609318931,506.9080404611593,86.09126719963295,4.321183295734473,3.988784580677975,8868.065318992307
11140,550.8303656018505,2225.354677031476,192.7906279606477,7684.083600145815,3596.922287380084,840.0163075428221,142.6650646908793,7.1607947528240565,6.609964387222206,14695.60332389177
11521,441.9031359298608,1785.2886691566378,154.6660975754513,6164.548746221558,2885.627477621991,673.9022822930377,114.45291220583395,5.7447407670881905,5.302837631158329,11789.533763472757
11522,483.29708093784154,1952.5202069888799,169.15397832824453,6741.99427908289,3155.929938524105,737.0280484302084,125.17394396290096,6.28286205219194,5.799564971254098,12893.882822340674
11523,484.3983823237182,1956.9694645878214,169.53943381330134,6757.357433415868,3163.1214365738797,738.7075330436702,125.45918102184301,6.2971789702083365,5.812780587884618,12923.264442014479
11524,475.2067427410638,1919.8352406738977,166.3223599593723,6629.13406123784,3103.1000300991464,724.6902826801223,123.07854636993554,6.17768765563383,5.702480912892765,12678.04068958884
11525,358.88780631270464,1449.9067375033267,125.61073220944662,5006.48489806223,2343.537375221961,547.3039046268746,92.9519418349905,4.66554148206516,4.306653675752456,9574.767784616648
11527,132.74835294363473,536.3033458922843,46.46192353027216,1851.8395235637045,866.8467447219348,202.44123823904295,34.381823412401396,1.7257285882672515,1.5929802353236169,3541.593308183231
11528,466.15169678274367,1883.2528550022846,163.15309387396027,6502.816170119275,3043.970579991316,710.8813375936841,120.73328946673061,6.059972058175667,5.593820361392924,12436.46111846682
11529,466.0906894254331,1883.0063852787498,163.13174129890157,6501.965117484791,3043.5722019480777,710.7883013737854,120.71748856118717,6.0591789625306305,5.593088273105197,12434.83350318113
11530,466.0691482198864,1882.919358808341,163.12420187696026,6501.664617667416,3043.4315378758583,710.7554510353268,120.71190938895059,6.058898926858523,5.592829778638636,12434.25880535835
11531,466.09717967269665,1883.0326058776946,163.13401288544384,6502.055656434119,3043.614583262709,710.7981990008624,120.71916953522843,6.059263335745057,5.59316615607236,12435.006656487874
11532,466.0929300817663,1883.015437530336,163.13252552861823,6501.99637464064,3043.586833433934,710.7917183746937,120.71806889117748,6.059208091062962,5.5931151609811955,12434.893281651444
