id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
1447,445.80574607393794,1801.0552141387093,156.03201112587828,6218.990157731434,2911.1115218628147,679.8537627627554,115.46368823314992,5.795474698961193,5.349668952887256,11893.651499506592
1965,565.0521724474988,2282.810776687895,197.76826035662458,7882.4778056426085,3689.7906860821677,861.7045629824357,146.3485126639022,7.345678241817485,6.780626069369986,15075.02690872682
2483,565.0236867124185,2282.695694318171,197.75829034934648,7882.080429638238,3689.6046742320927,861.6611222364381,146.34113485851637,7.345307927261439,6.780284240549021,15074.266937800612
3001,564.9952068416401,2282.580635640226,197.74832239457402,7881.68313544088,3689.41870067591,861.6176904335011,146.33375857198476,7.344937688941322,6.779942482099681,15073.507123328116
3519,564.9667328280974,2282.4656006255136,197.73835648983408,7881.285922951959,3689.232765367476,861.5742675628485,146.32638380247724,7.344567526765266,6.779600793937169,15072.74746512081
4037,564.9382646724345,2282.350589276635,197.72839263535207,7880.888792180461,3689.0468683109966,861.5308536254626,146.31901055016053,7.344197440741648,6.779259176069214,15071.98796319588
4555,564.9098023760465,2282.235601599228,197.71843083161627,7880.491743145849,3688.8610095155836,861.487448623471,146.31163881539607,7.343827430888605,6.778917628512557,15071.228617590545
5073,564.8813459284326,2282.1206375508677,197.7084710749514,7880.094775701634,3688.6751889126645,861.4440525408597,146.30426859546404,7.343457497069623,6.778576151141191,15070.469428024651
5591,564.852895337303,2282.005697162704,197.69851336805607,7879.697889955377,3688.489406552589,861.4006653893872,146.2968998923615,7.343087639384939,6.778234744047637,15069.710394703909
6109,564.9759080172789,2282.502668389807,197.7415678060476,7881.413916841041,3689.292679352832,861.5882597263503,146.32876017647524,7.344686804224626,6.779710896207347,15072.992249992985
6603,401.5595571138561,1622.3006107399788,140.54584498984963,5601.755821738292,2622.1839079534802,612.3783245986306,104.00392529248873,5.220274242480129,4.818714685366273,10713.207424240567
6604,515.6959589993886,2083.41167435753,180.493585649786,7193.9586280414715,3367.4946122660076,786.4363374740677,133.56525338084165,6.704047466992051,6.188351507992663,13758.252490144689
6605,17.083871770765587,69.01884195389297,5.9793551197679555,238.32001120217996,111.55768266309929,26.05290445041752,4.424722788628287,0.22209033301995262,0.20500646124918706,455.7806149722551
6626,548.2046986176681,2214.746982415379,191.87164451618384,7647.45554571647,3579.776681973373,836.0121653919439,141.98501694197603,7.126661082029686,6.578456383412017,14625.553154420768
6627,16.80853237027785,67.90647077592251,5.882986329597247,234.479026565376,109.75971637791436,25.633011864673723,4.353409883901962,0.21851092081361204,0.2017023884433342,448.43483510664277
7114,114.2577603693915,461.6013518923417,39.99021612928703,1593.8957571530113,746.1031752121265,174.24308456332204,29.592759935672397,1.4853508848020895,1.371093124432698,3048.282788894996
7119,366.1423484603627,1479.2150877798654,128.14982196112695,5107.68576102206,2390.9095354461683,558.3670814020531,94.83086825123394,4.759850529984716,4.393708181524353,9768.311714574016
7120,524.050933471138,2117.1657712233973,183.41782671489833,7310.510521922375,3422.052595566531,799.1776735434854,135.72919176902474,6.8126621351247945,6.288611201653656,13981.154854076492
7121,114.18191016695917,461.29491707451507,39.963668558435714,1592.8376468290805,745.6078733902434,174.12741300461272,29.573114733242427,1.4843648321704692,1.3701829220035102,3046.2591813443037
7144,564.4857789326807,2280.52254688803,197.57002262643823,7874.576616110895,3686.0921364304045,860.840812872338,146.2018167435643,7.338315126124849,6.773829347192168,15059.916096144987
7632,569.111565890888,2299.210726199187,199.18904806181075,7939.106344177887,3716.298525267498,867.895137983604,147.39989556573997,7.398450356581543,6.829338790690655,15183.327466402998
7637,590.083537568621,2383.937491777229,206.52923814901732,8231.665349082263,3853.245500323095,899.877394792147,152.83163623027284,7.671085988392072,7.081002450823451,15742.838698793237
7662,303.2706843640139,1225.2135648306162,106.14473952740487,4230.626046877994,1980.3575688970107,462.48779365512115,78.5471072502796,3.9425188967321807,3.6392482123681664,8090.958588147527
7663,265.84986926042075,1074.0334718120998,93.04745424114726,3708.6056761828695,1735.9996462705476,405.42105062214165,68.85511613844896,3.45604830038547,3.190198431125049,7092.6086619987655
8150,623.5229785933831,2519.032833517267,218.23304250768405,8698.145551377693,4071.605050214791,950.8725423549092,161.4924514556862,8.10579872171398,7.482275743120597,16634.969545892865
8155,565.1224334067003,2283.094630963069,197.7928516923451,7883.457946023469,3690.249490145753,861.811710945218,146.36671025233537,7.346591634287103,6.781469200880403,15076.901400857358
8181,569.6407911809085,2301.3487963708703,199.374276913318,7946.489036973674,3719.754366411333,868.7022065508855,147.53696491585532,7.405330285351811,6.835689494170903,15197.44666791546
8668,1007.944435823489,4072.0955207268953,352.7805525382212,14060.824879737673,6581.877165927383,1537.1152646308205,261.05760887828365,13.103277665705356,12.095333229881867,26890.949603334862
8669,249.62554462604692,1008.4872002892295,87.36894061911642,3482.2763475333545,1630.0548064080863,380.67895555472154,64.65301605814615,3.24513208013861,2.995506535512563,6659.759905078306
8672,478.1837357186253,1931.8622923032462,167.36430750151888,6670.6631132748225,3122.5397942426234,729.2301969709035,123.84958755112396,6.216388564342129,5.738204828623504,12757.463885237205
8673,274.69098908215415,1109.7515958919028,96.14184617875395,3831.9392976960503,1793.7321587064666,418.90375835028505,71.14496617227793,3.570982858068004,3.2962918689858496,7328.48089772279
8699,569.6121276167664,2301.2329955717364,199.36424466586826,7946.089180253891,3719.5671933374847,868.6584946155688,147.5295410527425,7.404957659017964,6.835345531401197,15196.681952687712
9185,163.96187644725603,662.4059808469143,57.38665675653961,2287.2681764392214,1070.6710532005818,250.04186158206545,42.46612599983931,2.1315043938143283,1.9675425173670724,4374.338901736343
9186,804.5401803029546,3250.3423284239366,281.58906310603413,11223.335515226216,5253.647377378293,1226.9237749620056,208.37590669846526,10.45902234393841,9.654482163635455,21464.327470302524
9187,809.222458866574,3269.2587338209587,283.2278606033009,11288.653301188708,5284.222656398728,1234.0642497715253,209.58861684644268,10.519891965265462,9.710669506398888,21589.245980101325
9188,956.6592203744908,3864.903250312943,334.8307271310718,13345.396124224146,6246.984709045425,1458.9053110710986,247.77473807699312,12.436569864868382,11.47991064449389,25522.71134037104
9189,588.221738458307,2376.4158233715602,205.87760846040743,8205.693251493381,3841.0879521327442,897.0381511489181,152.3494302607015,7.646882599957991,7.058660861499684,15693.167760329172
9190,115.17362417516227,465.3014416676556,40.3107684613068,1606.6720572435136,752.0837658638096,175.63977686712246,29.829968661367026,1.4972571142771096,1.3820834901019472,3072.7171193691543
9217,569.8388177620602,2302.1488237587228,199.44358621672106,7949.251507780739,3721.0474799862527,869.0041970871416,147.58825380037356,7.407904630906782,6.838065813144722,15202.729819074004
9698,51.13396316028898,206.58121116756746,17.89688710610114,713.3187860860312,333.904779436687,77.97929381944068,13.243696458514846,0.6647415210837567,0.6136075579234678,1364.2030031533498
9699,473.32482509332175,1912.23229337702,165.66368878266263,6602.881310051838,3090.811107859391,721.8203582673157,122.59112969917032,6.1532227262131824,5.679897901119861,12627.833008664731
9700,1484.6361921372811,5997.930216234616,519.6226672480484,20710.67488031507,9694.674334656445,2264.0701930093537,384.52077376355584,19.300270497784656,17.815634305647375,39608.60897003052
9701,641.6087114186638,2592.0991941314014,224.56304899653233,8950.44152429036,4189.704885563875,978.4532849134621,166.17665625743393,8.340913248442629,7.699304537023966,17117.47881193853
9702,576.5987657770628,2329.459013739334,201.80956802197198,8043.552782590026,3765.18994052422,879.3131178100208,149.33908033625926,7.495783955101817,6.919185189324754,15383.078472166257
9703,860.0535322330085,3474.616270221354,301.01873628155295,11997.746774650468,5616.149565481546,1311.581636655338,222.7538648483492,11.18069591902911,10.320642386796102,22945.368186444433
9704,211.33289277629973,853.7848868162508,73.9665124717049,2948.093854229381,1380.0037898292371,322.28266148385705,54.73521922906163,2.7473276060918965,2.5359947133155964,5638.1502463789
9735,570.5080140141579,2304.852376617198,199.67780490495525,7958.586795497502,3725.4173315124513,870.0247213715908,147.76157562966688,7.416604182184052,6.846096168169894,15220.583305883718
10212,258.83893730405555,1045.7093067083845,90.59362805641945,3610.8031753915748,1690.2182605954827,394.7293793886847,67.03928476175038,3.364906184952722,3.1060672476486664,6905.564008334898
10213,490.41749943821105,1981.2866977303727,171.64612480337388,6841.324117163044,3202.426271331518,747.8866866432718,127.01813235449666,6.375427492696744,5.8850099932585325,13083.848467512033
10214,484.41356025053335,1957.0307834121545,169.5447460876867,6757.56916549494,3163.220548435983,738.7306793820633,125.46311210488813,6.297376283256932,5.8129627230064,12923.669373923978
10215,1054.803339544787,4261.405491760939,369.1811688406754,14714.506586649775,6887.865807227458,1608.5750928058,273.19406494209977,13.71244341408223,12.657640074537442,28141.09829571537
10216,422.22279576828794,1705.7800949038833,147.7779785189008,5890.008000967618,2757.1148563669203,643.8897635466391,109.35570410398657,5.488896344987743,5.066673549219455,11264.481968302152
10253,569.9482214841869,2302.590814796115,199.4818775194654,7950.777689704407,3721.7618862917407,869.171037763385,147.6165893644044,7.409326879294429,6.839378657810243,15205.648600976621
10726,133.81719978917695,540.6214871482749,46.83601992621193,1866.7499370590185,873.8263146233255,204.07122967849486,34.65865474539683,1.7396235972593004,1.6058063974701235,3570.1090731754516
10727,488.453061448316,1973.3503682511969,170.9585715069106,6813.920207204009,3189.5984912575036,744.890918708682,126.50934291511386,6.349889798828108,5.861436737379792,13031.439226379624
10728,488.0224895261517,1971.6108576856527,170.80787133415308,6807.9137288898155,3186.7868566057705,744.2342965273813,126.3978247872733,6.344292363839972,5.85626987431382,13019.9519980682
10729,486.74540799854475,1966.4514483141209,170.36089279949064,6790.098441579699,3178.4475142304973,742.2867471977808,126.06706067162308,6.327690303981082,5.8409448959825365,12985.880739993176
10730,229.30958001149475,926.4107032464387,80.25835300402315,3198.8686411603517,1497.3915574750606,349.6971095175295,59.39118122297714,2.9810245401494315,2.751714960137937,6117.750285126668
10733,585.3496248013125,2364.8124841973026,204.8723686804594,8165.627265978309,3822.333049952571,892.6581778220017,151.60555282353994,7.609545122417063,7.02419549761575,15616.542640074218
10771,129.465852196913,523.0420428755285,45.31304826891955,1806.0486381469364,845.4120148458419,197.43542460029235,33.53165571900047,1.6830560785598692,1.553590226362956,3454.019470761442
10772,439.85769488468037,1777.0250873341088,153.95019320963812,6136.014843641291,2872.270747596963,670.7829846991375,113.92314297513221,5.718150033500845,5.278292338616165,11734.963441828388
11241,473.81330977880305,1914.2057715063643,165.83465842258107,6609.6956714143025,3094.000912855584,722.5652974126747,122.71764723271,6.1595730271244395,5.685759717345636,12640.865291588687
