id,inter_length,Cement,Steel,Total
98579,45.131751705407765,829.7468037864048,5.145019694416486,834.8922747983383
98580,510.53924564904514,9386.258925865239,58.20147400399115,9444.465505261685
98581,510.53924564241174,9386.258925743283,58.201474003234935,9444.465505138975
98582,241.8370475256166,4446.171700387987,27.569423417920294,4473.743542176382
99084,285.27129389671666,5244.709885578198,32.520927504225696,5277.233665795362
99085,654.2415787065111,12028.22488210342,74.58353997254225,12102.814964491747
99086,7.546452724357553,138.74145787278638,0.8602956105767611,139.60182894789037
99588,646.6951259788625,11889.483424170128,73.72324436159033,11963.213135482978
99589,214.8023866882349,3949.139731239332,24.48747208245878,3973.6293513456576
100091,439.43919201564205,8079.085150815659,50.0960678897832,8129.185613097362
100092,422.005320446034,7758.56359634713,48.10860653084787,7806.676422931182
100594,232.23625826245447,4269.661285792643,26.47493344191981,4296.138541597145
100595,629.1552650514607,11567.013256418455,71.72370021586651,11638.743248186971
101097,25.086313655050493,461.2116256849668,2.8598397566757563,464.07171630477905
101098,654.2415787032202,12028.224882042916,74.5835399721671,12102.81496443087
101099,483.92189300800385,8896.899163733222,55.167095802912435,8952.071098755063
101100,464.510633968215,8540.023360399295,52.954212272376516,8592.98221777801
101101,464.510633968215,8540.023360399295,52.954212272376516,8592.98221777801
101102,464.5106339701253,8540.023360434414,52.95421227259428,8592.982217813349
101103,464.510633968215,8540.023360399295,52.954212272376516,8592.98221777801
101104,464.510633968215,8540.023360399295,52.954212272376516,8592.98221777801
101105,464.47236710015943,8539.319824412762,52.94984984941818,8592.27431898585
101106,463.8985214179003,8528.769677282884,52.884431441640636,8581.658747709738
101107,463.8985214197786,8528.769677317416,52.88443144185476,8581.658747744485
101108,463.8985214179162,8528.769677283175,52.88443144164245,8581.658747710033
101109,463.89852142164096,8528.769677351655,52.88443144206707,8581.658747778936
101110,630.8681611922602,11598.504834838093,71.91897037591767,11670.430113895622
101612,179.27831988270623,3296.0301182603557,20.43772846662851,3316.469639510183
101613,453.7737036307789,8342.625003514835,51.730202213908804,8394.359743465779
102115,633.0131004718925,11637.939522044739,72.16349345379575,11710.109345629538
102617,559.9252360071451,10294.219864739005,63.831476904814544,10358.056940896178
102618,73.04894956017135,1343.0042071742548,8.327580249859535,1351.3325179136098
103119,437.0954142209005,8035.994819497115,49.82887722118266,8085.828067672439
103120,175.11065283420388,3219.40760125031,19.962614423099243,3239.3719667799373
103621,612.0636137907106,11252.783418906078,69.775251972141,11322.564791514356
104123,612.0260034139815,11252.091952506016,69.77096438919389,11321.869037155242
104625,611.9884008928277,11251.400630530628,69.76667770178236,11321.17342811642
105127,611.9508062360311,11250.709453141371,69.76239191090755,11320.47796456034
105629,611.9132194227975,11250.018419955939,69.75810701419891,11319.782646102332
106130,395.17759170765623,7265.336071769344,45.05024545467281,7310.390268999932
106131,216.6980487590988,3983.9914594555444,24.703577558537265,4008.697203994569
106632,611.8380693651378,11248.636786897367,69.74953990762572,11318.392445185684
107134,611.800506105927,11247.946186752406,69.74525769607567,11317.697562453543
107636,611.7629506967476,11247.255730930197,69.74097637942923,11317.002824939134
108138,640.5182179377773,11775.921031603857,73.0190768449066,11848.94651363094
108640,354.20744965407033,6512.100419815587,40.379649260564015,6552.483611150647
108641,297.4600319532385,5468.799712859972,33.91044364266919,5502.71313110296
109143,651.627496670264,11980.165010007839,74.28553462041009,12054.457060903214
109645,324.29297792135316,5962.123156154299,36.96939948303426,5999.095798567111
109646,327.29454214928825,6017.306884469243,37.31157780501886,6054.621735219684
110148,628.2815498260336,11550.950010736131,71.62409668016782,11622.580390231795
110650,621.8700288033236,11433.074260848818,70.89318328357889,11503.973662832685
111152,229.4206736321731,4217.896790520766,26.153956794067735,4244.053041521571
111153,392.41122104772296,7214.476374850177,44.734879199440414,7259.215178161827
111655,621.7937685286811,11431.672216462117,70.88448961226963,11502.56292401207
111748,4.962664627433235,91.23853954871377,0.5657437675273889,91.80433294288743
111749,185.69983568699612,3414.089622107067,21.169781268317557,3435.2612603737416
112157,624.3695873635074,11479.028619982211,71.17813295943984,11550.212996637523
112158,43.395381108545045,797.8236477267897,4.9470734463741355,802.7711551269748
112233,412.3143358687231,7580.394941803116,47.00383428903444,7627.402899235509
112234,464.4946612657401,8539.72970242402,52.95239138429437,8592.686738754926
112235,464.49466126197035,8539.729702354713,52.952391383864615,8592.686738685188
112236,464.49466126197035,8539.729702354713,52.952391383864615,8592.686738685188
112237,464.4946612638801,8539.729702389823,52.95239138408234,8592.686738720518
112238,464.49466126197035,8539.729702354713,52.952391383864615,8592.686738685188
112239,464.49466126197035,8539.729702354713,52.952391383864615,8592.686738685188
112240,464.4689003897491,8539.256088976534,52.9494546444314,8592.210188309968
112241,463.87402308388243,8528.319275656948,52.8816386315626,8581.205553028742
112242,463.87402308203264,8528.31927562294,52.88163863135172,8581.205552994521
112243,463.8740230857576,8528.319275691423,52.88163863177637,8581.20555306343
112244,464.63661339003227,8542.33949080961,52.96857392646368,8595.312711102206
112245,467.1358102541556,8588.287200164548,53.253482368973735,8641.545353891624
112246,467.1358102558945,8588.287200196519,53.25348236917197,8641.545353923791
112247,467.1358102541556,8588.287200164548,53.253482368973735,8641.545353891624
112248,467.13581025404505,8588.287200162516,53.25348236896114,8641.545353889578
112249,467.1358102578546,8588.287200232555,53.25348236939542,8641.545353960053
112250,462.1731456267224,8497.048660615836,52.68773860144635,8549.741020948737
112660,696.779228506167,12810.279148293595,79.43283204970304,12889.718948135584
112731,10.987972417598192,202.0137630178186,1.2526288556061937,203.26650175314893
