id,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
85745,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
85751,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
85755,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
85759,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86206,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86213,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86219,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
86225,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86227,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86229,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86233,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86238,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86651,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
86653,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86658,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
86664,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
87096,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
87104,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
87111,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
87119,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
87539,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
87543,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
87548,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
87551,631664.1000000001,48834.51,2036.6999999999998,13098.0,9112.32,13.620000000000001,655926
87562,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
88015,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
88019,421109.4,32556.34,1357.8,8732.0,6074.88,9.08,437284
88434,210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
88441,631664.1000000001,48834.51,2036.6999999999998,13098.0,9112.32,13.620000000000001,655926
