id,inter_length,Cement,Steel,Total
59050,268.99115574273395,4945.399708418607,30.66499175467167,4976.067390084836
59051,472.35107009393835,8684.169700166356,53.84802199070897,8738.022445667766
59052,466.2114240440805,8571.292368936181,53.14810234102518,8624.445133391446
59053,463.8592240308707,8528.047195215318,52.879951539519254,8580.931785347077
59054,463.8592240290132,8528.047195181169,52.879951539307505,8580.931785312716
59055,463.8592240290081,8528.047195181074,52.87995153930692,8580.931785312621
59056,463.8592240308758,8528.047195215411,52.87995153951984,8580.931785347171
59057,463.8592240290081,8528.047195181074,52.87995153930692,8580.931785312621
59058,473.11064504253636,8698.134478000582,53.93461353484914,8752.07382264188
59059,382.8172378585011,7038.091089856164,43.64116511586912,7081.736083144411
59430,280.2159381741579,5151.767221172511,31.944616951853998,5183.714640283747
59431,480.30867955213125,8830.47027047914,54.75518946894296,8885.230263034877
59432,480.30867955609153,8830.470270551948,54.75518946939444,8885.230263108138
59433,480.3086795540509,8830.47027051443,54.755189469161806,8885.230263070387
59434,467.9926714264625,8604.0405842488,53.35116454261672,8657.39642871813
59435,465.36039619024297,8555.646230353655,53.051085165687695,8608.701969123304
59436,465.36039618649215,8555.646230284696,53.051085165260105,8608.701969053918
59437,465.36039618649215,8555.646230284696,53.051085165260105,8608.701969053918
59438,465.36039618838646,8555.646230319524,53.05108516547605,8608.701969088961
59439,468.5951807617929,8615.117712353755,53.41985060684439,8668.542248912407
59440,472.35107009202125,8684.169700131111,53.84802199049042,8738.022445632301
59441,472.3510700957674,8684.169700199984,53.84802199091749,8738.022445701601
59442,203.35991434928732,3738.769991712504,23.183030235818755,3761.955055547466
59451,123.80970453779426,2276.2401798303026,14.114306317308547,2290.355724244656
59452,506.626942396108,9314.331269683022,57.755471433156316,9372.091807385601
59453,506.62694239837526,9314.331269724706,57.755471433414776,9372.091807427543
59454,168.62854206895915,3100.2340596523936,19.223653795861345,3119.459399733675
59818,381.4480710440929,7012.918971664938,43.48508009902659,7056.407866244675
59819,480.3086795503325,8830.470270446067,54.7551894687379,8885.2302630016
59820,480.3086795540509,8830.47027051443,54.755189469161806,8885.230263070387
59821,480.3086795541718,8830.470270516655,54.75518946917559,8885.230263072624
59822,200.0927413779733,3678.703049306626,22.810572517088957,3701.5156227511284
59846,335.56550395239367,6169.368434509719,38.254467450572875,6207.62625761533
59847,488.85236447865407,8987.545832416412,55.72916955056656,9043.279890490621
59848,488.8523644866057,8987.5458325626,55.72916955147305,9043.27989063772
59849,276.14314926607665,5076.889037825327,31.48031901633274,5108.372118273152
60207,372.43287524782727,6847.1746871025525,42.45734777825231,6889.635759209556
60208,480.3086795540509,8830.47027051443,54.755189469161806,8885.230263070387
60209,480.30867955225216,8830.47027048136,54.75518946895675,8885.230263037114
60210,98.86060851187769,1817.551298884786,11.270109370354055,1828.8223968612253
60241,212.70921521655328,3910.6567946641803,24.248850534687072,3934.9077722910192
60242,488.8523644845443,8987.545832524702,55.729169551238044,9043.279890599584
60243,488.85236448645867,8987.5458325599,55.72916955145629,9043.279890634998
60244,472.4523145830596,8686.031079086406,53.85956386246879,8739.89536747202
60599,554.1498292139917,10188.039068600945,63.17308053039505,10251.217690629632
60636,16.400049899570323,301.5147534031014,1.8696056885510168,303.38452309215137
60637,488.8523644826299,8987.545832489508,55.72916955101981,9043.279890564172
60638,488.8523644846914,8987.545832527408,55.72916955125482,9043.279890602305
60639,488.8523644845443,8987.545832524702,55.729169551238044,9043.279890599584
60640,179.8449031905851,3306.4467467098752,20.502318963726697,3326.9508641226334
60990,330.5487590585128,6077.135629803168,37.68255853267046,6114.821493823429
60991,223.57967520120707,4110.51009277744,25.488082972937605,4136.000411547129
61032,309.0074612899834,5681.099085741732,35.22685058705811,5716.329026403403
61033,488.8523644866057,8987.5458325626,55.72916955147305,9043.27989063772
61034,482.88786042170204,8877.888484974388,55.04921608807403,8932.942529941065
61035,473.77476228997244,8710.34426695352,54.01032290105686,8764.3593276022
61036,221.20687541072462,4066.8861923574186,25.21758379682261,4092.1059882229947
61382,554.1070438815543,10187.252460691938,63.16820300249719,10250.426204764874
61428,252.5678868791529,4643.458074594358,28.79273910422343,4672.25333937745
61429,473.77476228997244,8710.34426695352,54.01032290105686,8764.3593276022
61430,473.7747622880539,8710.34426691825,54.01032290083815,8764.35932756671
61431,571.6663401864419,10510.079947664333,65.16996278125437,10575.255627108987
61457,128.12206994438566,2355.522974706831,14.605915973659965,2370.1301719011904
61774,554.0856580892404,10186.859283114103,63.1657650221734,10250.030588992859
61823,525.7046528333681,9665.074785294944,59.93033042300396,9725.010372764476
61848,266.4626710262256,4898.913542190448,30.376744496989723,4929.292951314148
61849,522.4052752054146,9604.415760598795,59.55420137341726,9663.975186024963
61850,522.573408962012,9607.506898032501,59.57336862166937,9667.08549238826
61851,516.1108816223914,9488.693397518851,58.83664050495262,9547.535199132617
62165,539.7447424025073,9923.201691622675,61.53090063388583,9984.737989703983
62166,14.319534475244867,263.26449813203214,1.6324269301779148,264.8970682575548
62215,525.6843667961555,9664.701826703651,59.92801781476172,9724.635101362079
62239,235.6059413801835,4331.61287621526,26.859077317340923,4358.474309592015
62240,451.97140163710566,8309.489699384172,51.52473978663004,8361.018958884817
62243,6.46252734191737,118.81350055587743,0.7367281169785801,119.55029329812942
62244,522.5734089601442,9607.506897998162,59.57336862145644,9667.085492353708
62245,522.5734089599297,9607.506897994219,59.57336862143198,9667.085492349739
62246,88.29502644236095,1623.3031781925417,10.065633014429148,1633.369694157235
62557,552.8244032981542,10163.671126392532,63.021981975989576,10226.698636612553
