id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
15444,89.78758711657319,362.7418519509557,31.42565549080062,1252.5368402761962,586.312943871223,136.9260703527741,23.254985063192457,1.1672386325154513,1.0774510453988781,2395.443036683056
15894,193.95234760669098,783.5674843310316,67.88332166234184,2705.635249113339,1266.508829871692,295.77733010020376,50.233658030132965,2.521380518886983,2.3274281712802916,5174.4546817989085
15895,503.24425497234716,2033.1067900882824,176.1354892403215,7020.257356864243,3286.1849849694268,767.4474888328294,130.34026203783793,6.542175314640514,6.038931059668166,13426.053478407252
15896,503.5421070568927,2034.3101125098465,176.23973746991246,7024.412393443653,3288.1299590815092,767.9017132617613,130.4174057277352,6.546047391739605,6.042505284682712,13433.99987417084
15897,294.6633693304356,1190.44001209496,103.13217926565247,4110.554002159577,1924.1518017277444,449.3616382289143,76.31781265658283,3.830623801295663,3.5359604319652274,7861.324030366692
16344,165.41506676619798,668.2768697354398,57.89527336816929,2307.540181388462,1080.1603859832728,252.2579768184519,42.84250229244528,2.150395867960574,1.9849808011943757,4413.108566255396
16345,504.75761284408355,2039.2207558900975,176.66516449542925,7041.3686991749655,3296.0672118718658,769.7553595872274,130.73222172661764,6.561848966973086,6.057091354129003,13466.428353067306
16346,504.3139948893204,2037.4285393528542,176.50989821126214,7035.180228706019,3293.170386627262,769.0788422062136,130.617324676334,6.556081933561165,6.051767938671845,13454.59306965218
16347,308.8367814329025,1247.7005969889262,108.09287350151587,4308.273100988989,2016.7041827568532,470.9760916851763,79.98872639112174,4.014878158627733,3.70604137719483,8239.456491848407
16794,143.57053081392945,580.024944488275,50.249685784875304,2002.8089048543159,937.5155662149593,218.94505949124243,37.18476748080773,1.866416900581083,1.7228463697671534,3830.3181915848236
16795,503.703082790296,2034.9604544727958,176.2960789766036,7026.658004924629,3289.1811306206328,768.1472012552014,130.45909844268667,6.548140076273848,6.0444369934835525,13438.294545762306
16796,503.7030827885808,2034.9604544658664,176.2960789760033,7026.6580049007025,3289.181130609433,768.1472012525858,130.45909844224244,6.54814007625155,6.04443699346297,13438.294545716546
16797,338.28801602201963,1366.6835847289592,118.40080560770687,4719.117823507174,2209.0207446237882,515.8892244335799,87.61659614970308,4.397744208286255,4.059456192264236,9025.185979451462
17245,362.99508369719064,1466.50013813665,127.04827929401672,5063.781417575809,2370.357896542655,553.5675026382156,94.01572667757237,4.7189360880634785,4.355941004366287,9684.34583795735
17246,511.1742457793085,2065.1439529484064,178.91098602275798,7130.880728621353,3337.9678249388844,779.5407248134454,132.3941296568409,6.64526519513101,6.134090949351702,13637.61770314617
17247,360.13255197465134,1454.9355099775914,126.04639319112796,5023.849100046386,2351.665564394473,549.2021417613433,93.2743309614347,4.681723175670467,4.321590623695816,9607.976354131722
17697,498.89992653101024,2015.5557031852813,174.61497428585358,6959.6539751075925,3257.8165202474966,760.8223879597906,129.21508097153165,6.485699044903133,5.986799118372122,13310.151139920821
17698,270.7851266731785,1093.9719117596412,94.77479433561248,3777.45251709084,1768.2268771758556,412.9473181765972,70.13334780835324,3.5202066467513204,3.249421520078142,7224.276394513729
18149,565.924039317693,2286.3331188434795,198.07341376119254,7894.640348481817,3695.483976744535,863.0341599594818,146.57432618328247,7.357012511130009,6.791088471812317,15098.287444956732
18150,212.60144483503834,858.9098371335548,74.41050569226341,2965.7901554487853,1388.2874347728005,324.2172033734335,55.06377421227493,2.7638187828554983,2.55121733802046,5671.993946753988
18600,214.46759821649798,866.4490967946518,75.0636593757743,2991.822995120147,1400.4734163537319,327.06308728015944,55.547107938072976,2.7880787768144737,2.5736111785979756,5721.781052817949
18601,600.668030670765,2426.698843909891,210.23381073476776,8379.319027857171,3922.3622402800956,916.0187467729166,155.57301994372813,7.8086843987199455,7.20801636804918,16025.22239026534
18602,127.57288916887931,515.3944722422724,44.65051120910776,1779.6418039058663,833.0509662727819,194.54865598254094,33.041378294739744,1.658447559195431,1.5308746700265516,3403.5171101365313
19047,277.78773336835906,1122.2624428081706,97.22570667892566,3875.138880488609,1813.9538988953848,423.62629338674753,71.94702294240498,3.6112405337886675,3.3334528004203086,7411.098938534452
19051,279.7432526154246,1130.1627405663153,97.91013841539862,3902.4183739851733,1826.7234395787227,426.6084602385225,72.45350242739497,3.6366622840005203,3.356919031385095,7463.270236526912
19052,538.7683100765769,2176.6239727093707,188.56890852680192,7515.817925568247,3518.157064800047,821.6216728667797,139.5409923098334,7.0039880309955,6.465219720918922,14373.799744532995
19053,324.2430247226883,1309.9418198796607,113.48505865294091,4523.190194881501,2117.3069514391545,494.4706127020997,83.97894340317626,4.215159321394948,3.89091629667226,8650.479656576601
19500,199.9092946746013,807.6335504853894,69.96825313611046,2788.7346607106883,1305.4076942251465,304.861674378767,51.77650732072174,2.598820830769817,2.3989115360952153,5333.380072623689
19501,486.7341965818006,1966.4061541904744,170.35696880363022,6789.942042316118,3178.374303679158,742.269649787246,126.06415691468635,6.327544555563408,5.840810358981607,12985.581630605859
19502,979.6920175024055,3957.9557507097184,342.8922061258419,13666.703644158557,6397.388874290708,1494.0303266911683,253.74023253312305,12.73599622753127,11.756304210028867,26137.203334946676
19503,711.2052021203449,2873.2690165661934,248.9218207421207,9921.312569578811,4644.169969845852,1084.587933233526,184.20214734916934,9.245667627564483,8.53446242544414,18974.24358736868
