station_na,lng,lat,f1,line,f2,f3,geometry,Cement,Steel,Gravel,Sand,Asphalt,Copper,Total
常熟路,121.449141,31.213524,1,7号线,1,0,POINT (13519145.36020237 3660756.63920961),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
静安寺,121.446221,31.223083000000003,1,7号线,1,0,POINT (13518819.45700508 3661999.609727654),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
昌平路,121.442617,31.233749,0,7号线,1,0,POINT (13518417.28188568 3663386.656028944),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
长寿路,121.438272,31.240859999999998,1,7号线,1,0,POINT (13517932.56316204 3664311.118024999),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
镇坪路,121.42977900000001,31.246369,1,7号线,1,0,POINT (13516985.48233591 3665026.543912689),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
岚皋路,121.421939,31.256197999999998,0,7号线,1,0,POINT (13516111.53990287 3666304.797723007),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新村路,121.42268200000001,31.263952000000003,0,7号线,1,0,POINT (13516194.26404716 3667314.234473332),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
大华三路,121.422949,31.274046999999996,0,7号线,1,0,POINT (13516223.92112865 3668628.484199188),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
行知路,121.421493,31.284941999999997,0,7号线,1,0,POINT (13516061.56040207 3670046.854375746),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
大场镇,121.41654799999999,31.29332,0,7号线,1,0,POINT (13515510.50786222 3671137.319657755),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
场中路,121.413661,31.303684999999998,0,7号线,1,0,POINT (13515188.80522829 3672486.936851784),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
上大路,121.40858,31.315071000000003,0,7号线,1,0,POINT (13514622.80904151 3673969.663306006),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
南陈路,121.39886299999999,31.321437,0,7号线,1,0,POINT (13513540.96050674 3674798.82191647),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
上海大学,121.388884,31.320586,0,7号线,1,0,POINT (13512430.57276498 3674688.440702964),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
祁华路,121.37356899999999,31.322315000000003,0,7号线,1,0,POINT (13510727.41019956 3674915.38401266),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
顾村公园,121.37300900000001,31.344594,0,7号线,1,0,POINT (13510664.93826314 3677818.044504928),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
刘行,121.362376,31.357585999999998,0,7号线,1,0,POINT (13509482.97791352 3679512.850660658),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
潘广路,121.355845,31.364182,0,7号线,1,0,POINT (13508757.20787388 3680373.786935399),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
罗南新村,121.35746999999999,31.388831,0,7号线,1,0,POINT (13508937.5217092 3683586.429080517),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
美兰湖,121.349966,31.401949,0,7号线,1,0,POINT (13508103.68968548 3685298.35528442),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
沈杜公路,121.512272,31.061427000000002,1,8号线,1,0,POINT (13526197.46012465 3641007.8356718),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
联航路,121.510594,31.073566999999997,0,8号线,1,0,POINT (13526009.88784513 3642584.054485321),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
江月路,121.50860300000001,31.084253000000004,0,8号线,1,0,POINT (13525787.35829359 3643971.462204024),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
浦江镇,121.506272,31.096590000000003,0,8号线,1,0,POINT (13525526.82505094 3645573.411307408),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
芦恒路,121.49784199999999,31.119015,0,8号线,1,0,POINT (13524584.80483543 3648484.189069987),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
凌兆新村,121.489663,31.141301000000002,0,8号线,1,0,POINT (13523670.84921966 3651377.735190046),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
东方体育中心,121.480304,31.153366,1,8号线,1,0,POINT (13522625.26504034 3652942.695954477),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
杨思,121.493443,31.161053999999996,0,8号线,1,0,POINT (13524092.95156855 3653947.289894795),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
成山路,121.49622,31.170734999999997,1,8号线,1,0,POINT (13524403.10540533 3655207.209243283),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
耀华路,121.49461200000002,31.178513,1,8号线,1,0,POINT (13524223.3859812 3656218.06814184),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
中华艺术宫,121.493626,31.185242,0,8号线,1,0,POINT (13524113.16713541 3657092.825529414),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
西藏南路,121.48955500000001,31.201967,1,8号线,1,0,POINT (13523658.20884086 3659266.710709541),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
陆家浜路,121.48611499999998,31.211789000000003,1,8号线,1,0,POINT (13523273.82470062 3660543.157051948),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
老西门,121.48379299999999,31.219014,1,8号线,1,0,POINT (13523014.37000668 3661482.283805144),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
大世界,121.479326,31.227182,0,8号线,1,0,POINT (13522515.32147086 3662543.406849871),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
人民广场,121.47513700000002,31.232781,1,8号线,1,0,POINT (13522047.39167281 3663270.461833784),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
曲阜路,121.471543,31.242307,1,8号线,1,0,POINT (13521645.91825349 3664508.883915166),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
中兴路,121.469026,31.253228000000004,0,8号线,1,0,POINT (13521364.73510807 3665929.41888235),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
西藏北路,121.468769,31.263505,0,8号线,1,0,POINT (13521335.93796372 3667267.079266679),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
虹口足球场,121.47915400000001,31.271392,1,8号线,1,0,POINT (13522495.68746068 3668297.518702677),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
曲阳路,121.49113799999999,31.276524,0,8号线,1,0,POINT (13523834.34659204 3668970.21141857),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
四平路,121.501488,31.27488,1,8号线,1,0,POINT (13524990.66944345 3668760.211824171),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
鞍山新村,121.509685,31.273242,0,8号线,1,0,POINT (13525906.4602472 3668550.150267174),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
江浦路,121.51837900000001,31.274946000000003,0,8号线,1,0,POINT (13526877.67545895 3668775.309217989),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
黄兴路,121.528401,31.278814,0,8号线,1,0,POINT (13527997.04912442 3669282.540314011),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
延吉中路,121.53494099999999,31.288543,0,8号线,1,0,POINT (13528727.29880847 3670551.544177489),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
黄兴公园,121.533383,31.295389,0,8号线,1,0,POINT (13528553.26072881 3671442.516694707),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
翔殷路,121.531974,31.305002,0,8号线,1,0,POINT (13528395.82790278 3672693.970654675),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
嫩江路,121.531954,31.314804,0,8号线,1,0,POINT (13528393.50270744 3673970.649367405),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
市光路,121.53193300000001,31.322723999999997,0,8号线,1,0,POINT (13528391.08342941 3675002.309116116),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
曹路,121.68304599999999,31.271271999999996,0,9号线,1,0,POINT (13545214.39039516 3668299.080824242),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
民雷路,121.668125,31.268334999999997,0,9号线,1,0,POINT (13543556.62534173 3667920.418912992),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
顾唐路,121.656465,31.266074,0,9号线,1,0,POINT (13542261.13825767 3667628.921496825),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
金海路,121.63862900000001,31.263140999999997,1,9号线,1,0,POINT (13540279.020871 3667250.992748254),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
金吉路,121.628479,31.264309,0,9号线,1,0,POINT (13539150.6088456 3667404.820262916),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
金桥,121.61133600000001,31.26085,0,9号线,1,0,POINT (13537243.84072486 3666956.550679469),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
台儿庄路,121.597458,31.252825,0,9号线,1,0,POINT (13535699.20437789 3665912.483966711),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
蓝天路,121.577978,31.241017,0,9号线,1,0,POINT (13533529.25012149 3664374.524281661),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
芳甸路,121.558431,31.231845,0,9号线,1,0,POINT (13531349.66284622 3663177.588572539),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
杨高中路,121.54866399999999,31.22751,0,9号线,1,0,POINT (13530259.85212784 3662611.070578924),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
世纪大道,121.52721299999999,31.228682,1,9号线,1,0,POINT (13527864.83722057 3662756.821698386),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
商城路,121.516275,31.230258000000003,0,9号线,1,0,POINT (13526643.0619269 3662957.900425523),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
小南门,121.498398,31.216865999999996,0,9号线,1,0,POINT (13524645.997646 3661208.451430361),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
陆家浜路,121.48611499999998,31.211789000000003,1,9号线,1,0,POINT (13523273.82470062 3660543.157051948),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
马当路,121.47725600000001,31.20952,1,9号线,1,0,POINT (13522284.28289093 3660244.660288177),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
打浦桥,121.468681,31.206309,0,9号线,1,0,POINT (13521326.65941271 3659823.90895878),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
嘉善路,121.460704,31.202820000000003,1,9号线,1,0,POINT (13520436.04049919 3659367.430525322),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
肇嘉浜路,121.45021200000001,31.199436,1,9号线,1,0,POINT (13519265.00753387 3658924.193196991),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
徐家汇,121.43683700000001,31.195338,1,9号线,1,0,POINT (13517772.96281727 3658388.018493774),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
宜山路,121.427194,31.186716999999998,1,9号线,1,0,POINT (13516697.89612734 3657265.043225716),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
桂林路,121.41806399999999,31.174791,0,9号线,1,0,POINT (13515680.55477937 3655712.949571463),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
漕河泾开发区,121.397769,31.170644,0,9号线,1,0,POINT (13513420.66476869 3655173.014041414),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
合川路,121.384772,31.166542,0,9号线,1,0,POINT (13511974.66728439 3654640.404205672),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
星中路,121.368903,31.158109000000003,0,9号线,1,0,POINT (13510210.31779058 3653545.98853897),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
七宝,121.349221,31.155287,0,9号线,1,0,POINT (13508023.30589095 3653182.996970053),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
中春路,121.3377,31.149415,0,9号线,1,0,POINT (13506743.60825528 3652422.291695435),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
九亭,121.319423,31.137252,0,9号线,1,0,POINT (13504713.74196549 3650845.643027966),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
泗泾,121.26024699999999,31.118271999999997,0,9号线,1,0,POINT (13498136.9343936 3648388.672166466),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
佘山,121.22968600000002,31.104096999999996,0,9号线,1,0,POINT (13494734.72600281 3646545.910915489),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
洞泾,121.230473,31.084491999999997,0,9号线,1,0,POINT (13494822.58135722 3643998.746260752),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
松江大学城,121.232577,31.053984000000003,0,9号线,1,0,POINT (13495057.23817536 3640036.174780791),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
松江新城,121.23073899999999,31.030295000000002,0,9号线,1,0,POINT (13494852.72071761 3636959.902193165),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
松江体育中心,121.23050400000001,31.016038,0,9号线,1,0,POINT (13494826.67579844 3635108.929500984),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
醉白池,121.22936100000001,31.001125,0,9号线,1,0,POINT (13494699.48490793 3633173.005681038),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
松江南站,121.230884,30.984818,0,9号线,1,0,POINT (13494869.2984053 3631056.732750291),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新江湾城,121.506951,31.328496,0,10号线,1,0,POINT (13525600.49718674 3675745.019052653),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
殷高东路,121.50679699999999,31.321768,0,10号线,1,0,POINT (13525583.35589142 3674868.49848166),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
三门路,121.50833999999999,31.313214000000002,0,10号线,1,0,POINT (13525755.82088261 3673754.86344434),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
江湾体育场,121.513314,31.304292999999998,0,10号线,1,0,POINT (13526311.58591464 3672594.859187788),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
五角场,121.514632,31.298043,0,10号线,1,0,POINT (13526458.88300472 3671781.398688356),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
国权路,121.510024,31.289276,0,10号线,1,0,POINT (13525944.18136247 3670637.969666016),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
同济大学,121.50635700000001,31.282086,0,10号线,1,0,POINT (13525534.57407859 3669700.332947242),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
四平路,121.501488,31.27488,1,10号线,1,0,POINT (13524990.66944345 3668760.211824171),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
邮电新村,121.49436200000001,31.268533,0,10号线,1,0,POINT (13524194.60271199 3667931.112144252),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
海伦路,121.488697,31.259303000000003,1,10号线,1,0,POINT (13523561.81302164 3666727.377373281),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
四川北路,121.48420800000001,31.252035,0,10号线,1,0,POINT (13523060.41359955 3665779.624287582),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
天潼路,121.482473,31.243828999999998,1,10号线,1,0,POINT (13522866.68328213 3664710.93154326),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
南京东路,121.484628,31.238101,1,10号线,1,0,POINT (13523107.46338085 3663966.28474685),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
豫园,121.487473,31.227801,0,10号线,1,0,POINT (13523425.37598622 3662627.019207382),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
老西门,121.48379299999999,31.219014,1,10号线,1,0,POINT (13523014.37000668 3661482.283805144),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新天地,121.475182,31.216366999999998,1,10号线,1,0,POINT (13522052.57441529 3661134.713578952),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
陕西南路,121.458744,31.21515,1,10号线,1,0,POINT (13520217.12035791 3660970.901920727),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
上海图书馆,121.444363,31.207959999999996,0,10号线,1,0,POINT (13518612.3110874 3660031.583640911),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
交通大学,121.435253,31.202213,1,10号线,1,0,POINT (13517596.25174736 3659282.011144566),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
虹桥路,121.420814,31.197523999999998,1,10号线,1,0,POINT (13515986.74579943 3658669.90681396),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
宋园路,121.41208,31.196540000000002,0,10号线,1,0,POINT (13515013.74884602 3658541.195101484),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
伊犁路,121.403899,31.19888,0,10号线,1,0,POINT (13514102.73686758 3658845.313209624),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
水城路,121.39225900000001,31.199482,0,10号线,1,0,POINT (13512807.23505739 3658923.902839614),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
龙溪路,121.38003400000001,31.1944,1,10号线,1,0,POINT (13511447.47016522 3658263.924497938),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
龙柏新村,121.37048,31.176882,0,10号线,1,0,POINT (13510385.42914872 3655986.85719086),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
紫藤路,121.36483100000001,31.169674,0,10号线,1,0,POINT (13509757.62539563 3655050.477354681),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
航中路,121.35533600000001,31.165416999999998,0,10号线,1,0,POINT (13508702.57373037 3654498.794246332),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新江湾城,121.506951,31.328496,0,10号线,1,0,POINT (13525600.49718674 3675745.019052653),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
殷高东路,121.50679699999999,31.321768,0,10号线,1,0,POINT (13525583.35589142 3674868.49848166),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
三门路,121.50833999999999,31.313214000000002,0,10号线,1,0,POINT (13525755.82088261 3673754.86344434),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
江湾体育场,121.513314,31.304292999999998,0,10号线,1,0,POINT (13526311.58591464 3672594.859187788),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
五角场,121.514632,31.298043,0,10号线,1,0,POINT (13526458.88300472 3671781.398688356),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
国权路,121.510024,31.289276,0,10号线,1,0,POINT (13525944.18136247 3670637.969666016),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
同济大学,121.50635700000001,31.282086,0,10号线,1,0,POINT (13525534.57407859 3669700.332947242),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
四平路,121.501488,31.27488,1,10号线,1,0,POINT (13524990.66944345 3668760.211824171),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
邮电新村,121.49436200000001,31.268533,0,10号线,1,0,POINT (13524194.60271199 3667931.112144252),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
海伦路,121.488697,31.259303000000003,1,10号线,1,0,POINT (13523561.81302164 3666727.377373281),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
四川北路,121.48420800000001,31.252035,0,10号线,1,0,POINT (13523060.41359955 3665779.624287582),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
天潼路,121.482473,31.243828999999998,1,10号线,1,0,POINT (13522866.68328213 3664710.93154326),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
南京东路,121.484628,31.238101,1,10号线,1,0,POINT (13523107.46338085 3663966.28474685),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
豫园,121.487473,31.227801,0,10号线,1,0,POINT (13523425.37598622 3662627.019207382),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
老西门,121.48379299999999,31.219014,1,10号线,1,0,POINT (13523014.37000668 3661482.283805144),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
新天地,121.475182,31.216366999999998,1,10号线,1,0,POINT (13522052.57441529 3661134.713578952),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
陕西南路,121.458744,31.21515,1,10号线,1,0,POINT (13520217.12035791 3660970.901920727),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
上海图书馆,121.444363,31.207959999999996,0,10号线,1,0,POINT (13518612.3110874 3660031.583640911),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
交通大学,121.435253,31.202213,1,10号线,1,0,POINT (13517596.25174736 3659282.011144566),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
虹桥路,121.420814,31.197523999999998,1,10号线,1,0,POINT (13515986.74579943 3658669.90681396),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
宋园路,121.41208,31.196540000000002,0,10号线,1,0,POINT (13515013.74884602 3658541.195101484),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
伊犁路,121.403899,31.19888,0,10号线,1,0,POINT (13514102.73686758 3658845.313209624),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
水城路,121.39225900000001,31.199482,0,10号线,1,0,POINT (13512807.23505739 3658923.902839614),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
龙溪路,121.38003400000001,31.1944,1,10号线,1,0,POINT (13511447.47016522 3658263.924497938),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
上海动物园,121.368137,31.190246000000002,0,10号线,1,0,POINT (13510124.86601208 3657725.331353134),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
虹桥1号航站楼,121.347371,31.191363,0,10号线,1,0,POINT (13507817.44531302 3657874.832321633),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
虹桥2号航站楼,121.3263,31.194211,1,10号线,1,0,POINT (13505477.00794378 3658250.40280415),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
虹桥火车站,121.31895,31.194021999999997,1,10号线,1,0,POINT (13504660.66559583 3658227.63718483),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
嘉定北,121.23735,31.391548999999998,0,11号线,1,0,POINT (13495585.66133193 3683959.748674687),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
嘉定西,121.227855,31.377107000000002,0,11号线,1,0,POINT (13494528.16726646 3682076.284310451),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
白银路,121.24535,31.345359000000002,0,11号线,1,0,POINT (13496476.87678345 3677939.801341133),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
嘉定新城,121.25429399999999,31.330061999999998,1,11号线,1,0,POINT (13497472.54549133 3675946.747665453),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
马陆,121.27690600000001,31.319675,0,11号线,1,0,POINT (13499987.81435277 3674591.883488444),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
南翔,121.32314099999999,31.296952,0,11号线,1,0,POINT (13505125.16712222 3671622.937219191),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
桃浦新村,121.349623,31.281603000000004,0,11号线,1,0,POINT (13508066.74888003 3669617.821694692),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
武威路,121.364678,31.276646000000003,0,11号线,1,0,POINT (13509739.58810008 3668969.321531898),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
祁连山路,121.37603500000002,31.27165,0,11号线,1,0,POINT (13511002.06488368 3668317.058646138),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
李子园,121.389969,31.26902,0,11号线,1,0,POINT (13512551.77930922 3667973.224759539),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
上海西站,121.400926,31.262693,0,11号线,1,0,POINT (13513771.15841335 3667149.149224622),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
真如,121.407219,31.250767,0,11号线,1,0,POINT (13514471.88196149 3665596.844559723),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
枫桥路,121.411402,31.24185,0,11号线,1,0,POINT (13514937.79608142 3664436.457216068),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
曹杨路,121.417701,31.239302000000002,1,11号线,1,0,POINT (13515639.48663721 3664105.300964205),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
隆德路,121.423576,31.230509,1,11号线,1,0,POINT (13516294.2195165 3662961.660553677),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
江苏路,121.43064199999999,31.220411,1,11号线,1,0,POINT (13517081.94557358 3661648.729453861),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
交通大学,121.435253,31.202213,1,11号线,1,0,POINT (13517596.25174736 3659282.011144566),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
徐家汇,121.43683700000001,31.195338,1,11号线,1,0,POINT (13517772.96281727 3658388.018493774),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
上海游泳馆,121.441424,31.179122999999997,0,11号线,1,0,POINT (13518284.72967635 3656280.013646427),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
龙华,121.45295800000001,31.172672,1,11号线,1,0,POINT (13519571.7125212 3655443.982453627),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
云锦路,121.458519,31.166488,0,11号线,1,0,POINT (13520192.47107101 3654641.449861524),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
龙耀路,121.45970200000001,31.15972,0,11号线,1,0,POINT (13520324.59530418 3653761.784334285),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
东方体育中心,121.480304,31.153366,1,11号线,1,0,POINT (13522625.26504034 3652942.695954477),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
三林,121.51159399999999,31.143171999999996,0,11号线,1,0,POINT (13526120.95163267 3651629.49089805),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
三林东,121.522999,31.146459000000004,0,11号线,1,0,POINT (13527394.93916648 3652061.075609054),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
浦三路,121.539005,31.150861,0,11号线,1,0,POINT (13529182.34674749 3652638.798098149),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
御桥,121.57091399999999,31.158131,0,11号线,1,0,POINT (13532742.55351753 3653591.617372216),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
罗山路,121.593152,31.153259000000002,1,11号线,1,0,POINT (13535220.61952606 3652960.19150524),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
秀沿路,121.59839,31.138128000000002,0,11号线,1,0,POINT (13535804.02874255 3650993.180347793),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
康新公路,121.617199,31.130439000000003,0,11号线,1,0,POINT (13537897.32960083 3649992.66847833),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
迪士尼,121.66795900000001,31.141263000000002,0,11号线,1,0,POINT (13543539.36345374 3651389.723937688),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
迪士尼,121.66795900000001,31.141263000000002,0,11号线,1,0,POINT (13543539.36345374 3651389.723937688),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
康新公路,121.617199,31.130439000000003,0,11号线,1,0,POINT (13537897.32960083 3649992.66847833),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
秀沿路,121.59839,31.138128000000002,0,11号线,1,0,POINT (13535804.02874255 3650993.180347793),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
罗山路,121.593152,31.153259000000002,1,11号线,1,0,POINT (13535220.61952606 3652960.19150524),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
御桥,121.57091399999999,31.158131,0,11号线,1,0,POINT (13532742.55351753 3653591.617372216),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
浦三路,121.539005,31.150861,0,11号线,1,0,POINT (13529182.34674749 3652638.798098149),210554.7,16278.17,678.9,4366.0,3037.44,4.54,218642
