gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.2113,13797.464986991728,55741.75854744659,4829.112745447105,192474.63656853462,90097.44636505599,21041.134105162386,3573.543431630858,179.36704483089247,165.56957984390075,368102.56838795234
layer_railway_pl.2474,2348.9287941887133,9489.672328522402,822.1250779660496,32767.556678932553,15338.505026052298,3582.1164111377875,608.3725576948767,30.53607432445327,28.18714553026456,62667.071300160685
layer_railway_pl.2476,1753.939817390069,7085.916862255879,613.8789360865242,24467.460452591466,11453.22700755715,2674.7582215198554,454.2704127040279,22.801217626070898,21.04727780868083,46793.360388149646
layer_railway_pl.4216,1448.3115479608364,5851.178653761779,506.90904178629273,20203.946094053666,9457.474408184262,2208.6751106402753,375.1126909218566,18.828050123490872,17.379738575530034,38639.50378804716
layer_railway_pl.7162,2422.7947249308363,9788.090688720578,847.9781537257927,33797.98641278516,15820.84955379836,3694.761955519525,627.5038337570867,31.49633142410087,29.073536699170035,64637.74046642979
layer_railway_pl.7488,557.182816475545,2251.0185785612016,195.01398576644075,7772.700289833853,3638.403791585309,849.7037951252062,144.31034946716613,7.243376614182085,6.68619379770654,14865.080360751064
layer_railway_pl.7613,6261.312439649127,25295.702256182474,2191.459353877194,87345.30853310532,40886.3702309088,9548.501470464918,1621.6799218691237,81.39706171543864,75.13574927578952,167045.55457739905
layer_railway_pl.7614,10090.005566054117,40763.62248685863,3531.501948118941,140755.57764645494,65887.73634633339,15387.258488232526,2613.3114416080166,131.1700723587035,121.08006679264939,269191.25849675783
layer_railway_pl.7615,74.41306569298939,300.6287853996771,26.044572992546286,1038.062266417202,485.9173189752207,113.47992518180882,19.27298401448425,0.9673698540088621,0.8929567883158727,1985.266179623264
layer_railway_pl.12715,12362.129770170985,49943.004271490776,4326.745419559845,172451.71029388523,80724.70739921654,18852.247899510752,3201.7916104742853,160.7076870122228,148.34555724205183,329809.2601383917
layer_railway_pl.12716,3431.4290924356096,13862.973533439863,1201.0001823524635,47868.435839476755,22407.23197360453,5232.929365964304,888.7401349408228,44.60857820166292,41.177149109227315,91547.09675708963
layer_railway_pl.14557,433.71470691370484,1752.2074159313674,151.8001474197967,6050.320161446183,2832.157036146493,661.4149280434,112.33210909064955,5.638291189878163,5.204576482964458,11571.074665750732
layer_railway_pl.14558,652.9965887267107,2638.106218455911,228.54880605434874,9109.302412737614,4264.067724385421,995.8197978082337,169.12611648021806,8.48895565344724,7.8359590647205275,17421.295990639916
layer_railway_pl.14559,241.6147801464009,976.1237117914598,84.56517305124032,3370.5261830422924,1577.7445143559978,368.4625397232614,62.57822805791783,3.1409921419032116,2.899377361756811,6446.040719525829
layer_railway_pl.14560,1687.1491948915718,6816.08274736195,590.5022182120501,23535.73126873743,11017.084242641966,2572.902522209647,436.97164147691706,21.932939533590435,20.24579033869886,45011.453370512245
layer_railway_pl.14561,2407.2339032411505,9725.224969094248,842.5318661344027,33580.91295021405,15719.237388164713,3671.0317024427545,623.473580939458,31.294040742134957,28.886806838893804,64222.593304570655
layer_railway_pl.14562,3044.738876467523,12300.745060928792,1065.6586067636329,42474.10732672195,19882.144863332924,4643.226786612972,788.5873690050885,39.5816053940778,36.53686651761027,81230.58848527704
layer_railway_pl.14563,6862.75550940821,27725.53225800917,2401.9644282928734,95735.43935624453,44813.79347643561,10465.702151847521,1777.4536769367264,89.21582162230673,82.35306611289852,183091.45423550165
layer_railway_pl.14564,6860.525194558873,27716.52178601785,2401.1838180956056,95704.32646409627,44799.229520469446,10462.300921702283,1776.876025390748,89.18682752926536,82.32630233470647,183031.95166563618
