id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
380057,83.31564079085616,336.5951887950589,29.160474276799658,1162.2531890324435,544.0511343642908,127.05635220605566,21.578750964831748,1.0831033302811301,0.9997876894902741,2222.7779806592516
380058,485.746828209634,1962.4171859669214,170.01138987337188,6776.168253524394,3171.92678820891,740.7639130196918,125.8084285062952,6.314708766725242,5.828961938515607,12959.239629804826
380059,258.18817529521937,1043.0802281926863,90.36586135332678,3601.72504536831,1685.9687846777827,393.73696732520955,66.87073740146181,3.356446278837852,3.098258103542632,6888.202328701157
381232,396.32097154804984,1601.1367250541214,138.71234004181747,5528.6775530952955,2587.975944208765,604.389481610776,102.6471316309449,5.152172630124648,4.755851658576598,10573.447199930422
381233,487.02790109865794,1967.5927204385782,170.45976538453027,6794.039220326278,3180.292194174236,742.7175491754534,126.1402263845524,6.3313627142825535,5.844334813183895,12993.417373411095
381234,487.02790109865794,1967.5927204385782,170.45976538453027,6794.039220326278,3180.292194174236,742.7175491754534,126.1402263845524,6.3313627142825535,5.844334813183895,12993.417373411095
381235,403.7122603058858,1630.9975316357786,141.29929110706004,5631.786031267107,2636.2410597974344,615.6611969664759,104.56147541922442,5.2482593839765155,4.84454712367063,10770.639392700728
382406,200.10235474229003,808.4135131588517,70.03582415980152,2791.427848654946,1306.6683764671538,305.1560909819923,51.82650987825312,2.6013306116497708,2.4012282569074803,5338.530722169556
382407,492.18536857051015,1988.4288890248608,172.26487899967856,6865.9858915586165,3213.9704567654317,750.5826870700279,127.47601045976212,6.398409791416633,5.9062244228461225,13131.013448092639
382408,484.6521485355701,1957.9946800837033,169.62825198744954,6760.897472071203,3164.778529937273,739.0945265167444,125.52490647071266,6.300477930962412,5.815825782426841,12930.034670780475
382409,484.65214853762285,1957.9946800919963,169.628251988168,6760.8974720998385,3164.7785299506772,739.0945265198748,125.52490647124432,6.300477930989097,5.815825782451474,12930.034670835239
382410,90.06022320465482,363.8433017468055,31.521078121629188,1256.3401137049348,588.093257526396,137.3418403870986,23.325597810005597,1.1707829016605127,1.080722678455858,2402.716694876986
383581,300.61264344786053,1214.4750795293564,105.21442520675119,4193.5463760976545,1963.0005617145293,458.4342812579873,77.85867465299587,3.907964364822187,3.607351721374326,8020.044714545472
383582,493.0517403135467,1991.9290308667287,172.56810910974136,6878.071777373976,3219.62786424746,751.9039039781587,127.7004007412086,6.409672624076107,5.91662088376256,13154.127379825113
383583,494.0528806592533,1995.9736378633831,172.91850823073864,6892.037685196583,3226.1653107049237,753.4306430053612,127.9596960907466,6.422687448570293,5.928634567911039,13180.83680310822
383584,293.9505259148938,1187.560124696171,102.88268407021282,4100.609836512768,1919.4969342242564,448.274552020213,76.1331862119575,3.821356836893619,3.5274063109787255,7842.306080883451
384756,293.6249427020939,1186.2447685164593,102.76872994573286,4096.06795069421,1917.3708758446733,447.7780376206932,76.04886015984232,3.817124255127221,3.523499312425127,7833.619846349163
384757,501.71359666024495,2026.9229305073895,175.59975883108572,6998.904673410417,3276.1897861914,765.1132349068736,129.94382153500345,6.522276756583184,6.020563159922939,13385.217045298676
384758,494.79638468268615,1998.977394118052,173.17873463894017,6902.409566323472,3231.0203919779406,754.5644866410964,128.1522636328157,6.432353000874921,5.937556616192234,13200.672746949384
384759,192.30300780562536,776.9041515347265,67.30605273196888,2682.626958888474,1255.7386409707335,293.2620869035787,49.80647902165697,2.4999391014731294,2.307636093667504,5130.451945246279
385931,205.79219307832574,831.400460036436,72.02726757741401,2870.801093442644,1343.823020801467,313.8330944444467,53.30017800728637,2.6752985100182345,2.469506316939909,5490.329919136652
385932,501.71359666024495,2026.9229305073895,175.59975883108572,6998.904673410417,3276.1897861914,765.1132349068736,129.94382153500345,6.522276756583184,6.020563159922939,13385.217045298676
385933,501.71359666024495,2026.9229305073895,175.59975883108572,6998.904673410417,3276.1897861914,765.1132349068736,129.94382153500345,6.522276756583184,6.020563159922939,13385.217045298676
385934,208.08865395815099,840.67816199093,72.83102888535285,2902.836722716206,1358.818910346726,317.3351972861803,53.8949613751611,2.705152501455963,2.4970638474978117,5551.59719894951
387106,215.66388897198695,871.2821114468273,75.48236114019542,3008.5112511592183,1408.2851949870746,328.8874306822801,55.856947243744614,2.8036305566358304,2.5879666676638435,5753.69689388364
387107,495.0684170735823,2000.0764049772724,173.2739459757538,6906.204418176473,3232.7967634904926,754.979336037213,128.2227200220578,6.43588942195657,5.940821004882988,13207.930299106103
387108,497.34784267046075,2009.2852843886615,174.07174493466127,6938.002405252928,3247.6814126381087,758.4554600724526,128.81309125164935,6.46552195471599,5.968174112045529,13268.743094605223
387109,295.7497380923412,1194.8289418930583,103.51240833231942,4125.70884638816,1931.245789742988,451.0183505908203,76.59918216591637,3.844746595200436,3.5489968571080945,7890.30726256557
388281,275.7774603140911,1114.140939668928,96.5221111099319,3847.095571381571,1800.826815851015,420.5606269789889,71.42636222134959,3.585106984083185,3.3093295237690934,7357.466863719636
388282,495.0684170735823,2000.0764049772724,173.2739459757538,6906.204418176473,3232.7967634904926,754.979336037213,128.2227200220578,6.43588942195657,5.940821004882988,13207.930299106103
388283,495.0684170716744,2000.0764049695647,173.27394597508604,6906.204418149858,3232.796763478034,754.9793360343034,128.22272002156367,6.435889421931767,5.9408210048600925,13207.930299055202
388284,279.40452810159536,1128.7942935304452,97.79158483555837,3897.6931670172553,1824.5115685034177,426.0919053549329,72.3657727783132,3.6322588653207393,3.3528543372191444,7454.233405222462
389456,334.8822037848475,1352.924103290784,117.20877132469661,4671.606742798623,2186.780790715054,510.6953607718924,86.73449078027551,4.353468649203018,4.01858644541817,8934.322314775945
389457,495.0684170735823,2000.0764049772724,173.2739459757538,6906.204418176473,3232.7967634904926,754.979336037213,128.2227200220578,6.43588942195657,5.940821004882988,13207.930299106103
389458,495.0684170735823,2000.0764049772724,173.2739459757538,6906.204418176473,3232.7967634904926,754.979336037213,128.2227200220578,6.43588942195657,5.940821004882988,13207.930299106103
389459,219.29095675949114,885.9354653083442,76.7518348658219,3059.1088467949016,1431.9699476394771,334.418709058224,56.7963578007082,2.850782437873385,2.6314914811138936,5850.463435386464
390632,410.5058065587452,1658.4434584973305,143.67703229556082,5726.556001494495,2680.602916828606,626.0213550020864,106.321003898715,5.336575485263688,4.926069678704942,10951.884413180764
390633,525.772548220438,2124.1210948105695,184.02039187715332,7334.52704767511,3433.29473987946,801.803136036168,136.17508998909346,6.835043126865694,6.309270578645256,14027.085813973066
390634,163.06772352467948,658.7936030397051,57.073703233637815,2274.7947431692787,1064.832234616157,248.6782783751362,42.23454039289199,2.1198804058208336,1.9568126822961538,4350.483795914924
391808,222.73798818227064,899.8614722563734,77.95829586379473,3107.1949351426756,1454.4790628302271,339.6754319779627,57.6891389392081,2.8955938463695183,2.6728558581872477,5942.426786714799
391809,565.6847976327102,2285.3665824361497,197.98967917144859,7891.302926976307,3693.9217285415975,862.6693163898831,146.51236258687194,7.353902369225233,6.788217571592522,15091.904716043076
391810,155.17899107396514,626.9231239388191,54.31264687588779,2164.7469254818134,1013.3188117129923,236.6479613877968,40.191358688156974,2.017326883961547,1.8621478928875816,4140.0203028623155
392984,34.929220594148,141.1140512003579,12.225227207951798,487.26262728836457,228.0878104797864,53.2670614060757,9.046668133884332,0.454079867723924,0.41915064712977596,931.8766762312745
392985,565.6847976327102,2285.3665824361497,197.98967917144859,7891.302926976307,3693.9217285415975,862.6693163898831,146.51236258687194,7.353902369225233,6.788217571592522,15091.904716043076
392986,342.9468094481127,1385.505110170375,120.03138330683943,4784.107991801172,2239.442665696176,522.9938844083719,88.82322364706118,4.458308522825465,4.115361713377352,9149.477929266197
