gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.27,1300.1370713870483,5252.553768403675,455.0479749854669,18136.912145849325,8489.895076157425,1982.7090338652488,336.7355014892455,16.901781928031628,15.60164485664458,34686.35692753507
layer_railway_pl.28,91.88171022922438,371.20210932606653,32.158598580228535,1281.7498576976802,599.9875677968353,140.1196080995672,23.797362949369116,1.194462232979917,1.1025805227506926,2451.3121472054772
layer_railway_pl.29,486.2903498814882,1964.6130135212125,170.20162245852086,6783.750380846761,3175.475984726118,741.5927835692696,125.94920061930546,6.321774548459347,5.835484198577858,12973.740244488225
layer_railway_pl.30,326.9916174221237,1321.0461343853797,114.44706609774329,4561.533063038626,2135.255261766468,498.66221656873864,84.69082891233003,4.250891026487608,3.923899409065484,8723.809361204838
layer_railway_pl.41,3652.878439408572,14757.628895210632,1278.5074537930002,50957.654229749576,23853.296209337976,5570.639620098073,946.0955158068201,47.487419712311436,43.83454127290286,97455.14388498128
layer_railway_pl.410,1454.1887429049757,5874.922521336102,508.9660600167415,20285.932963524414,9495.852491169491,2217.637832930088,376.6348844123887,18.904453657764684,17.45026491485971,38796.30147196185
layer_railway_pl.411,1549.1288866434231,6258.480702039429,542.195110325198,21610.347968675753,10115.811629781554,2362.4215521312203,401.2243816406466,20.138675526364498,18.58954663972108,41329.209566759884
layer_railway_pl.1092,204.9983902345802,828.193496547704,71.74943658210307,2859.727543772394,1338.6394882318086,312.6225451077348,53.09458307075627,2.6649790730495426,2.459980682814962,5469.152053068365
layer_railway_pl.3217,5007.258306099315,20229.323556641233,1752.5404071347602,69851.25337008544,32697.396738828524,7636.068916801454,1296.8799012797226,65.09435797929109,60.08709967319178,133588.6443484236
layer_railway_pl.3218,2580.8911210388064,10426.800128996778,903.3118923635823,36003.431138491345,16853.219020383407,3935.85895958418,668.450800349051,33.551584573504485,30.970693452465675,68855.59421819432
layer_railway_pl.3219,2214.2524251895193,8945.579797765657,774.9883488163317,30888.821331393792,14459.068336487562,3376.734948414017,573.4913781240855,28.785281527463752,26.57102910227423,59074.04045163118
layer_railway_pl.3220,3604.777545682562,14563.30128455755,1261.6721409888967,50286.64676227174,23539.19737330713,5497.285757165907,933.6373843317836,46.86210809387331,43.257330548190744,96171.86014126508
layer_railway_pl.3221,832.0900366746387,3361.6437481655403,291.2315128361235,11607.65601161121,5433.547939485391,1268.9373059288241,215.5113194987314,10.817170476770302,9.985080440095665,22199.330088442683
layer_railway_pl.3222,5735.542465559451,23171.59156086018,2007.4398629458076,80010.81739455434,37453.09230010321,8746.702259978161,1485.5054985798977,74.56205205227286,68.82650958671341,153018.5374386606
layer_railway_pl.3223,696.4182362795948,2813.529674569563,243.74638269785817,9715.034396100347,4547.611082905754,1062.037810326382,180.37232319641507,9.053437071634733,8.357018835355138,18579.74212570331
layer_railway_pl.3624,3000.7338553665886,12122.96477568102,1050.256849378306,41860.237282363916,19594.792075543824,4576.119129434047,777.1900685399464,39.00954011976565,36.00880626439906,80056.57852732521
layer_railway_pl.3626,2348.8163527363386,9489.218065054807,822.0857234577185,32765.988120671926,15337.77078336829,3581.9449379229163,608.3434353587116,30.5346125855724,28.18579623283606,62664.071474652774
layer_railway_pl.3627,453.5526425987281,1832.3526760988616,158.74342490955482,6327.059364252257,2961.6987561696947,691.6677799630603,117.47013443307057,5.896184353783465,5.442631711184736,12100.330951891467
layer_railway_pl.3628,714.7441993623753,2887.566565423996,250.16046977683138,9970.681581105135,4667.27962183631,1089.9849040276224,185.11874763485523,9.291674591710878,8.576930392348505,19068.66049478881
layer_railway_pl.3629,22159.01871624969,89522.43561364876,7755.656550687392,309118.3110916832,144698.3922171105,33792.50354228078,5739.18584750867,288.067243311246,265.9082245949963,591180.4603308255
layer_railway_pl.3630,4344.367062415878,17551.242932160145,1520.5284718455573,60603.92052070149,28368.71691757568,6625.159770184213,1125.1910691657122,56.476771811406415,52.13240474899054,115903.36885819321
layer_railway_pl.3634,475.77962795379733,1922.1496969333411,166.52286978382907,6637.125809955473,3106.840970538297,725.5639326295409,123.2269236400335,6.185135163399365,5.709355535445567,12693.32469417936
layer_railway_pl.6261,4043.2142371081263,16334.58551791683,1415.124982987844,56402.83860765836,26402.188968316063,6165.901711589892,1047.1924874110048,52.56178508240564,48.51857084529752,107868.9126318077
layer_railway_pl.7794,705.8607865785391,2851.6775777772978,247.05127530248868,9846.75797277062,4609.270936357861,1076.437699532272,182.81794372384164,9.176190225521008,8.47032943894247,18831.659925128843
layer_railway_pl.7795,2476.6657494634546,10005.729627832357,866.8330123122091,34549.48720501519,16172.627343996359,3776.915267931768,641.4564291110347,32.196654743024915,29.719988993561454,66074.9655299355
layer_railway_pl.7796,387.69654570336786,1566.294044641606,135.69379099617876,5408.3668125619815,2531.658443442992,591.237232197636,100.41340533717226,5.040055094143782,4.6523585484404135,10343.356142820152
layer_railway_pl.7797,88.41501950491553,357.1966787998588,30.94525682672044,1233.3895220935717,577.3500773670984,134.8329047449962,22.89949005177312,1.1493952535639018,1.0609802340589862,2358.8243053716415
layer_railway_pl.8127,1765.0108554063481,7130.643855841646,617.7537993922218,24621.901432918556,11525.520885803453,2691.641554494681,457.1378115502442,22.945141120282525,21.180130264876176,47088.724611385966
layer_railway_pl.8128,3848.76673397606,15549.017605263283,1347.068356891621,53690.29593896604,25132.44677286367,5869.369269313492,996.8305840997995,50.03396754168878,46.185200807712725,102681.2476957473
layer_railway_pl.8130,153.42598975196663,619.8409985979453,53.699096413188315,2140.2925570399343,1001.871713080342,233.9746343717491,39.73733134575935,1.994537866775566,1.8411118770235995,4093.2519805927172
