gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.1095,5110.197950551952,20645.199720229888,1788.5692826931834,71287.26141019973,33369.592617104245,7793.051874591727,1323.5412691929557,66.43257335717539,61.32237540662342,136334.97112277552
layer_railway_pl.1096,1120.916481369245,4528.50258473175,392.32076847923577,15636.784915100967,7319.58462334117,1709.3976340880988,290.3173686746345,14.571914257800184,13.45099777643094,29904.930806450087
layer_railway_pl.1346,5166.701094585397,20873.472422125004,1808.345383104889,72075.4802694663,33738.558147642645,7879.2191692427305,1338.175583497618,67.16711422961016,62.000413135024765,137842.41850244382
layer_railway_pl.1347,1162.7636666905282,4697.565213429734,406.9672833416849,16220.553150332868,7592.846743489149,1773.2145917030557,301.15578967284677,15.115927666976866,13.953164000286339,31021.371863636603
layer_railway_pl.1348,908.3166237781463,3669.5991600637108,317.9108183223512,12671.016901705141,5931.307553271296,1385.182851261673,235.25400555853992,11.808116109115902,10.899799485337757,24232.979205777163
layer_railway_pl.1349,1446.488399452677,5843.813133788814,506.27093980843694,20178.51317236484,9445.569248425982,2205.8948091653324,374.6404954582434,18.8043491928848,17.357860793432124,38590.86400899797
layer_railway_pl.1350,460.3614232685303,1859.8601500048624,161.1264981439856,6422.041854595997,3006.160093943503,702.0511704845087,119.23360862654935,5.984698502490893,5.524337079222363,12281.98241138112
layer_railway_pl.1351,2343.0392987830355,9465.878767083464,820.0637545740624,32685.398218023343,15300.046621053223,3573.134930644129,606.8471783848062,30.459510884179462,28.116471585396425,62509.945452232605
layer_railway_pl.1352,1512.8430190351446,6111.885796901985,529.4950566623006,21104.160115540268,9878.864914299495,2307.0856040285958,391.82634193010244,19.666959247456877,18.154116228421735,40361.13890483862
layer_railway_pl.1353,970.6892332435251,3921.5845023038414,339.7412316352338,13541.114803747176,6338.600693080219,1480.3010806963757,251.408511410073,12.618960032165827,11.6482707989223,25897.018053704003
layer_railway_pl.1354,512.0130753110586,2068.532824256677,179.20457635887053,7142.582400589267,3343.445381781213,780.8199398493645,132.61138650556418,6.656169979043763,6.1441569037327035,13659.996836223732
layer_railway_pl.1355,89.85670044797547,363.0210698098209,31.449845156791415,1253.5009712492579,586.7642539252798,137.0314681831626,23.272885416025645,1.1681371058236811,1.0782804053757056,2397.2869112515373
layer_railway_pl.1356,54.365163704886804,219.6352613677427,19.027807296710378,758.394033683171,355.0045189929108,82.90687464995237,14.080577399565682,0.7067471281635285,0.6523819644586416,1450.408202482675
