id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
4802,273.2375533661399,1103.8797155992052,95.63314367814895,3811.6638694576513,1784.2412234808933,416.6872688833633,70.76852632183022,3.5520881937598183,3.2788506403936784,7289.704686255245
4803,495.7359928460634,2002.7734110980962,173.5075974961222,6915.5171002025845,3237.156033284794,755.9973890902468,128.39562214713044,6.444567906998825,5.948831914152761,13225.740553140125
4804,464.2259741579636,1875.4729355981729,162.4790909552873,6475.952339503592,3031.3956112515025,707.9446105908945,120.23452730691257,6.034937664053526,5.570711689895563,12385.08476456031
4805,480.2616055687306,1940.2568864976718,168.0915619490557,6699.649397683792,3136.108284363811,732.3989484923142,124.38775584230122,6.243400872393497,5.763139266824767,12812.899374968163
4806,336.45259220456603,1359.2684725064469,117.75840727159812,4693.513661253696,2197.035427095816,513.0902031119632,87.1412213809826,4.373883698659359,4.037431106454792,8976.218707425616
4808,430.8894485961768,1740.7933723285544,150.81130700866186,6010.907807916667,2813.7080993330346,657.1064091091696,111.60036718640978,5.601562831750298,5.170673383154121,11495.6995990974
4809,513.1632279671396,2073.179440987244,179.60712978849887,7158.627030141597,3350.9558786254215,782.5739226498879,132.90927604348914,6.671121963572815,6.157958735605675,13690.681758935318
5013,484.8615064892233,1958.8404862164623,169.70152727122814,6763.818015524665,3166.145637374628,739.4137973960655,125.57913018070883,6.303199584359904,5.8183380778706795,12935.620131625987
5014,253.49295573866254,1024.1115411841968,88.72253450853188,3536.2267325543426,1655.3090009734663,386.5767575014604,65.6546755363136,3.295408424602613,3.0419154688639507,6762.938566151778
5018,238.83939053170573,964.9111377480912,83.593786686097,3331.809497917295,1559.6212201720386,364.23007056085123,61.85940214771178,3.1049120769121745,2.866072686380469,6371.996099995377
5019,480.9583153859609,1943.0715941592819,168.3354103850863,6709.368499634154,3140.6577994703243,733.4614309635903,124.56820368496386,6.252458100017491,5.771499784631531,12831.48689618205
5020,470.0031760595573,1898.8128312806114,164.50111162084505,6556.544306030824,3069.1207396689088,716.7548434908249,121.73082259942534,6.110041288774244,5.640038112714688,12539.21473409293
5224,118.01604832260345,476.78483522331794,41.30561691291121,1646.323874100318,770.6447955466006,179.97447369197025,30.566156515554297,1.5342086281938447,1.4161925798712414,3148.5501531987375
5225,508.18872604705734,2053.0824532301117,177.86605411647008,7089.23272835645,3318.4723810872847,774.9878072217625,131.62088004618784,6.606453438611745,6.0982647125646885,13557.967022209443
5435,41.98379218324061,169.61452042029208,14.694327264134214,585.6739009562065,274.1541629565612,64.02528307944193,10.873802175459318,0.545789298382128,0.5038055061988873,1120.0855916566763
5436,648.9165671898605,2621.6229314470365,227.12079851645117,9052.386112298555,4237.4251837497895,989.5977649645373,168.0693909021739,8.435915373468188,7.786998806278326,17312.44509605829
5647,643.3398041440145,2599.0928087418188,225.16893145040507,8974.590267809002,4201.008921060414,981.0932013196222,166.62500927329975,8.363417453872188,7.720077649728173,17163.662634758162
5859,562.8774980977662,2274.025092314975,197.00712433421816,7852.141098463838,3675.5900625784134,858.3881845990934,145.78527200732145,7.317407475270961,6.754529977173195,15017.008771750305
6071,564.3862643517934,2280.1205079812453,197.5351925231277,7873.188387707519,3685.4423062172114,860.6890531364851,146.1760424671145,7.337021436573314,6.772635172221522,15057.261146641496
6283,554.832280984677,2241.522415178095,194.19129834463695,7739.910319736244,3623.054794829941,846.1192285016325,143.70156077503134,7.2128196528008015,6.657987371816124,14802.3704243902
6495,240.9386188855712,973.3920202977076,84.32851660994992,3361.0937334537184,1573.32918132278,367.43139380049604,62.40310229136294,3.1322020455124258,2.891263426626854,6428.001413248155
6496,355.30392751274206,1435.4278671514778,124.35637462945972,4956.489788802752,2320.134646658206,541.8384894569316,92.0237172258002,4.6189510576656465,4.263647130152904,9479.153482112444
6708,606.7333713698749,2451.2028203342948,212.35667997945623,8463.930530609754,3961.968915045283,925.2683913390592,157.1439431847976,7.887533827808374,7.2808004564385,16187.039614776893
6920,164.29423645253974,663.7487152682605,57.5029827583889,2291.9045985129296,1072.8413640350843,250.54871059012308,42.55220724120779,2.1358250738830167,1.9715308374304767,4383.205934317308
6921,438.9965512080546,1773.5460668805406,153.64879292281913,6124.001889352362,2866.6474793885964,669.4697405922833,113.70010676288614,5.706955165704709,5.2679586144966555,11711.988989679689
7133,604.1855932489907,2440.909796725922,211.46495763714677,8428.38902582342,3945.331923915909,921.3830297047108,156.4840686514886,7.854412712236879,7.250227118987889,16119.067442289823
7345,92.95806047085605,375.55056430225846,32.53532116479962,1296.764943568442,607.0161348746901,141.76104221805548,24.07613766195172,1.2084547861211288,1.1154967256502728,2480.0280953019687
7346,475.5244686006035,1921.118853146438,166.4335640102112,6633.566336978419,3105.1747799619407,725.1748146159204,123.16083736755631,6.181818091807845,5.706293623207242,12686.5172977955
7354,16.72941141721983,67.58682212556812,5.855293996026941,233.37528927021663,109.24305655444549,25.51235241126024,4.332917557059935,0.21748234842385777,0.20075293700663796,446.3239672000078
7558,652.8570738147838,2637.542578211727,228.49997583517433,9107.356179716233,4263.156692010539,995.6070375675453,169.089982118029,8.487141959592188,7.834284885777406,17417.57387230462
7564,325.8557531356833,1316.4572426681605,114.04951359748917,4545.687756242782,2127.838067976012,496.930023531917,84.39664006214197,4.236124790763883,3.9102690376281997,8693.505637906894
7565,534.0561843009693,2157.586984575916,186.91966450533926,7450.083770998523,3487.3868834853297,814.4356810589782,138.32055173395105,6.942730395912601,6.408674211611632,14248.084940965562
