id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
38528,33.17297966928672,134.01883786391835,11.610542884250352,462.7630663865497,216.61955724044225,50.58879399566224,8.591801734345259,0.43124873570072736,0.39807575603144063,885.0219245969004
38529,481.71141918309127,1946.114133499689,168.59899671408195,6719.874297604124,3145.575567265586,734.6099142542141,124.76325756842064,6.262248449380187,5.780537030197095,12851.578952385691
38530,472.13186470229004,1907.412733397252,165.24615264580154,6586.239512596946,3083.021076505954,720.0010936709923,122.28215295789312,6.13771424112977,5.66558237642748,12596.006018392396
38531,305.48173783833215,1234.146220866862,106.91860824341626,4261.470242844734,1994.795748084309,465.8596502034565,79.11977010012802,3.971262591898318,3.6657808540599857,8149.947283788863
39124,37.54529010632787,151.68297202956458,13.140851537214754,523.7567969832737,245.170744394321,57.25656741215,9.724230137538918,0.48808877138226225,0.4505434812759344,1001.6707947467212
39125,524.5519189284457,2119.1897524709207,183.593171624956,7317.4992690518175,3425.324030602751,799.9416763658799,135.85894700246743,6.819174946069795,6.294623027141348,13994.520645092005
39126,473.0692968044695,1911.199959090057,165.57425388156435,6599.316690422351,3089.142508133186,721.4306776268161,122.52494787235761,6.149900858458103,5.676831561653634,12621.015769446443
39127,449.05074812569694,1814.1650224278158,157.16776184399393,6264.257936353472,2932.301385260801,684.8023908916879,116.30414376455552,5.83765972563406,5.3886089775083645,11980.22490924547
39131,144.04217506531054,581.9303872638545,50.414761272858684,2009.388342161082,940.5954031764778,219.66431697459856,37.306923341915436,1.872548275849037,1.7285061007837266,3842.90118856742
39132,470.11347427035207,1899.2584360522224,164.53971599462324,6558.082966071412,3069.8409869853986,716.9230482622868,121.7593898360212,6.111475165514577,5.641361691244224,12542.157380058721
39133,158.22889066588294,639.244718290167,55.380111733059024,2207.293024789067,1033.2346560482156,241.29905826547147,40.98128268246368,2.0569755786564783,1.8987466879905954,4221.388574075091
39142,535.0293113259797,2161.518417756958,187.26025896409288,7463.658892997417,3493.7414029586475,815.919699772119,138.57259163342871,6.955381047237736,6.420351735911757,14274.04699686581
39143,509.365975181486,2057.8385397332036,178.2780913135201,7105.65535378173,3326.1598179351035,776.7831121517662,131.92578757200488,6.6217576773593185,6.112391702177833,13589.374851866865
39146,179.08623358297325,723.5083836752119,62.68018175404063,2498.252958482477,1169.4331052968153,273.1065062140342,46.38333449799007,2.328121036578652,2.149034802995679,4777.841625760144
39147,532.1716755659945,2149.973569286618,186.2600864480981,7423.794874145624,3475.0810414459447,811.5618052381418,137.8324639715926,6.91823178235793,6.386060106791935,14197.808132425169
39148,369.8038641664351,1494.007611232398,129.4313524582523,5158.763905121769,2414.8192330068214,563.9508928538136,95.7792008191067,4.807450234163656,4.437646369997221,9865.997292096323
39738,104.96708622663957,424.06702835562385,36.73848017932385,1464.290852861622,685.4350730599563,160.07480649562535,27.186475332699647,1.3645721209463142,1.2596050347196748,2800.416893440517
