gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.140,5656.622337792885,22852.75424468326,1979.8178182275099,78909.88161221075,36937.74386578755,8626.34906513415,1465.0651854883574,73.53609039130751,67.87946805351463,150913.0273499764
layer_railway_pl.559,7890.2852988803725,31876.752607476705,2761.59985460813,110069.4799193812,51523.56300168883,12032.68508079257,2043.5838924100165,102.57370888544484,94.68342358656447,210504.92148882945
layer_railway_pl.560,6757.3384976722255,27299.64753059579,2365.0684741852792,94264.87204252754,44125.420389799634,10304.941208950144,1750.1506708971065,87.84540046973893,81.0880619720667,180279.03377939732
layer_railway_pl.674,13435.584424025532,54279.76107306315,4702.454548408936,187426.40271515617,87734.36628888673,20489.266246638934,3479.8163658226126,174.6625975123319,161.2270130883064,358447.95684857713
layer_railway_pl.1013,3046.4072175192546,12307.485158777788,1066.2425261317392,42497.380684393596,19893.03913040073,4645.771006716864,789.0194693374868,39.60329382775031,36.556886610231054,81275.0981561962
layer_railway_pl.1241,2832.755293233574,11444.331384663637,991.4643526317509,39516.93634060836,18497.892064815238,4319.9518221812,733.6836209474957,36.82581881203646,33.993063518802884,75575.07846817852
layer_railway_pl.1242,675.779535688789,2730.1493241827075,236.52283749107616,9427.124522858607,4412.840368047792,1030.5637919254032,175.02689974339634,8.785133963954257,8.109354428265467,18029.122232641203
layer_railway_pl.2037,325.8558705355561,1316.4577169636466,114.04955468744464,4545.689393971007,2127.8388345971816,496.93020256672304,84.39667046870903,4.236126316962229,3.9102704464266735,8693.508770018101
layer_railway_pl.2038,315.61898909792035,1275.1007159555984,110.46664618427212,4402.884897915989,2060.99199880942,481.31895837432853,81.74531817636137,4.103046858272965,3.787427869175044,8420.399010143417
layer_railway_pl.2039,1227.6827518081518,4959.838317304933,429.68896313285313,17126.174387723717,8016.768369307231,1872.2161965074315,317.96983271831135,15.959875773505974,14.732193021697821,32753.348135489683
layer_railway_pl.2309,15018.11461919254,60673.183061537864,5256.340116717389,209502.69893773596,98068.28846332729,22902.624794268624,3889.691686370868,195.23549004950303,180.21737543031048,400668.27992543776
layer_railway_pl.2310,21750.38443539819,87871.55311900869,7612.634552389367,303417.86287380476,142030.01036315018,33169.33626398224,5633.349568768132,282.75499766017646,261.00461322477827,580278.5063519883
layer_railway_pl.2604,4728.012125156714,19101.16898563313,1654.8042438048499,65955.76914593617,30873.919177273343,7210.218490863989,1224.555140415589,61.46415762703729,56.73614550188057,126138.63548705599
layer_railway_pl.2606,3535.0321684154296,14281.529960398335,1237.2612589454004,49313.69874939525,23083.760059752756,5390.92405683353,915.5733316195963,45.95541818940059,42.420386020985156,94311.12322115524
layer_railway_pl.2607,2576.0942242235005,10407.420665862943,901.6329784782251,35936.51442791783,16821.89528417946,3928.5436919408385,667.2084040738866,33.489224914905506,30.913130690682006,68727.61780805877
layer_railway_pl.2608,863.4441663158351,3488.3144319159737,302.20545821054225,12045.0461201059,5638.290406042403,1316.7523536316485,223.6320390758013,11.224774162105856,10.361329995790022,23035.826913140165
layer_railway_pl.2610,81.04223830061045,327.41064273446625,28.364783405213657,1130.5392242935159,529.2058161029862,123.58941340843093,20.989939719858107,1.0535490979079358,0.9725068596073254,2162.1258756219863
layer_railway_pl.2611,731.7978419447101,2956.463281456629,256.1292446806485,10208.579895128705,4778.639907898957,1115.9917089656828,189.53564106367992,9.51337194528123,8.78157410333652,19523.634625242918
layer_railway_pl.3084,815.7498982040026,3295.6295887441706,285.51246437140094,11379.711079945837,5326.8468352721375,1244.0185947611042,211.27922363483668,10.604748676652035,9.788998778448033,21763.391534184586
layer_railway_pl.3085,569.1206529671169,2299.2474379871524,199.19222853849092,7939.2331088912815,3716.357863875274,867.9089957748532,147.40224911848327,7.39856848857252,6.829447835605404,15183.569900509714
