gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.37,1169.0770206421082,4723.071163394116,409.17695722473786,16308.62443795741,7634.072944792966,1782.8424564792151,302.79094834630604,15.198001268347406,14.028924247705298,31189.805833710805
layer_railway_pl.39,1688.5606253304072,6821.784926334845,590.9962188656425,23555.420723359184,11026.300883407559,2575.0549536288713,437.3372019605755,21.951288129295296,20.26272750396489,45049.10892318993
layer_railway_pl.1307,35.665172741088945,144.08729787399935,12.482810459381131,497.52915973819074,232.8935779993108,54.389388430160636,9.237279739942036,0.46364724563415627,0.42798207289306733,951.511143559512
layer_railway_pl.1308,494.53439307903886,1997.918948039317,173.0870375776636,6898.754783452592,3229.3095868061237,754.1649494455343,128.08440780747108,6.428947110027505,5.934412716948466,13193.683072955677
layer_railway_pl.3516,679.8509461718531,2746.597822534287,237.9478311601486,9483.920699097353,4439.426678502201,1036.772692912076,176.08139505850994,8.83806230023409,8.158211354062237,18137.74339291887
layer_railway_pl.3517,15558.301515845427,62855.538124015526,5445.4055305459,217038.30614604373,101595.70889847064,23726.409811664274,4029.6000926039655,202.25791970599056,186.69961819014512,415079.92614124017
layer_railway_pl.3518,14485.008635301307,58519.43488661728,5069.753022355458,202065.87046245323,94587.10638851752,22089.63816883449,3751.6172365430384,188.30511225891698,173.8201036236157,386445.5453812035
layer_railway_pl.3520,6484.864820140115,26198.85387336606,2269.70268704904,90463.8642409546,42346.16727551495,9889.418850713675,1679.5799884162898,84.3032426618215,77.81837784168137,173009.70853651813
layer_railway_pl.3898,5718.8832478867025,23104.288321462278,2001.6091367603458,79778.4213080195,37344.30760870017,8721.29695302722,1481.190761202656,74.34548222252714,68.62659897464042,152574.08617036932
layer_railway_pl.3899,3357.1084683549625,13562.718212154048,1174.9879639242367,46831.66313355172,21921.918298357905,5119.590414241317,869.4910933039353,43.64241008861451,40.285301620259546,89564.29682724204
layer_railway_pl.3900,929.8011030149487,3756.3964561803928,325.430386055232,12970.725387058534,6071.601202687614,1417.9466820977968,240.8184856808717,12.087414339194332,11.157613236179385,24806.163627335816
layer_railway_pl.3901,623.6899970877846,2519.70758823465,218.2914989807246,8700.475459374595,4072.695680983233,951.1272455588716,161.53570924573623,8.1079699621412,7.484279965053415,16639.425432305005
layer_railway_pl.8291,118.9177149811224,480.4275685237345,41.62120024339284,1658.9021239866574,776.5326788267294,181.34951534621166,30.7996881801107,1.5459302947545912,1.4270125797734687,3172.6057179813647
layer_railway_pl.8292,583.9315691888112,2359.0835395227973,204.3760492160839,8145.845390183917,3813.073146802937,890.4956430129371,151.2382764199021,7.5911103994545455,7.007178830265734,15578.710334388294
layer_railway_pl.9837,75.32328758802856,304.3060818556354,26.363150655809996,1050.7598618529985,491.8610679498265,114.86801357174356,19.5087314852994,0.9792027386443712,0.9038794510563427,2009.5499895610142
layer_railway_pl.9838,447.01455516411903,1805.938802863041,156.45509430744167,6235.853044539461,2919.005045221697,681.6971966252814,115.77676978750682,5.811189217133547,5.364174661969429,11925.901317223532
layer_railway_pl.9839,59.028763076357095,238.47620282848266,20.66006707672498,823.4512449151814,385.4578228886118,90.01886369144457,15.288449636776487,0.7673739199926422,0.7083451569162851,1574.8283701141308
layer_railway_pl.9840,34.912564724960546,141.0467614888406,12.219397653736191,487.0302779131996,227.97904765399238,53.24166120556484,9.04235426376478,0.4538633414244871,0.4189507766995266,931.4323142972224
layer_railway_pl.9841,1031.6295336064259,4167.783315769961,361.07033676224904,14391.23199380964,6736.540854449961,1573.2350387497993,267.1920492040643,13.411183936883535,12.37955440327711,27522.844327085833
layer_railway_pl.9842,710.089136374487,2868.7601109529273,248.53119773107045,9905.743452424094,4636.8820605253995,1082.8859329710926,183.91308632099214,9.231158772868332,8.521069636493845,18944.46806933494
layer_railway_pl.9844,4864.673019111347,19653.27899720984,1702.6355566889713,67862.18861660328,31766.314814797093,7418.626354144803,1259.9503119498386,63.24074924844751,58.376076229336164,129784.6114768716
layer_railway_pl.9845,436.47676590057614,1763.3661342383277,152.76686806520163,6088.850884313038,2850.193281330762,665.6270679983786,113.04748236824922,5.67419795670749,5.237721190806914,11644.76363746147
layer_railway_pl.9846,1978.0177584000976,7991.191743936394,692.3062154400342,27593.34772968136,12916.455962352637,3016.4770815601487,512.3065994256253,25.71423085920127,23.73621310080117,52771.535776356206
layer_railway_pl.9847,5103.860293977598,20619.595587669497,1786.3511028921596,71198.8511009875,33328.207719673715,7783.386948315838,1321.899816140198,66.35018382170878,61.24632352773118,136165.88878302832
layer_railway_pl.9848,957.4816855533539,3868.22600963555,335.1185899436739,13356.869513469288,6252.3554066634015,1460.1595704688648,247.9877565583187,12.4472619121936,11.489780226640248,25544.65388887793
layer_railway_pl.9849,1637.947536286234,6617.308046596386,573.2816377001819,22849.368131192965,10695.797411949108,2497.869992836507,424.22841189813465,21.293317971721045,19.655370435434808,43698.802320580435
layer_railway_pl.9850,1799.135572133577,7268.507711419651,629.6974502467519,25097.941231263398,11748.355286032258,2743.681747503705,465.97611318259646,23.3887624377365,21.589626865602924,47999.1379289517
layer_railway_pl.9851,1799.4247447515068,7269.675968796088,629.7986606630274,25101.97518928352,11750.243583227339,2744.122735746048,466.0510088906402,23.392521681769587,21.593096937018082,48006.85276522545
layer_railway_pl.9852,1087.5073797168634,4393.529814056128,380.6275829009022,15170.727947050244,7101.4231895511175,1658.4487540682169,281.66441134666763,14.137595936319224,13.050088556602361,29013.6093834662
