id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
36816,173.91916205698604,702.6334147102235,60.87170671994511,2426.1723106949553,1135.6921282321189,265.22672213690373,45.04506297275938,2.2609491067408185,2.0870299446838327,4639.98932451833
37168,315.3539993620419,1274.0301574226494,110.37389977671467,4399.188291100484,2059.261615834134,480.9148490271139,81.67668583476885,4.099601991706545,3.784247992344503,8413.329348979916
37169,237.02093207323418,957.564565575866,82.95732622563196,3306.4420024216165,1547.746686438219,361.4569214116821,61.38842140696765,3.0812721169520443,2.84425118487881,6323.481446781815
37521,547.1426626073744,2210.4563569337924,191.49993191258102,7632.640143372872,3572.841586826155,834.392560476246,141.70994961530997,7.112854613895867,6.565711951288493,14597.219095702141
37874,528.6717280949099,2135.833781503436,185.03510483321847,7374.970606923993,3452.2263844597614,806.2243853447376,136.9259775765817,6.872732465233828,6.344060737138919,14104.4330338441
38227,385.90479267977395,1559.0553624262868,135.06667743792087,5383.371857882847,2519.958296198924,588.5048088366552,99.94934130406145,5.016762304837061,4.630857512157288,10295.55396390369
38228,313.7909495638251,1267.7154362378535,109.82683234733878,4377.38374641536,2049.0549006517776,478.53119808483325,81.27185593703071,4.079282344329727,3.7654913947659017,8371.62874341329
38581,566.9960343787182,2290.6639788900216,198.44861203255135,7909.594679583119,3702.4841044930295,864.6689524275453,146.851972904088,7.370948446923336,6.803952412544618,15126.887201189822
38934,19.13472977991353,77.30430831085067,6.697155422969736,266.9294804297938,124.94978546283535,29.180462914368135,4.955895012997605,0.2487514871388759,0.2296167573589624,510.49545579831306
38935,534.5946950630596,2159.762568054761,187.10814327207086,7457.595996129681,3490.903358761779,815.2569099711658,138.46002602133242,6.949731035819775,6.415136340756715,14262.451869587367
39288,533.8526463253208,2156.764691154296,186.8484262138623,7447.244416238226,3486.057780504345,814.1252856461143,138.2678353982581,6.9400844022291714,6.40623175590385,14242.654751313235
