gml_id,length,Cement,Steel,Gravel,Sand,Lime,Fly ash,Copper,Aluminum,Total
layer_railway_pl.1048,20223.081880755046,81701.25079825039,7078.078658264267,282111.99223653285,132056.72468133044,30840.199868151445,5237.778207115557,262.9000644498156,242.67698256906056,539531.6014966639
layer_railway_pl.1049,5745.544824692537,23212.001091757847,2010.940688642388,80150.3503044609,37518.407705242265,8761.95585765612,1488.0961095953671,74.69208272100298,68.94653789631045,153285.3903779722
layer_railway_pl.1050,9517.766067234554,38451.774911627595,3331.2181235320936,132772.836637922,62151.01241904163,14514.593252532695,2465.1014114137492,123.73095887404921,114.21319280681465,253924.48090775067
layer_railway_pl.1055,7585.046405000738,30643.587476202978,2654.766241750258,105811.3973497603,49530.35302465482,11567.195767626125,1964.527018895191,98.60560326500959,91.02055686000885,202361.45303901465
layer_railway_pl.1056,11920.38985374943,48158.3750091477,4172.1364488123,166289.43845980454,77840.14574498378,18178.594526967878,3087.3809721211023,154.96506809874256,143.04467824499315,318024.08090818103
layer_railway_pl.1269,197.16832260743138,796.5600233340227,69.00891291260098,2750.4981003736675,1287.509146626527,300.68169197633284,51.066595555324724,2.563188193896608,2.3660198712891765,5260.253678843662
layer_railway_pl.1271,5635.281305967318,22766.536476107965,1972.3484570885612,78612.1742182441,36798.38692796659,8593.80399160016,1459.5378582455353,73.25865697757514,67.62337567160782,150343.66996190208
layer_railway_pl.1272,1154.3168968474681,4663.440263263771,404.01091389661383,16102.720711022179,7537.689336413967,1760.333267692389,298.96807628349427,15.006119659017086,13.851802762169616,30796.0204909936
layer_railway_pl.1274,2271.411979575705,9176.504397485849,794.9941928514968,31686.197115081086,14832.320226629354,3463.90326885295,588.2957027101077,29.52835573448417,27.256943754908463,60599.00020310024
layer_railway_pl.1326,12634.377501427762,51042.88510576816,4422.032125499717,176249.56614491728,82502.48508432329,19267.425689677337,3272.3037728697905,164.2469075185609,151.61253001713314,337072.55736059125
layer_railway_pl.1327,1284.0307795972676,5187.484349572961,449.4107728590437,17912.229375381885,8384.720990770158,1958.1469388858332,332.5639719156923,16.69240013476448,15.408369355167212,34256.6571688755
layer_railway_pl.1328,586.4857020958317,2369.4022364671605,205.2699957335411,8181.475544236851,3829.751634685781,894.3906956961433,151.89979684282042,7.624314127245812,7.037828425149981,15646.852046214693
layer_railway_pl.1329,1828.7543463938982,7388.167559431349,640.0640212378644,25511.12313219488,11941.765881952155,2788.850378250695,473.64737571601967,23.773806503120678,21.945052156726778,48789.33720744281
layer_railway_pl.1330,705.4459910364367,2850.001803787204,246.90609686275283,9840.97157495829,4606.562321467932,1075.8051363305658,182.7105116784371,9.170797883473677,8.46535189243724,18820.593594861093
layer_railway_pl.1331,2512.7849718380585,10151.651286225757,879.4747401433206,35053.35035714092,16408.48586610252,3831.9970820530393,650.811307706057,32.666204633894765,30.153419662056702,67038.59026366756
layer_railway_pl.1332,734.9491644642842,2969.1946244357077,257.23220756249947,10252.540844276766,4799.218043951776,1120.7974758080336,190.3518335962496,9.554339138035695,8.819389973571411,19607.70875874264
layer_railway_pl.1333,2531.1225417490864,10225.735068666309,885.8928896121802,35309.15945739976,16528.230197621535,3859.961876167357,655.5607383130133,32.90459304273813,30.37347050098904,67527.81829132387
layer_railway_pl.1334,1457.9289234352045,5890.032850678226,510.2751232023216,20338.108481921103,9520.275870031886,2223.3416082386866,377.60359116971796,18.953076004657657,17.495147081222456,38896.08574832782
layer_railway_pl.1335,61.92885467746814,250.19257289697128,21.675099137113847,863.9075227506805,404.395421043867,94.44150338313892,16.03957336146425,0.8050751108070858,0.7431462561296176,1652.1999139401723
layer_railway_pl.1336,33.662176532588525,135.99519319165762,11.781761786405983,469.5873626296099,219.81401275780308,51.3348192121975,8.718503721940428,0.43760829492365083,0.4039461183910623,898.0732077129293
layer_railway_pl.1337,1919.853646873825,7756.208733370253,671.9487764058388,26781.95837388986,12536.644314086077,2927.776811482583,497.2420945403207,24.958097409359723,23.0382437624859,51219.77544494678
layer_railway_pl.1338,24.283511218743882,98.10538532372529,8.49922892656036,338.7549815014772,158.57132825839756,37.03235460858442,6.289429405654666,0.3156856458436705,0.2914021346249266,647.859795804868
layer_railway_pl.1339,159.57465782510025,644.681617613405,55.85113023878509,2226.066476660148,1042.0225155979047,243.3513531832779,41.32983637670097,2.074470551726303,1.9148958939012029,4257.292296115849
layer_railway_pl.1340,989.8139762266984,3998.8484639558615,346.43489167934445,13807.904968362443,6463.48526476034,1509.466313745715,256.36181984271485,12.86758169094708,11.877767714720381,26407.247071752085
layer_railway_pl.1341,1937.4955756988406,7827.482125823316,678.1234514945942,27028.063280998827,12651.84610931343,2954.680752940732,501.8113541059997,25.18744248408493,23.24994690838609,51690.44446406937
layer_railway_pl.1438,755.7830256768765,3053.363423734581,264.52405898690677,10543.173208192427,4935.263157670003,1152.5691141572368,195.74780365031103,9.825179333799396,9.069396308122517,20163.535342033385
layer_railway_pl.1439,334.5042582857251,1351.3972034743292,117.07649040000378,4666.334403085865,2184.3128066057848,510.11899388573073,86.63660289600278,4.348555357714426,4.014051099428701,8924.239106804858
layer_railway_pl.1440,1401.8488984788646,5663.4695498546125,490.64711446760265,19555.792133780164,9154.073307066987,2137.8195701802683,363.0788647060259,18.22403568022524,16.822186781746375,37399.92676251763
layer_railway_pl.1441,73.3197620074681,296.2118385101711,25.661916702613834,1022.81068000418,478.77804590876667,111.81263706138886,18.989818359934237,0.9531569060970854,0.8798371440896171,1956.0979305972414
